@relation 21457

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {534,561,571,600,630}

@data
n,nr,w,nt,600
nr,nr,p,n,600
w,nt,n,w,600
nt,b,nr,nr,600
nr,nr,nt,b,600
nr,w,b,n,600
nr,w,n,nr,600
w,nt,n,nr,600
n,nr,w,nt,600
nr,nr,nt,b,600
nr,nr,nt,n,600
n,f,u,Ng,600
n,nr,w,nt,600
f,v,Ng,w,600
n,nr,d,p,600
n,nr,w,nt,600
b,n,nt,n,600
f,m,d,v,600
d,v,n,n,600
v,d,ns,w,600
v,u,n,d,600
nr,d,u,n,600
d,v,v,ns,600
ns,w,p,nr,600
Ng,d,d,v,600
m,Ng,v,d,600
u,n,d,p,600
v,ns,v,p,600
v,v,m,Ng,600
n,n,p,v,600
n,d,v,w,600
p,nr,v,u,600
v,p,d,v,600
w,v,nr,d,600
p,v,f,m,600
v,f,Ng,d,600
d,v,w,v,600
n,nr,d,p,600
nt,b,nr,nr,600
n,v,a,n,600
nr,nr,m,q,600
f,v,Ng,w,600
w,nt,n,nr,600
a,n,n,w,600
nr,nr,p,n,600
m,a,v,u,600
v,u,n,w,600
w,m,w,n,600
nr,d,n,f,600
w,n,nt,b,600
a,n,u,a,600
n,w,b,n,600
u,n,nt,n,600
nr,w,n,u,600
w,n,a,n,600
n,u,w,nt,600
n,m,n,v,600
n,n,n,w,600
w,nt,n,nr,600
w,nt,nr,nr,600
b,n,nr,w,600
u,n,nt,b,600
nr,nr,n,n,600
nt,b,nr,nr,600
nt,n,nr,d,600
n,w,b,n,600
q,w,m,a,600
n,nr,w,n,600
w,n,u,n,600
n,nr,w,m,600
n,u,w,nt,600
n,f,u,Ng,600
d,p,f,v,600
u,a,w,n,600
n,w,n,nr,600
p,n,v,u,600
m,q,n,m,600
nr,w,q,w,600
b,n,nr,w,600
n,w,w,nt,600
f,v,Ng,w,600
w,nr,w,nr,600
nr,nr,nr,nr,600
nr,u,p,n,600
nr,nr,nr,nr,600
nr,nr,d,p,600
nr,nr,nr,nr,600
nr,w,nr,w,600
nr,nr,nr,nr,600
nr,w,nr,w,600
w,nr,w,nr,600
nr,w,nr,w,600
w,nr,w,nr,600
nr,nr,nr,nr,600
nr,w,nr,w,600
w,nr,w,nr,600
nr,nr,nr,nr,600
nr,w,nr,u,600
u,d,n,f,600
nr,nr,nr,nr,600
nr,w,nr,w,600
w,nr,u,d,600
nr,w,nr,w,600
p,n,v,u,600
d,p,f,v,600
n,f,u,Ng,600
w,nr,w,nr,600
w,nr,w,nr,600
nr,w,nr,w,600
w,nr,w,nr,600
w,ns,nr,nr,600
w,ns,nr,nr,600
n,nr,w,b,600
nt,b,nr,nr,600
ns,n,ns,n,600
w,nt,n,nr,600
nr,nr,b,ns,600
nr,nr,u,n,600
b,n,nr,w,600
t,w,n,n,600
nr,w,b,n,600
b,n,nr,w,600
n,w,n,nr,600
nr,n,n,nr,600
b,ns,w,ns,600
nt,b,nr,nr,600
nr,nr,nr,nr,600
w,vn,n,w,600
w,nt,n,nr,600
nr,w,ns,n,600
vn,n,w,ns,600
n,nr,w,nr,600
nr,nr,nt,b,600
n,w,n,nr,600
nr,nr,nt,b,600
w,nr,n,u,600
n,nr,u,d,600
nr,u,d,p,600
nr,w,nr,n,600
nr,w,b,n,600
n,nr,w,nt,600
d,d,t,v,600
n,nr,w,nt,600
w,b,n,w,600
u,d,p,t,600
n,u,nr,nr,600
u,n,nr,u,600
nr,nr,d,d,600
t,v,Ng,w,600
ns,n,nr,w,600
n,n,ns,n,600
d,p,v,u,600
ns,n,nr,w,600
p,t,u,Ng,600
n,nr,w,j,600
nt,c,n,p,600
n,p,n,f,600
w,nt,b,n,600
r,nt,nt,c,600
nt,w,c,b,600
j,b,nr,nr,600
p,vn,f,v,600
v,r,w,nt,600
vn,n,v,u,600
f,v,Ng,w,600
d,v,nt,w,600
nr,w,b,n,600
b,n,nr,w,600
b,n,nr,d,600
nr,nr,j,b,600
n,f,u,Ng,600
nr,nr,v,r,600
nr,d,r,nt,600
n,nr,d,v,600
w,j,n,nr,600
b,n,vn,n,600
c,b,p,vn,600
w,r,a,n,600
nr,n,v,n,600
d,v,v,u,600
u,a,c,n,600
u,n,w,r,600
n,v,n,n,600
nr,nr,d,v,600
n,d,c,v,600
a,n,n,n,600
c,n,nr,nr,600
nr,v,Ng,w,600
n,n,r,u,600
n,nr,n,d,600
v,c,nr,v,600
v,u,n,w,600
v,nr,u,Ng,600
n,n,nr,n,600
r,u,n,c,600
v,n,u,n,600
n,c,n,nr,600
n,d,n,v,600
d,v,v,nr,600
nr,n,v,c,600
c,v,v,u,600
n,w,u,a,600
p,t,u,Ng,600
q,n,n,u,600
vn,n,p,t,600
n,d,t,v,600
n,u,n,d,600
u,vn,d,p,600
t,v,Ng,w,600
c,n,vn,n,600
n,c,u,vn,600
d,p,v,u,600
nr,w,nr,w,600
nr,u,d,v,600
nr,w,nr,u,600
w,nr,u,n,600
nr,nr,nr,nr,600
nr,w,nr,w,600
w,nr,w,nr,600
w,nr,w,nr,600
nr,nr,nr,nr,600
nr,w,nr,w,600
nr,nr,nr,nr,600
w,nr,w,nr,600
nr,nr,n,d,600
u,n,v,u,600
nr,nr,nr,nr,600
d,v,Ng,w,600
nr,w,nr,w,600
n,d,u,Ng,600
w,nr,w,nr,600
d,v,q,v,600
d,v,q,w,600
l,w,v,d,600
Ng,w,u,m,600
w,v,l,w,600
u,n,u,Ng,600
q,n,vn,w,600
w,r,d,v,600
v,u,q,n,600
n,d,m,q,600
j,n,n,Ng,600
r,l,r,v,600
v,r,w,r,600
u,vn,v,r,600
m,q,n,d,600
j,n,w,v,600
q,v,u,n,600
m,q,ns,u,600
v,m,v,ns,600
v,ns,n,v,600
n,j,Ng,w,600
vn,w,r,l,600
w,v,m,q,600
ns,u,v,u,600
u,m,n,u,600
q,w,d,v,600
nr,n,j,n,600
m,q,u,vn,600
r,v,v,m,600
n,v,Ng,w,600
w,n,v,m,600
v,m,w,n,600
n,Ng,v,u,600
v,d,m,q,600
n,v,n,j,600
n,u,w,v,600
v,j,j,n,600
c,v,n,u,600
n,vn,v,n,600
w,v,n,w,600
n,n,v,vn,600
n,vn,v,n,600
w,nr,w,nr,600
n,n,w,v,600
nr,nr,nr,nr,600
nr,nr,nr,nr,600
vn,c,n,n,600
w,nr,u,n,600
nr,w,nr,w,600
n,n,c,v,600
nr,nr,n,w,600
w,v,n,n,600
v,v,u,v,600
w,nr,w,nr,600
u,n,d,p,600
n,u,nr,w,600
n,w,p,v,600
u,v,n,n,600
n,w,v,nt,600
p,v,n,vn,600
w,nr,w,nr,600
w,d,v,ns,600
nr,w,nr,u,600
n,w,vn,n,600
n,u,v,u,600
n,n,n,v,600
u,nr,w,nr,600
nr,u,w,d,600
nr,w,nr,w,600
vn,n,v,v,600
v,n,n,w,600
v,n,u,n,600
v,w,n,vn,600
nr,w,nr,w,600
v,nt,v,w,600
v,vn,w,v,600
w,n,vn,c,600
v,ns,vn,w,600
d,p,ns,n,600
n,v,Ng,w,600
w,v,nt,u,600
vn,w,n,n,600
u,n,u,Ng,600
ns,n,w,v,600
nr,nr,nr,nr,600
nt,u,w,n,600
nr,nr,nr,nr,600
n,n,vn,w,600
v,f,v,v,600
n,u,nr,w,600
n,n,w,v,600
c,n,u,n,600
w,n,n,vn,600
n,n,vn,w,600
nr,nr,c,nr,600
n,n,w,n,600
n,n,n,n,600
n,c,nr,n,600
n,n,w,n,600
v,v,n,n,600
nr,n,nr,nr,600
nr,w,nr,w,600
w,nr,w,nr,600
nr,nr,nr,nr,600
d,p,ns,n,600
n,vn,v,f,600
vn,w,f,d,600
v,ns,w,n,600
w,v,d,v,600
vn,u,v,u,600
vn,w,n,n,600
n,d,v,ns,600
n,n,n,vn,600
w,n,n,n,600
n,vn,n,vn,600
w,ad,v,n,600
u,n,u,Ng,600
v,n,n,w,600
p,v,n,n,600
vn,w,n,vn,600
nr,w,nr,w,600
n,vn,n,n,600
nr,nr,d,p,600
w,nr,n,c,600
ad,v,n,n,600
n,n,c,n,600
w,nr,w,nr,600
n,n,n,n,600
v,ns,n,vn,600
nr,n,p,v,600
n,v,Ng,w,600
nr,w,nr,n,600
f,d,v,ns,600
n,vn,ad,v,600
vn,c,vn,u,600
ns,vn,n,n,600
n,vn,n,v,600
n,w,n,n,600
nr,nr,nr,nr,600
w,n,vn,c,600
u,nr,w,nr,600
nr,nr,nr,nr,600
vn,w,v,v,600
v,v,vn,w,600
n,n,w,ad,600
c,nr,n,d,600
ns,n,vn,w,600
d,v,ns,vn,600
m,q,d,v,600
u,m,n,d,600
n,j,m,q,600
n,d,v,w,600
q,n,v,v,600
j,u,q,n,600
f,v,w,v,600
n,w,n,n,600
d,v,v,n,600
n,v,Ng,w,600
n,d,f,v,600
v,n,v,n,600
n,n,u,Ng,600
v,n,v,u,600
w,v,n,v,600
nr,n,v,f,600
v,f,n,w,600
w,nr,n,c,600
n,w,n,u,600
nr,nr,nr,nr,600
nr,nr,nr,nr,600
w,nr,w,nr,600
nr,nr,q,n,600
nr,nr,nr,nr,600
w,nr,w,nr,600
w,nr,m,q,600
nr,w,nr,w,600
m,q,w,d,600
nr,w,nr,w,600
ns,n,nr,w,600
n,nr,w,ns,600
w,nr,w,nr,600
n,u,nr,w,600
nr,nr,c,ns,600
n,c,n,nr,600
nr,w,nr,m,600
nr,m,n,w,600
w,d,u,Ng,600
nr,w,nr,w,600
r,m,w,ns,600
q,n,d,v,600
c,ns,nr,nr,600
nr,nr,nr,nr,600
nr,w,n,u,600
u,nr,w,nr,600
ns,n,nr,nr,600
n,w,v,u,600
ns,n,nr,nr,600
n,u,nr,w,600
d,v,Ng,w,600
nr,nr,ns,n,600
nr,w,nr,w,600
u,nr,w,nr,600
w,ns,u,nr,600
nr,n,ns,n,600
m,n,ns,n,600
w,ns,u,nr,600
nr,nr,nr,nr,600
w,nr,w,nr,600
nr,nr,nr,nr,600
nr,w,nr,n,600
nr,w,nr,w,600
d,v,Ng,w,600
nr,n,v,u,600
nr,w,nr,n,600
w,nr,n,d,600
n,d,u,Ng,600
nr,nr,nr,nr,600
w,nr,w,nr,600
nr,nr,d,v,600
nr,nr,nr,nr,600
nr,w,nr,w,600
w,nr,w,nr,600
w,nr,w,nr,600
t,v,Ng,w,600
p,t,u,Ng,600
nr,nr,p,t,600
d,p,v,u,600
nr,d,t,v,600
n,n,nr,w,600
nr,nr,nr,nr,600
nr,nr,nr,nr,600
w,nr,w,nr,600
w,nr,d,p,600
nr,w,nr,w,600
nr,nr,nr,nr,600
nr,w,nr,w,600
n,nr,w,nr,600
nr,w,nr,d,600
u,n,u,Ng,600
vn,w,n,vn,600
n,n,w,n,600
v,w,v,n,600
n,v,v,w,600
nr,w,nr,u,600
nr,nr,nr,nr,600
nr,w,n,w,600
n,n,an,n,600
n,n,w,an,600
n,w,nr,w,600
n,w,p,v,600
nr,w,nr,w,600
v,ns,v,c,600
nr,nr,nr,nr,600
nr,nr,nr,nr,600
nr,w,nr,w,600
n,n,w,v,600
v,c,w,j,600
nr,w,nr,w,600
ns,n,c,v,600
w,n,vn,w,600
d,p,ns,n,600
nr,nr,nr,n,600
c,v,j,v,600
nr,u,w,d,600
w,nr,w,nr,600
vn,u,v,u,600
w,nr,u,n,600
w,n,vn,w,600
nr,nr,nr,nr,600
w,nr,w,nr,600
w,nr,w,nr,600
w,nr,w,nr,600
u,n,d,p,600
v,n,n,w,600
n,vn,n,n,600
n,u,nr,w,600
nr,nr,nr,nr,600
w,nr,w,nr,600
nr,w,nr,w,600
vn,w,n,vn,600
n,vn,n,v,600
w,j,n,w,600
v,n,v,n,600
p,v,n,v,600
v,n,u,n,600
n,vn,v,n,600
n,w,n,vn,600
n,v,Ng,w,600
w,d,v,ns,600
j,v,w,v,600
n,w,n,n,600
w,v,n,n,600
nr,n,nr,nr,600
w,an,vn,w,600
an,n,w,n,600
u,nr,w,nr,600
w,nr,w,nr,600
w,v,vn,u,600
vn,w,n,vn,600
n,vn,n,n,600
nr,nr,n,w,600
p,n,v,w,600
c,n,w,n,600
n,n,c,n,600
n,n,w,f,600
a,n,vn,c,600
nr,nr,nr,w,600
nr,w,nr,w,600
vn,u,v,u,600
nr,w,nr,w,600
v,w,n,n,600
nr,w,nr,w,600
nr,nr,nr,nr,600
nr,w,w,nr,600
nr,w,nr,n,600
w,n,v,w,600
n,vn,n,vn,600
n,vn,n,vn,600
n,v,v,n,600
w,d,n,n,600
w,nr,w,nr,600
n,v,n,vn,600
vn,c,vn,w,600
w,v,n,vn,600
f,d,w,a,600
d,v,a,n,600
n,v,Ng,w,600
v,n,vn,u,600
u,nr,w,nr,600
nr,nr,nr,nr,600
n,u,nr,w,600
n,n,w,v,600
w,nr,w,nr,600
n,vn,vn,w,600
w,nr,n,w,600
w,nr,nr,nr,600
w,f,v,w,600
u,n,u,Ng,600
nr,w,nr,w,600
w,nr,w,nr,600
nr,nr,nr,nr,600
w,nr,w,nr,600
w,n,n,vn,600
n,vn,vn,n,600
v,w,n,n,600
n,v,f,d,600
vn,w,vn,w,600
nr,nr,nr,nr,600
nr,nr,nr,nr,600
n,w,p,n,600
v,w,vn,n,600
nr,n,d,p,600
vn,w,n,v,600
n,n,u,n,600
n,vn,n,n,600
vn,w,n,v,600
nr,nr,w,d,600
vn,n,w,n,600
nr,w,nr,w,600
w,nr,w,nr,600
nr,nr,nr,nr,600
w,vn,v,w,600
d,p,n,v,600
v,w,d,v,600
n,vn,n,v,600
w,nr,w,nr,600
vn,n,w,n,600
w,a,n,vn,600
w,n,w,vn,600
nr,w,nr,w,600
v,c,j,j,600
n,p,v,c,600
n,v,Ng,w,600
nr,n,ad,v,600
c,v,j,j,600
j,n,u,Ng,600
ad,v,v,j,600
j,j,v,u,600
p,ad,c,v,600
v,j,j,n,600
j,j,n,v,600
nr,n,v,ns,600
n,p,ns,u,600
n,n,w,vn,600
p,v,u,n,600
ns,u,n,n,600
v,w,nr,n,600
n,v,u,Ng,600
n,n,vn,n,600
v,v,Ng,w,600
u,n,n,w,600
vn,n,v,u,600
v,ns,n,n,600
n,v,nr,nr,600
n,n,w,nr,600
nr,nr,p,v,600
n,w,n,v,600
w,nr,n,p,600
w,vn,v,v,600
p,n,v,w,600
n,p,n,v,600
f,d,n,u,600
p,r,v,ns,600
v,n,n,v,600
nr,n,r,vd,600
n,p,vd,v,600
w,v,d,v,600
d,v,u,n,600
u,n,u,Ng,600
n,u,v,u,600
r,vd,ns,n,600
vd,v,n,w,600
n,w,f,d,600
v,f,v,n,600
ns,n,v,f,600
n,v,Ng,w,600
v,ns,w,v,600
nr,nr,n,c,600
n,w,n,u,600
nr,w,nr,w,600
w,ns,u,nr,600
n,w,v,u,600
nr,w,nr,u,600
ns,n,nr,nr,600
w,nr,w,nr,600
nr,nr,nr,nr,600
nr,w,nr,w,600
w,ns,u,nr,600
v,n,nr,nr,600
u,nr,w,nr,600
nr,nr,w,d,600
nr,nr,nr,nr,600
u,n,v,n,600
nr,w,nr,n,600
nt,vn,w,ns,600
ns,n,nr,nr,600
w,nr,w,nr,600
nr,u,c,v,600
nr,w,nr,w,600
w,nr,u,n,600
u,nr,w,nr,600
n,u,nr,w,600
w,nr,n,w,600
w,nr,w,nr,600
nr,w,nr,w,600
c,v,u,nr,600
n,c,n,u,600
u,nr,w,ns,600
d,v,Ng,w,600
nr,nr,nr,nr,600
w,d,u,Ng,600
nr,nr,nr,nr,600
nr,w,n,u,600
n,u,nr,w,600
w,nr,w,nr,600
nr,n,d,v,600
nr,nr,nr,nr,600
vn,n,ns,n,600
nr,nr,ns,n,600
nr,nr,nr,nr,600
n,u,nr,w,600
q,n,t,v,600
n,p,v,u,600
t,v,Ng,w,600
m,m,n,p,600
m,q,p,t,600
v,m,q,n,600
p,t,u,Ng,600
nr,nr,c,nr,600
n,n,w,v,600
c,nr,n,d,600
n,d,n,n,600
n,c,ns,u,600
n,c,nr,n,600
c,v,u,n,600
nr,w,nr,w,600
ns,u,vn,v,600
vn,v,Ng,w,600
n,u,nr,w,600
n,n,v,ns,600
u,nr,w,nr,600
d,p,n,vn,600
n,vn,u,Ng,600
nr,nr,nr,nr,600
w,v,n,n,600
nr,w,nr,w,600
nr,n,p,n,600
nr,nr,nr,nr,600
nr,nr,nr,nr,600
nr,nr,nr,nr,600
v,n,n,c,600
n,n,c,v,600
v,ns,n,vn,600
n,vn,v,n,600
w,nr,w,nr,600
w,nr,w,nr,600
u,n,v,u,600
w,nr,n,c,600
nr,n,nr,nr,600
nr,nr,d,p,600
p,n,vn,w,600
nr,w,nr,w,600
vn,w,n,n,600
nr,w,nr,n,600
w,nr,w,nr,600
n,vn,n,vn,600
w,nr,w,nr,600
c,n,n,v,600
vn,w,n,vn,600
nr,nr,nr,nr,600
n,v,Ng,w,600
n,vn,vn,n,600
nr,nr,nr,nr,600
nr,n,p,f,600
nr,nr,nr,nr,600
n,u,nr,w,600
d,p,d,v,600
vn,c,vn,n,600
w,vn,vn,c,600
vn,n,c,n,600
vn,n,u,Ng,600
d,v,m,q,600
m,q,vn,w,600
nr,w,nr,w,600
nr,nr,d,p,600
f,d,w,m,600
q,n,w,vn,600
n,vn,v,u,600
n,d,f,d,600
w,m,n,vn,600
nr,w,nr,n,600
p,f,v,w,600
w,nr,w,nr,600
w,nr,n,d,600
nr,w,nr,w,600
u,nr,w,nr,600
v,w,q,n,600
p,r,n,v,630
d,p,b,n,630
w,d,r,b,630
v,v,q,vn,630
b,n,v,m,630
m,q,n,w,630
v,m,vn,n,630
r,b,v,v,630
n,v,m,q,630
w,t,a,a,630
n,a,Ng,v,630
i,w,t,n,630
v,p,v,a,630
v,u,i,w,630
p,n,a,m,630
u,w,w,w,630
w,t,f,n,630
v,w,t,f,630
t,t,n,v,630
w,i,w,t,630
q,v,w,i,630
t,n,a,Ng,630
w,w,n,a,630
n,v,v,n,630
a,a,v,w,630
f,n,ad,v,630
Ng,v,t,t,630
v,a,q,v,630
t,f,v,ad,630
a,Ng,w,t,630
v,ad,n,w,630
m,q,u,w,630
a,m,v,u,630
n,v,m,q,630
d,m,n,v,630
w,v,a,w,630
q,n,d,v,630
v,n,d,n,630
w,d,u,n,630
n,w,n,u,630
n,u,n,w,630
m,q,v,d,630
n,v,v,n,630
d,v,w,d,630
u,n,w,v,630
n,n,v,d,630
v,d,n,w,630
d,n,n,n,630
n,w,d,a,630
d,v,n,v,630
n,nr,v,v,630
q,v,n,n,630
v,v,v,w,630
r,v,j,v,630
v,m,v,w,630
n,n,d,v,630
m,q,w,n,630
v,j,v,m,630
j,v,q,v,630
v,w,n,nr,630
nr,d,v,n,630
j,j,m,q,630
w,n,nr,d,630
v,u,w,n,630
v,u,w,c,630
v,w,vn,n,630
c,v,n,v,630
v,n,v,d,630
n,n,d,v,630
n,n,a,w,630
n,v,w,d,630
v,d,w,p,630
u,r,n,v,630
n,vn,v,ad,630
n,v,r,w,630
u,r,n,v,630
v,d,w,n,630
d,d,v,n,630
vn,n,ad,v,630
w,c,n,n,630
v,u,w,n,630
r,w,v,u,630
a,w,d,v,630
w,p,u,n,630
u,r,c,v,630
n,n,d,v,630
p,n,n,v,630
r,w,v,u,630
d,v,n,vn,630
d,v,n,v,630
m,n,v,a,630
n,u,v,vd,630
n,v,v,w,630
v,n,u,r,630
v,v,v,u,630
v,a,d,d,630
n,v,r,w,630
w,n,u,r,630
v,w,n,n,630
n,n,v,d,630
v,w,n,u,630
n,v,v,w,630
v,vd,u,w,630
w,d,v,v,630
v,ad,w,n,630
n,v,v,w,630
n,v,r,w,630
w,n,u,r,630
r,w,v,n,630
n,v,v,u,630
u,n,vd,v,630
ad,v,n,n,630
d,v,p,n,630
w,n,n,v,630
w,n,n,v,630
r,n,c,v,630
d,i,d,v,630
n,n,v,vn,630
v,u,n,w,630
v,r,n,n,630
v,vn,v,v,630
r,n,v,u,630
n,w,u,r,630
w,v,n,n,630
w,v,r,n,630
u,r,w,c,630
n,w,u,r,630
u,r,w,v,630
v,u,n,w,630
n,n,d,i,630
vn,w,v,v,630
u,r,w,v,630
r,v,r,n,630
w,v,v,u,630
w,v,r,n,630
r,p,n,n,630
p,n,n,v,630
n,v,w,v,630
w,d,v,r,630
m,n,v,d,630
v,v,v,u,630
v,m,n,v,630
r,n,v,u,630
v,u,n,w,630
n,w,u,r,630
v,u,n,w,630
v,u,n,w,630
n,w,v,r,630
r,n,v,u,630
w,v,r,n,630
n,n,vn,w,630
u,r,w,v,630
n,v,i,w,630
u,r,w,v,630
v,v,r,n,630
v,v,u,r,630
d,v,r,v,630
v,r,u,r,630
r,n,v,u,630
c,v,p,n,630
n,w,u,r,630
w,c,r,p,630
w,v,r,n,630
v,u,n,w,630
v,d,w,d,630
i,w,v,v,630
n,v,n,w,630
nr,p,v,v,630
p,n,v,n,630
n,nr,p,n,630
b,n,nr,p,630
nr,nr,n,v,630
d,v,v,v,630
i,w,u,m,630
w,v,m,q,630
v,a,v,u,630
v,f,i,w,630
m,q,v,a,630
u,m,d,v,630
f,v,w,v,630
v,i,v,u,630
q,d,a,v,630
a,v,u,n,630
v,v,n,w,630
v,u,q,d,630
v,w,u,n,630
w,m,vn,n,630
n,n,m,q,630
v,w,r,n,630
u,n,w,v,630
d,v,v,u,630
w,f,n,v,630
n,v,f,r,630
n,n,v,n,630
v,n,a,y,630
w,v,a,a,630
f,w,n,n,630
f,r,v,j,630
vn,n,w,f,630
q,vn,v,w,630
v,d,w,v,630
w,v,n,f,630
n,a,y,w,630
n,w,n,a,630
d,v,n,v,630
n,v,w,v,630
v,j,v,n,630
d,v,v,w,630
v,n,v,v,630
w,v,n,w,630
w,v,d,v,630
n,f,v,n,630
v,w,n,d,630
n,v,u,n,630
v,n,w,u,630
u,n,v,d,630
n,d,d,v,630
v,u,f,w,630
j,w,n,d,630
v,v,v,w,630
m,n,w,m,630
r,n,j,w,630
w,u,d,v,630
m,q,n,v,630
n,w,q,vn,630
n,d,v,n,630
v,n,w,v,630
w,d,d,v,630
d,v,v,n,630
v,d,n,w,630
n,a,d,v,630
a,w,v,d,630
n,w,m,q,630
a,n,m,q,630
w,v,q,a,630
q,a,v,m,630
v,m,a,n,630
q,w,v,n,630
n,v,r,a,630
p,b,v,n,630
v,n,w,r,630
w,t,n,v,630
v,n,v,m,630
v,w,a,u,630
r,a,d,w,630
n,v,q,w,630
w,r,u,d,630
v,m,w,t,630
m,q,t,v,630
n,v,w,v,630
t,v,v,w,630
b,n,n,w,630
m,q,n,v,630
d,w,n,u,630
n,u,n,n,630
n,n,d,v,630
r,n,n,u,630
u,n,n,d,630
n,n,d,d,630
w,r,u,n,630
u,n,n,n,630
n,u,u,n,630
n,d,v,w,630
p,v,u,n,630
p,d,a,vn,630
r,v,v,u,630
w,d,p,v,630
n,v,v,w,630
n,w,u,v,630
a,n,m,q,630
w,p,v,a,630
v,w,r,v,630
d,v,v,n,630
u,v,n,w,630
v,u,u,n,630
v,p,n,u,630
u,n,p,d,630
a,vn,v,v,630
u,n,v,v,630
l,u,n,v,630
v,v,u,a,630
u,a,v,m,630
v,n,n,v,630
n,n,v,u,630
v,u,w,p,630
u,v,n,n,630
n,v,q,n,630
v,u,n,w,630
u,n,w,v,630
v,u,u,n,630
n,Dg,u,n,630
w,v,v,u,630
w,v,v,u,630
n,u,v,v,630
v,a,w,v,630
n,w,v,p,630
d,v,vn,w,630
v,r,u,v,630
n,w,d,v,630
v,v,v,r,630
a,u,w,d,630
w,v,l,u,630
u,n,d,v,630
v,m,n,w,630
vn,w,v,l,630
v,l,a,n,630
v,v,w,v,630
Dg,a,n,w,630
r,v,q,w,630
q,n,v,v,630
p,t,w,d,630
w,m,q,n,630
v,w,m,q,630
u,n,c,p,630
d,ad,w,m,630
v,v,r,r,630
c,p,Ng,w,630
v,s,a,u,630
w,c,t,Ng,630
a,u,w,c,630
m,q,d,v,630
s,d,u,n,630
t,Ng,d,ad,630
Ng,w,ad,v,630
d,v,w,r,630
ad,v,m,m,630
w,d,v,w,630
n,w,p,t,630
m,m,n,d,630
d,a,n,w,630
w,r,v,m,630
r,r,m,q,630
v,w,r,v,630
n,d,v,w,630
d,v,d,a,630
n,n,v,v,630
p,n,n,n,630
vn,n,vn,n,630
w,vn,n,u,630
t,f,n,n,630
n,w,n,w,630
n,n,n,v,630
u,n,c,v,630
w,vn,w,vn,630
p,r,f,c,630
t,f,t,t,630
vn,n,vn,n,630
n,n,n,w,630
v,vn,w,vn,630
n,w,v,p,630
f,v,n,w,630
vn,n,u,n,630
n,w,n,n,630
w,c,p,r,630
n,n,v,n,630
v,v,s,w,630
n,v,n,s,630
n,u,w,c,630
c,t,f,p,630
v,p,t,f,630
f,p,n,n,630
r,t,c,t,630
c,v,r,t,630
t,t,p,n,630
f,c,t,f,630
r,n,n,v,630
n,n,c,v,630
b,u,n,n,630
w,t,b,u,630
c,v,w,v,630
a,w,v,n,630
v,w,v,b,630
v,a,v,v,630
n,u,v,w,630
v,b,v,n,630
n,v,t,v,630
w,c,a,w,630
v,n,w,c,630
u,v,n,w,630
u,n,w,t,630
n,w,v,a,630
p,r,u,n,630
v,n,n,w,630
t,v,u,v,630
w,v,n,n,630
v,v,n,n,630
w,d,r,p,630
n,m,n,w,630
a,a,n,w,630
v,n,d,v,630
r,p,v,r,630
w,n,p,n,630
p,n,v,n,630
n,d,n,m,630
d,v,a,w,630
n,v,d,v,630
a,w,w,w,630
w,n,w,w,630
v,r,v,a,630
r,d,a,a,630
d,p,m,v,630
r,w,d,p,630
v,r,n,v,630
d,v,p,n,630
m,v,w,d,630
v,a,w,n,630
p,n,r,d,630
n,w,v,r,630
n,r,n,d,630
w,nr,n,m,630
m,q,v,u,630
j,Ng,nt,n,630
n,m,d,v,630
ad,v,t,m,630
v,t,q,w,630
m,q,nr,nr,630
q,j,u,nt,630
m,q,Ng,u,630
v,ad,v,t,630
v,u,w,m,630
n,k,n,d,630
n,v,n,w,630
p,n,u,n,630
m,q,q,n,630
d,v,n,w,630
nr,nr,m,q,630
q,d,u,n,630
q,m,n,f,630
w,j,j,p,630
m,q,f,w,630
n,w,w,j,630
nt,n,v,ad,630
u,n,m,w,630
p,n,u,n,630
nr,n,q,d,630
j,p,k,u,630
w,j,n,k,630
f,w,q,j,630
w,m,j,Ng,630
n,d,n,v,630
t,m,w,nr,630
q,w,nr,n,630
n,f,m,q,630
d,p,v,u,630
q,n,w,m,630
m,w,w,j,630
u,nt,v,v,630
w,m,j,w,630
j,w,p,n,630
k,u,d,p,630
Ng,u,n,v,630
u,n,p,n,630
v,v,m,q,630
v,v,v,v,630
n,v,ad,v,630
w,v,v,w,630
vn,n,v,f,630
v,w,vn,v,630
w,v,vn,vn,630
n,w,n,v,630
