@relation 34917

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {2036,2045,2069}

@data
n,w,Ng,v,2045
v,v,w,v,2045
w,v,v,n,2045
v,v,n,w,2045
v,n,v,Ng,2045
n,vn,f,w,2045
nt,p,n,n,2045
v,n,i,w,2045
Ng,nt,v,n,2045
f,w,v,v,2045
vn,vn,w,ad,2045
v,Ng,n,w,2045
Ng,v,w,i,2045
p,v,n,vn,2045
w,v,n,w,2045
n,n,vn,f,2045
v,v,v,n,2045
i,w,a,n,2045
n,w,w,v,2045
vn,f,ad,v,2045
w,i,v,a,2045
ad,v,v,v,2045
w,ad,v,v,2045
v,n,vn,vn,2045
n,w,p,nr,2045
w,c,nr,nr,2045
v,nr,u,n,2045
p,nr,n,u,2045
n,m,n,w,2045
n,n,w,v,2045
v,u,n,z,2045
v,m,n,w,2045
nr,nr,u,m,2045
z,u,d,v,2045
n,z,v,u,2045
n,u,w,u,2045
v,u,m,q,2045
q,n,p,n,2045
v,v,q,n,2045
p,n,n,w,2045
m,q,v,p,2045
u,n,z,w,2045
n,w,u,n,2045
n,u,w,v,2045
d,v,v,m,2045
u,m,u,n,2045
n,d,v,v,2045
u,n,q,n,2045
n,v,n,u,2045
u,n,v,v,2045
nr,n,n,w,2045
v,v,m,q,2045
n,u,q,n,2045
nr,n,m,q,2045
m,q,w,c,2045
n,w,m,z,2045
u,m,n,v,2045
q,n,c,p,2045
w,u,z,u,2045
w,v,n,n,2045
v,p,u,n,2045
m,z,n,d,2045
u,n,u,m,2045
z,w,u,n,2045
u,n,v,u,2045
w,v,n,m,2045
c,p,nr,n,2045
n,w,n,Ng,2045
w,n,v,y,2045
t,m,n,d,2045
v,m,w,nr,2045
m,q,w,p,2045
t,t,w,n,2045
w,nr,v,v,2045
v,m,n,w,2045
m,w,d,v,2045
n,Ng,p,t,2045
w,v,v,d,2045
m,n,nr,nr,2045
v,y,r,v,2045
w,v,v,d,2045
Ng,w,t,t,2045
w,v,Ng,w,2045
r,v,n,w,2045
d,v,v,u,2045
w,p,w,v,2045
v,d,d,v,2045
n,d,y,w,2045
q,n,p,v,2045
v,v,q,n,2045
w,p,t,m,2045
v,w,w,v,2045
v,n,w,p,2045
p,v,v,w,2045
y,w,v,m,2045
v,w,d,v,2045
n,w,nr,v,2045
w,r,m,n,2045
n,w,v,w,2045
p,t,m,w,2045
v,d,u,w,2045
v,v,m,q,2045
nr,v,v,m,2045
d,v,w,r,2045
nr,nr,v,v,2045
t,n,d,v,2045
w,v,v,n,2045
n,w,n,d,2045
d,d,r,p,2045
v,n,y,w,2045
m,n,v,d,2045
r,p,v,n,2045
t,d,n,n,2045
n,v,d,a,2045
u,n,u,n,2045
p,v,n,a,2045
v,v,a,y,2045
n,v,n,w,2045
v,d,n,w,2045
n,d,v,r,2045
v,w,d,v,2045
v,u,w,m,2045
d,a,w,v,2045
d,v,w,t,2045
n,n,n,v,2045
w,t,d,d,2045
u,n,m,n,2045
n,u,v,u,2045
p,n,u,n,2045
d,p,n,u,2045
a,v,v,d,2045
v,v,a,v,2045
v,d,v,w,2045
d,v,p,v,2045
n,w,n,v,2045
v,r,v,v,2045
w,m,v,v,2045
v,n,t,n,2045
m,q,n,w,2069
w,w,v,w,2069
m,q,n,d,2069
w,v,w,w,2069
n,w,m,q,2069
w,n,v,m,2069
q,w,d,v,2069
v,m,w,n,2069
v,v,w,d,2069
n,nr,v,n,2069
u,n,v,m,2069
d,v,q,w,2069
d,v,v,w,2069
n,d,m,q,2069
v,w,w,v,2069
v,m,m,n,2069
n,w,m,q,2069
w,v,n,w,2069
w,v,q,w,2069
w,d,w,v,2069
w,v,v,u,2069
n,w,v,w,2069
nr,ad,n,w,2069
v,w,d,v,2069
q,m,w,v,2069
v,u,w,v,2069
v,w,u,n,2069
w,v,q,m,2069
m,n,v,m,2069
ad,v,w,v,2069
v,n,v,v,2069
r,w,w,y,2069
a,u,w,v,2069
n,a,r,w,2069
w,v,y,w,2069
u,r,v,w,2069
n,l,v,v,2069
v,d,d,v,2069
v,v,v,d,2069
w,v,d,v,2069
v,d,r,n,2069
l,w,v,d,2069
d,v,v,r,2069
w,w,i,u,2069
v,Ng,n,u,2069
Ng,w,Ng,Vg,2069
v,Ng,v,Ng,2069
r,d,b,n,2069
n,v,v,Ng,2069
d,v,n,v,2069
n,w,v,i,2069
p,v,r,d,2069
Ng,Vg,u,n,2069
w,v,u,n,2069
b,n,Ng,v,2069
v,w,w,w,2069
n,u,w,c,2069
v,f,d,v,2069
w,p,f,r,2069
n,w,v,v,2069
Ng,v,w,v,2069
v,b,v,Ng,2069
u,n,c,v,2069
w,n,w,v,2069
v,Ng,Ng,w,2069
w,v,Vg,n,2069
Vg,n,n,w,2069
i,u,n,w,2069
c,v,w,n,2069
v,i,n,n,2069
f,r,v,b,2069
v,v,n,w,2069
w,c,v,w,2069
w,v,d,v,2069
d,v,w,d,2069
n,w,r,d,2069
w,d,d,v,2069
d,v,v,n,2069
r,d,v,w,2069
v,d,n,w,2069
v,n,v,d,2069
d,r,v,v,2069
n,d,d,v,2069
v,n,d,r,2069
r,u,f,d,2069
v,n,m,q,2069
n,f,n,m,2069
d,v,v,n,2069
w,v,w,m,2069
v,ad,n,a,2069
q,n,p,r,2069
f,a,v,w,2069
p,r,n,f,2069
f,d,v,v,2069
v,w,ad,v,2069
m,q,w,p,2069
v,w,n,w,2069
w,p,u,n,2069
n,n,n,n,2069
v,v,w,v,2069
v,n,u,n,2069
u,n,n,f,2069
n,m,f,a,2069
n,a,u,w,2069
n,n,u,n,2069
n,u,n,n,2069
w,v,v,n,2069
d,d,v,v,2069
ad,v,a,w,2069
d,v,v,w,2069
n,w,r,u,2069
n,f,d,v,2069
n,f,d,v,2069
w,v,n,u,2069
f,u,m,n,2069
n,n,f,u,2069
u,n,n,f,2069
n,w,q,n,2069
u,n,d,d,2069
a,d,w,v,2069
w,m,n,w,2069
m,n,a,d,2069
v,n,w,u,2069
v,v,v,ad,2069
v,n,u,n,2069
v,d,w,v,2069
d,a,d,v,2069
a,v,v,w,2069
u,d,v,d,2069
r,u,n,w,2069
n,w,v,u,2069
w,v,n,r,2069
n,v,w,c,2069
v,u,a,v,2069
d,v,v,v,2069
w,c,u,d,2069
n,r,n,n,2069
v,w,v,n,2069
v,n,c,v,2069
c,v,d,a,2069
v,v,r,u,2069
w,d,a,n,2069
a,w,d,a,2069
v,r,r,w,2069
n,n,w,n,2069
n,d,w,c,2069
n,u,q,v,2069
w,v,a,w,2069
d,v,n,w,2069
w,c,w,v,2069
u,n,v,w,2069
n,d,w,v,2069
n,n,a,w,2069
a,w,v,a,2069
n,q,w,c,2069
w,v,v,r,2069
v,b,n,a,2069
b,n,n,q,2069
r,v,w,u,2069
v,r,u,a,2069
v,d,w,d,2069
d,v,c,v,2069
v,b,u,n,2069
w,c,b,n,2069
d,a,v,v,2069
b,n,a,w,2069
v,a,v,d,2069
d,a,d,v,2069
v,w,r,v,2069
r,w,a,n,2069
w,n,d,a,2069
c,v,v,r,2069
u,a,d,v,2069
w,v,a,w,2069
v,v,w,v,2069
a,w,n,d,2069
a,w,v,a,2069
w,u,n,d,2069
v,w,v,w,2069
q,v,c,v,2069
a,n,v,w,2069
c,v,n,n,2069
n,a,n,n,2069
v,w,v,b,2069
m,q,v,u,2069
a,n,n,w,2069
v,n,d,v,2069
w,p,q,n,2069
n,v,z,u,2069
d,v,w,p,2069
d,v,v,u,2069
n,w,v,d,2069
v,d,u,w,2069
p,a,v,n,2069
n,v,w,d,2069
w,d,d,v,2069
q,n,u,z,2069
u,w,m,q,2069
p,m,n,v,2069
v,u,p,m,2069
v,u,u,w,2069
i,Ng,m,n,2069
Vg,n,n,v,2069
w,w,Vg,n,2069
n,n,u,w,2069
Ng,w,n,d,2069
n,a,w,n,2069
v,n,n,a,2069
a,u,n,u,2069
v,n,w,w,2069
w,v,w,w,2069
a,u,v,n,2069
n,d,u,v,2069
w,n,i,Ng,2069
n,w,w,Vg,2069
n,n,a,u,2069
m,n,v,u,2069
u,w,u,n,2069
n,v,Ng,w,2069
n,w,v,i,2069
w,n,n,w,2069
w,Vg,w,n,2069
v,u,n,n,2069
d,a,w,v,2069
v,i,w,m,2069
w,m,d,v,2069
u,v,n,n,2069
n,u,w,w,2069
w,w,n,w,2069
u,w,n,w,2069
d,v,v,n,2069
v,n,v,f,2069
v,f,v,v,2069
n,ad,w,p,2069
ad,a,p,v,2069
n,n,a,w,2069
n,w,u,n,2069
a,w,v,n,2069
vn,n,n,u,2069
d,v,a,w,2069
n,u,n,n,2069
w,p,n,n,2069
u,n,n,n,2069
n,n,ad,a,2069
a,vn,w,n,2069
f,d,v,a,2069
n,n,n,ad,2069
p,v,n,v,2069
w,n,n,n,2069
n,n,f,d,2069
n,v,d,v,2069
w,w,v,m,2069
v,n,d,v,2069
u,n,w,j,2069
w,a,r,w,2069
n,n,v,d,2069
n,w,w,d,2069
v,w,v,m,2069
n,v,w,v,2069
v,m,n,v,2069
n,w,v,m,2069
d,v,n,n,2069
f,v,n,n,2069
v,w,c,v,2069
r,w,w,v,2069
n,v,v,n,2069
n,v,j,d,2069
w,v,vn,w,2069
v,w,n,n,2069
u,n,w,n,2069
v,w,n,v,2069
w,w,m,u,2069
w,v,u,n,2069
v,w,d,v,2069
w,c,d,v,2069
w,d,w,w,2069
w,w,m,u,2069
n,n,d,v,2069
v,q,w,c,2069
w,c,m,u,2069
w,w,m,u,2069
vn,vn,w,v,2069
n,n,v,vn,2069
w,j,w,v,2069
w,v,v,w,2069
v,m,n,v,2069
n,w,n,w,2069
n,a,v,a,2069
v,vn,f,v,2069
u,n,u,v,2069
w,w,m,u,2069
w,v,c,m,2069
v,n,w,v,2069
m,u,v,w,2069
d,v,w,w,2069
n,d,n,w,2069
w,w,m,u,2069
j,d,n,n,2069
n,n,w,v,2069
u,n,w,n,2069
n,v,n,n,2069
v,m,n,p,2069
v,m,m,u,2069
m,u,v,w,2069
c,m,n,d,2069
p,u,vn,n,2069
m,u,v,w,2069
d,v,b,n,2069
n,f,j,n,2069
m,u,v,w,2069
w,n,v,n,2069
j,n,v,n,2069
w,n,v,n,2069
n,n,n,a,2069
Ng,w,m,u,2069
w,w,m,c,2069
c,w,v,v,2069
w,v,u,n,2069
f,w,n,w,2069
v,w,n,v,2069
v,v,w,c,2069
m,u,v,w,2069
v,w,n,v,2069
v,w,v,m,2069
v,m,n,v,2069
n,d,d,v,2069
v,w,d,v,2069
w,n,n,w,2069
v,n,n,w,2069
d,v,n,v,2069
w,Ng,v,m,2069
m,u,v,w,2069
v,m,n,v,2069
u,n,w,n,2069
v,w,v,n,2069
a,w,a,w,2069
n,v,w,w,2069
u,v,n,f,2069
u,n,w,v,2069
n,f,w,n,2069
v,n,w,v,2069
n,v,n,v,2069
d,v,w,v,2069
n,n,w,j,2069
n,v,w,w,2069
n,w,v,w,2069
v,w,v,r,2069
v,n,n,w,2069
n,w,vn,vn,2069
vn,n,v,w,2069
m,c,u,n,2069
n,v,w,v,2069
n,v,n,n,2069
w,v,w,v,2069
c,v,u,n,2069
v,d,w,n,2069
w,d,v,w,2069
w,v,u,n,2069
n,v,a,w,2069
n,d,w,b,2069
a,v,w,Ng,2069
d,v,w,d,2069
b,n,q,n,2069
v,w,n,f,2069
a,w,n,v,2069
w,n,n,d,2069
n,p,v,vn,2069
v,m,n,v,2069
u,n,v,w,2069
w,v,w,w,2069
n,v,n,w,2069
n,v,n,d,2069
v,m,n,v,2069
m,u,p,u,2069
n,w,v,m,2069
w,v,u,n,2069
m,u,d,v,2069
u,n,w,n,2069
w,v,v,n,2069
v,w,v,w,2069
q,n,c,w,2069
w,b,v,q,2069
d,v,v,w,2069
v,r,Ng,w,2069
w,j,v,n,2069
w,n,w,w,2069
vn,w,v,m,2069
v,a,v,n,2069
v,n,w,w,2069
w,n,f,w,2069
v,n,w,v,2069
w,v,u,n,2069
v,w,v,m,2069
w,v,u,n,2069
v,vn,w,w,2069
v,c,n,v,2069
p,n,v,w,2069
v,w,d,v,2069
r,d,v,v,2069
d,v,v,n,2069
v,n,w,r,2069
c,p,v,v,2069
v,v,v,w,2069
d,v,n,w,2069
n,v,w,c,2069
w,r,d,v,2069
n,v,r,d,2069
v,v,n,v,2069
v,w,d,d,2069
d,d,v,n,2069
w,c,v,v,2069
v,v,c,d,2069
c,d,v,v,2069
v,s,c,ns,2069
q,n,n,w,2069
n,n,w,v,2069
v,v,Ng,v,2069
v,n,n,n,2069
w,r,u,v,2069
m,q,w,r,2069
v,m,n,v,2069
a,u,n,w,2069
n,w,n,n,2069
v,n,v,r,2069
vn,n,v,n,2069
n,v,n,Ng,2069
w,v,n,n,2069
u,Ag,n,v,2069
u,n,w,v,2069
n,vn,w,v,2069
Ng,v,m,q,2069
a,q,n,w,2069
a,m,l,w,2069
s,n,ns,n,2069
n,w,m,q,2069
Ag,v,v,v,2069
r,u,v,n,2069
w,c,u,Ag,2069
q,l,r,v,2069
w,v,a,q,2069
n,w,s,a,2069
n,w,r,u,2069
m,q,v,u,2069
vn,n,c,r,2069
u,v,q,n,2069
n,n,v,s,2069
l,w,v,u,2069
q,vn,w,c,2069
c,r,Ag,v,2069
n,Ng,r,m,2069
v,n,v,n,2069
w,v,n,c,2069
r,v,v,m,2069
n,c,n,w,2069
r,m,n,vn,2069
n,n,v,s,2069
n,n,n,w,2069
n,w,s,n,2069
n,v,n,w,2069
ns,n,a,m,2069
c,ns,w,a,2069
s,a,vn,n,2069
v,r,q,n,2069
v,a,n,n,2069
q,n,u,n,2069
v,u,m,q,2069
m,q,vn,n,2069
v,s,q,vn,2069
w,a,q,l,2069
n,Ng,v,n,2069
n,u,vn,w,2069
Ng,w,d,v,2069
n,vn,Ng,w,2069
m,q,w,p,2069
d,v,q,n,2069
Ng,d,n,vn,2069
vn,n,w,nt,2069
q,n,n,vn,2069
v,n,n,Ng,2069
f,w,v,v,2069
m,q,u,n,2069
p,v,n,Ng,2069
v,v,Ng,d,2069
q,f,p,v,2069
nt,d,m,q,2069
v,n,d,v,2069
d,v,vn,n,2069
w,p,v,n,2069
n,Ng,nt,d,2069
v,m,n,u,2069
w,nt,v,m,2069
p,v,b,c,2069
v,n,w,n,2069
v,v,Ng,w,2069
d,p,v,b,2069
v,v,c,b,2069
w,n,n,w,2069
n,u,n,d,2069
w,n,n,w,2069
n,w,w,n,2069
w,v,n,Ng,2069
w,n,b,n,2069
n,Ng,n,w,2069
c,b,n,w,2069
w,n,n,u,2069
n,d,v,v,2069
b,n,p,v,2069
u,b,d,p,2069
b,c,n,n,2069
v,b,b,n,2069
Ng,w,w,n,2069
n,w,w,n,2069
n,w,u,b,2069
n,d,u,n,2069
nz,n,v,v,2069
v,n,v,b,2069
n,Ng,u,j,2069
u,nz,n,v,2069
v,c,v,u,2069
w,v,vn,w,2069
vn,vn,v,n,2069
Ng,a,j,n,2069
n,v,v,v,2069
n,w,n,f,2069
v,v,n,Ng,2069
n,n,v,v,2069
n,n,w,v,2069
n,v,v,n,2069
w,v,f,p,2069
v,n,a,u,2069
v,u,n,v,2069
ns,a,nz,n,2069
w,v,c,v,2069
w,v,f,v,2069
f,p,v,a,2069
n,w,n,vn,2069
u,j,w,v,2069
c,v,u,n,2069
a,u,n,n,2069
v,v,n,w,2069
v,w,v,c,2069
v,a,vn,vn,2069
d,v,n,n,2069
a,u,n,w,2069
v,v,v,v,2069
u,n,v,w,2069
v,u,w,v,2069
j,n,v,n,2069
f,v,n,d,2069
p,n,a,u,2069
b,n,v,u,2069
v,v,Ng,a,2069
a,u,vn,w,2069
n,v,u,vn,2069
v,b,d,v,2069
v,n,p,n,2069
n,f,b,n,2069
u,n,v,n,2069
n,f,n,v,2069
u,vn,w,v,2069
vn,w,n,f,2069
w,m,w,w,2069
d,v,w,m,2069
n,n,w,c,2069
v,u,m,a,2069
c,n,v,w,2069
n,n,w,n,2069
w,m,w,w,2069
u,n,v,n,2069
f,v,n,v,2069
vn,n,v,u,2069
n,n,v,u,2069
w,w,Ng,w,2069
v,v,Ng,w,2069
c,n,d,v,2069
a,w,w,m,2069
n,v,n,Ng,2069
n,v,c,n,2069
n,Ng,c,n,2069
v,n,w,c,2069
n,v,n,n,2069
v,u,v,v,2069
m,a,w,w,2069
Ng,w,n,n,2069
w,c,n,d,2069
w,w,m,Ng,2069
n,d,u,w,2069
v,w,n,v,2069
u,w,a,w,2069
vn,vn,f,v,2069
v,w,n,n,2069
w,c,n,v,2069
n,f,u,n,2069
w,n,v,w,2069
ns,m,q,vn,2069
n,n,t,d,2069
c,d,p,r,2069
u,n,w,t,2069
v,u,nx,vn,2069
d,m,p,ns,2069
v,ns,u,n,2069
vn,w,u,ns,2069
d,v,r,m,2069
m,v,n,u,2069
n,n,vn,w,2069
v,p,m,q,2069
v,n,c,v,2069
v,m,ns,n,2069
w,v,ns,nx,2069
n,u,n,w,2069
ns,n,n,n,2069
nx,vn,c,d,2069
nx,n,n,vn,2069
m,v,ns,m,2069
q,v,v,ns,2069
n,n,w,v,2069
n,Ng,v,u,2069
t,d,v,p,2069
u,ns,vn,w,2069
m,m,vn,n,2069
ns,nx,w,c,2069
n,vn,v,u,2069
m,q,m,v,2069
w,c,v,p,2069
vn,w,d,v,2069
p,r,q,v,2069
p,ns,m,q,2069
v,v,Ng,c,2069
r,m,v,m,2069
m,q,n,w,2069
c,v,nx,n,2069
n,w,d,m,2069
u,nx,n,n,2069
Ng,c,u,nx,2069
v,u,n,n,2069
v,p,m,m,2069
w,t,m,v,2069
n,w,v,Ng,2069
n,v,c,v,2069
v,v,vn,w,2069
r,v,n,w,2069
u,n,v,n,2069
v,Vg,w,v,2069
w,n,Ng,c,2069
v,n,n,v,2069
c,v,u,n,2069
v,Ng,v,n,2069
w,v,w,n,2069
n,w,n,w,2069
n,v,n,vn,2069
n,u,v,v,2069
v,n,n,v,2069
Vg,n,v,n,2069
Ng,c,n,u,2069
nt,w,n,w,2069
n,nr,d,i,2069
w,n,f,w,2069
nt,c,v,v,2069
u,w,vn,n,2069
nr,c,n,nr,2069
p,nt,nt,c,2069
vn,n,nt,v,2069
f,w,n,nr,2069
nr,nr,nt,n,2069
nr,vn,p,nt,2069
c,nt,v,u,2069
w,nt,nr,nr,2069
p,nt,vn,v,2069
d,i,v,w,2069
v,n,w,n,2069
n,f,nt,n,2069
t,w,p,nt,2069
w,nt,nt,v,2069
w,p,nt,w,2069
nt,n,nr,c,2069
nt,w,c,nt,2069
w,nr,n,p,2069
c,nt,nr,nr,2069
n,n,n,n,2069
v,u,nr,vn,2069
n,w,n,f,2069
nt,v,v,n,2069
n,nr,c,nt,2069
p,p,w,nt,2069
v,vn,n,n,2069
v,v,w,nr,2069
n,n,w,nt,2069
nt,v,u,w,2069
nr,nr,i,u,2069
vn,v,n,w,2069
nr,d,u,v,2069
n,p,v,vn,2069
nt,n,nr,d,2069
w,v,w,w,2069
nt,v,v,n,2069
t,nt,w,v,2069
v,w,n,w,2069
v,w,n,k,2069
n,f,v,n,2069
v,p,f,w,2069
v,w,n,f,2069
v,v,w,c,2069
n,k,v,n,2069
v,n,v,v,2069
r,d,p,n,2069
w,c,r,d,2069
w,v,w,w,2069
f,v,nt,n,2069
n,n,v,n,2069
p,n,w,v,2069
p,n,v,w,2069
n,v,n,w,2069
w,nt,k,v,2069
v,n,c,t,2069
n,w,t,r,2069
t,r,v,p,2069
v,v,n,v,2069
n,f,w,nt,2069
w,p,f,v,2069
k,v,n,n,2069
c,t,d,v,2069
d,v,n,f,2069
f,w,n,w,2069
nt,n,v,v,2069
