@relation 1136794

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {2152,2182}

@data
w,c,v,d,2182
w,d,r,w,2182
c,n,d,a,2182
v,u,a,u,2182
n,v,a,w,2182
w,c,v,v,2182
u,d,u,an,2182
w,v,v,u,2182
r,an,d,v,2182
a,w,n,v,2182
v,d,w,v,2182
v,v,an,w,2182
n,v,d,a,2182
v,v,w,v,2182
w,n,v,n,2182
v,d,b,vn,2182
v,a,w,v,2182
v,v,a,w,2182
n,w,v,a,2182
n,w,v,v,2182
w,v,a,a,2182
v,n,v,v,2182
a,a,v,d,2182
n,v,n,w,2182
d,v,vn,w,2182
w,v,v,b,2182
a,w,d,v,2182
v,v,v,w,2182
u,m,q,n,2182
n,v,w,ad,2182
n,w,v,n,2182
w,d,p,n,2182
n,f,m,m,2182
n,w,n,f,2182
v,Ag,w,d,2182
q,n,v,v,2182
c,d,Ag,n,2182
ad,v,w,p,2182
m,q,v,v,2182
f,u,m,q,2182
n,v,v,v,2182
Ag,n,d,d,2182
d,d,n,v,2182
d,p,v,n,2182
n,w,d,p,2182
p,n,u,m,2182
w,p,f,u,2182
d,v,n,w,2182
p,n,n,w,2182
v,n,ad,v,2182
w,ad,n,w,2182
m,m,n,v,2182
v,n,p,n,2182
n,p,c,r,2182
n,n,ns,c,2182
u,n,p,ns,2182
v,u,n,w,2182
p,v,n,w,2182
c,r,v,p,2182
v,p,b,n,2182
v,v,a,n,2182
p,ns,r,n,2182
v,u,n,p,2182
v,v,n,n,2182
n,v,v,b,2182
n,u,v,u,2182
d,v,u,n,2182
ns,c,n,v,2182
b,n,l,vn,2182
r,n,p,v,2182
v,b,w,l,2182
n,w,vn,n,2182
w,l,n,u,2182
l,vn,u,v,2182
vn,n,v,v,2182
u,v,u,a,2182
n,d,w,v,2182
v,w,v,c,2182
v,w,n,d,2182
d,v,v,v,2182
a,n,v,w,2182
v,v,a,n,2182
v,c,r,n,2182
w,a,d,v,2182
w,v,c,v,2182
c,v,n,w,2182
v,v,v,r,2182
l,b,u,n,2182
n,u,n,v,2182
n,p,c,l,2182
w,v,p,n,2182
w,a,w,v,2182
n,v,v,v,2182
ad,v,u,w,2182
u,n,v,ad,2182
n,w,n,w,2182
p,n,l,b,2182
n,n,ad,v,2182
a,n,a,n,2182
c,l,n,u,2182
n,w,n,p,2182
n,c,b,n,2182
b,n,n,n,2182
v,ad,v,u,2182
a,n,v,n,2182
v,n,n,c,2182
d,a,v,u,2182
u,v,a,n,2182
a,n,n,n,2182
n,u,n,w,2182
n,d,u,v,2182
a,u,u,a,2182
v,u,n,u,2182
u,a,u,n,2182
q,d,w,d,2182
v,u,m,q,2182
w,v,v,n,2182
r,v,d,v,2182
v,v,n,m,2182
m,n,s,r,2182
n,m,d,a,2182
v,n,v,ns,2182
m,q,a,w,2182
r,ad,w,v,2182
u,n,q,d,2182
v,w,r,v,2182
w,s,ad,v,2182
d,v,w,v,2182
ns,v,n,w,2182
n,d,ns,w,2182
v,ns,m,n,2182
a,w,v,vn,2182
w,v,u,n,2182
w,d,vn,w,2182
v,m,w,s,2182
ad,v,v,r,2182
n,w,r,ad,2182
v,ns,v,v,2182
d,a,d,v,2182
v,r,n,d,2182
ns,w,v,u,2182
s,r,v,w,2182
d,Vg,v,n,2182
Vg,d,n,w,2182
d,v,v,w,2182
p,n,v,v,2182
Vg,w,m,n,2182
c,d,n,n,2182
m,n,v,d,2182
w,v,n,d,2182
w,c,p,n,2182
b,u,c,d,2182
vn,d,u,w,2182
n,n,v,v,2182
v,v,Vg,w,2182
v,v,w,v,2182
n,d,d,v,2182
w,r,vn,d,2182
u,vn,b,u,2182
u,w,d,p,2182
n,v,v,Vg,2182
v,Vg,v,m,2182
v,w,u,vn,2182
v,m,d,v,2182
r,u,d,b,2182
d,b,w,c,2182
d,p,n,v,2182
v,d,n,m,2182
v,v,vn,vn,2182
d,v,n,v,2182
w,v,m,q,2182
n,v,vn,n,2182
vn,vn,Ng,w,2182
v,m,m,w,2182
r,b,v,vn,2182
b,n,vn,vn,2182
n,v,vn,w,2182
vn,w,v,n,2182
v,vn,vn,Ng,2182
d,p,v,m,2182
vn,n,q,w,2182
vn,vn,w,nr,2182
t,v,c,m,2182
nr,nr,w,r,2182
m,q,v,v,2182
Ng,w,nr,v,2182
w,d,n,n,2182
v,m,w,d,2182
nr,v,r,b,2182
d,vn,m,q,2182
w,nr,v,w,2182
vn,Ng,nr,nr,2182
v,w,b,n,2182
q,w,v,m,2182
w,r,n,v,2182
p,t,m,c,2182
w,d,t,v,2182
v,v,vn,vn,2182
q,w,p,t,2182
v,vn,w,d,2182
vn,vn,d,v,2182
v,v,q,w,2182
m,q,d,p,2182
n,m,w,v,2182
v,n,v,d,2182
n,n,d,vn,2182
n,u,v,p,2182
b,n,n,u,2182
n,n,u,w,2182
b,n,v,c,2182
w,v,b,n,2182
v,b,n,n,2182
n,n,w,v,2182
v,c,n,v,2182
u,w,p,b,2182
v,p,n,n,2182
n,v,p,n,2182
n,n,c,p,2182
p,b,n,v,2182
c,p,v,w,2182
