@relation 1211598

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {2546,2570,2580}

@data
n,n,vn,w,2570
vn,vn,i,u,2570
m,n,t,w,2570
v,u,m,n,2570
v,v,vn,n,2570
ns,w,v,u,2570
c,nr,ns,w,2570
vn,w,u,v,2570
v,t,v,v,2570
c,vn,d,v,2570
u,n,ns,c,2570
ns,r,v,a,2570
v,u,n,v,2570
v,u,n,n,2570
w,m,v,t,2570
u,v,n,vn,2570
ns,c,nr,ns,2570
nr,nr,w,c,2570
i,u,u,p,2570
d,v,u,n,2570
n,w,n,vn,2570
w,n,vn,n,2570
v,w,w,u,2570
n,w,w,n,2570
n,a,vn,n,2570
b,n,w,v,2570
n,w,w,v,2570
n,w,n,w,2570
n,w,w,n,2570
w,v,n,f,2570
w,n,u,n,2570
v,p,f,n,2570
u,b,Ng,w,2570
u,vn,w,n,2570
v,n,n,w,2570
n,Ng,v,p,2570
n,w,w,n,2570
Ng,w,p,n,2570
vn,n,n,n,2570
w,v,n,w,2570
vn,n,p,n,2570
a,u,n,w,2570
p,n,n,a,2570
n,v,u,b,2570
w,m,v,v,2570
p,n,n,w,2570
n,f,a,u,2570
w,n,n,w,2570
f,n,u,vn,2570
v,w,n,v,2570
n,w,n,n,2570
w,v,w,n,2570
m,n,v,u,2570
w,p,w,n,2570
n,n,w,v,2570
v,u,n,Ng,2570
v,v,b,n,2570
w,n,n,w,2570
w,n,v,w,2570
n,w,n,w,2570
n,w,n,w,2570
n,vn,w,p,2570
n,n,n,w,2570
w,n,n,n,2570
n,n,v,n,2570
v,v,m,n,2570
v,u,ns,w,2570
t,n,n,v,2570
m,m,u,vn,2570
p,n,v,u,2570
v,u,q,m,2570
v,v,m,q,2570
m,q,m,n,2570
v,v,ns,ns,2570
n,u,n,w,2570
w,t,v,u,2570
t,v,u,m,2570
ns,t,n,p,2570
u,ns,w,t,2570
t,t,p,n,2570
n,p,v,v,2570
m,n,vn,n,2570
ns,ns,t,v,2570
u,m,m,m,2570
ns,w,v,v,2570
q,m,n,u,2570
n,v,u,ns,2570
p,nt,u,vn,2570
q,f,ns,v,2570
a,t,q,v,2570
v,u,w,p,2570
v,ns,f,w,2570
u,n,p,nt,2570
w,p,v,u,2570
t,m,v,u,2570
ns,v,n,f,2570
nt,v,vn,n,2570
n,w,d,p,2570
p,m,q,f,2570
t,d,m,m,2570
m,q,u,ns,2570
q,v,n,w,2570
d,p,m,q,2570
n,w,nt,v,2570
u,vn,w,t,2570
m,m,f,u,2570
m,q,u,n,2570
w,t,p,m,2570
u,ns,ns,n,2570
v,u,n,w,2570
vn,n,t,d,2570
f,u,v,ns,2570
d,v,u,n,2570
v,v,n,w,2570
m,q,w,v,2570
Ng,w,w,n,2570
n,Ng,w,t,2570
n,d,v,u,2570
Ng,w,t,t,2570
v,w,Ng,w,2570
w,vn,d,v,2570
t,w,n,d,2570
vn,n,v,v,2570
t,t,w,vn,2570
q,Ng,v,w,2570
w,w,t,t,2570
w,v,n,Ng,2570
w,t,t,w,2570
t,t,vn,n,2570
w,n,w,w,2570
v,n,an,w,2570
v,n,v,n,2570
u,n,d,v,2570
d,v,n,v,2570
n,v,v,n,2570
w,d,u,n,2570
w,i,n,w,2570
w,v,u,an,2570
v,n,i,u,2570
p,v,w,i,2570
n,w,n,u,2570
v,p,n,w,2570
v,u,v,n,2570
n,w,u,n,2570
n,v,w,v,2570
u,n,n,w,2570
i,u,w,d,2570
n,w,v,u,2570
n,c,w,c,2570
u,n,v,w,2570
n,d,v,n,2570
d,v,n,v,2570
p,ns,n,f,2570
w,z,n,n,2570
v,n,z,u,2570
v,u,m,q,2570
q,w,w,u,2570
r,d,u,n,2570
n,v,n,w,2570
s,m,w,a,2570
v,u,v,n,2570
n,n,u,n,2570
u,n,n,w,2570
n,v,w,z,2570
n,w,u,n,2570
n,n,u,s,2570
f,w,d,v,2570
v,u,w,r,2570
n,w,d,v,2570
v,u,c,v,2570
ns,n,w,n,2570
q,w,ns,ns,2570
u,m,w,p,2570
z,u,n,n,2570
d,v,n,n,2570
n,v,n,c,2570
n,f,n,d,2570
n,v,s,m,2570
c,v,c,v,2570
v,u,q,w,2570
n,v,v,u,2570
w,r,v,u,2570
v,n,v,n,2570
n,n,n,v,2570
w,a,u,n,2570
v,w,v,w,2570
w,c,w,c,2570
v,n,v,u,2570
w,n,v,v,2570
ns,ns,f,w,2570
u,s,q,w,2570
j,v,m,q,2570
n,n,v,u,2570
w,c,n,n,2570
v,w,v,n,2570
u,n,n,v,2570
c,v,c,v,2570
v,v,n,v,2570
w,p,ns,n,2570
m,q,a,w,2570
v,n,u,n,2570
a,w,n,w,2570
m,q,p,ns,2570
u,n,r,d,2570
c,v,n,v,2570
v,Ng,p,vn,2570
nt,u,n,v,2570
ns,p,f,v,2570
p,vn,v,w,2570
n,v,n,n,2570
w,p,n,v,2570
v,w,n,w,2570
u,a,v,r,2570
q,ns,ns,f,2570
v,r,m,q,2570
q,nt,a,n,2570
p,ns,v,Ng,2570
f,v,w,p,2570
vn,n,w,n,2570
w,m,ns,p,2570
n,v,w,m,2570
r,w,q,ns,2570
Ng,w,vn,n,2570
m,q,p,ns,2570
ns,f,Ng,w,2570
a,n,r,w,2570
n,w,v,d,2570
d,v,i,u,2570
v,w,n,d,2570
u,v,n,w,2570
v,u,v,n,2570
w,Tg,w,u,2570
v,p,u,Tg,2570
r,w,v,w,2570
v,v,v,d,2570
w,r,Tg,v,2570
u,Tg,v,w,2570
v,n,d,v,2570
u,n,d,v,2570
n,n,v,v,2570
Tg,v,w,v,2570
w,v,d,l,2570
w,v,v,v,2570
v,v,l,w,2570
t,u,n,w,2570
d,v,u,v,2570
u,n,w,v,2570
w,u,d,d,2570
w,d,t,u,2570
v,w,d,v,2570
v,v,w,d,2570
v,v,v,v,2570
v,d,v,u,2570
p,i,Tg,v,2570
v,t,n,n,2570
n,d,v,p,2570
d,v,u,n,2570
d,d,p,i,2570
n,w,v,t,2570
Tg,v,u,n,2570
v,v,r,w,2570
v,w,w,Tg,2570
i,u,v,v,2570
w,ns,q,n,2570
m,q,w,n,2570
u,m,r,n,2570
m,q,n,vn,2570
v,ns,v,b,2570
t,w,m,q,2570
q,r,vn,n,2570
n,w,w,n,2570
w,v,u,n,2570
w,n,n,u,2570
v,b,n,vn,2570
n,w,u,m,2570
r,n,n,v,2570
q,n,n,w,2570
w,n,m,q,2570
n,v,w,v,2570
n,vn,v,ns,2570
ns,m,n,w,2570
ns,w,b,u,2570
b,u,vn,vn,2570
u,n,vn,w,2570
vn,n,ns,w,2570
n,u,q,r,2570
p,f,v,b,2570
s,b,ns,w,2570
f,p,w,v,2570
v,b,w,m,2570
w,v,s,w,2570
u,a,n,u,2570
f,v,u,a,2570
vn,n,f,p,2570
a,a,u,s,2570
ns,w,n,p,2570
u,s,n,ns,2570
a,n,s,b,2570
p,f,f,w,2570
w,m,v,v,2570
n,p,p,f,2570
w,vn,p,f,2570
a,u,a,n,2570
s,w,n,v,2570
n,u,b,n,2570
n,ns,ns,w,2570
f,w,b,s,2570
m,n,v,w,2570
v,a,a,a,2570
w,ns,vn,n,2570
ns,w,w,vn,2570
b,s,m,n,2570
b,n,w,ns,2570
w,m,n,v,2570
w,v,m,q,2570
p,n,u,ns,2570
v,ns,c,s,2570
q,v,r,c,2570
u,n,p,n,2570
ns,f,w,ad,2570
v,u,q,v,2570
v,a,n,w,2570
m,q,v,w,2570
w,m,v,ns,2570
v,w,m,m,2570
c,s,vn,n,2570
v,m,q,n,2570
q,n,w,m,2570
i,w,v,w,2570
u,ns,ns,f,2570
ns,p,f,i,2570
u,m,v,a,2570
vn,n,u,m,2570
vn,v,v,m,2570
ns,r,s,u,2570
v,w,q,n,2570
m,q,ns,r,2570
m,q,v,w,2570
n,v,m,q,2570
q,n,w,m,2570
v,w,q,v,2570
m,m,n,v,2570
r,c,u,vn,2570
w,vn,w,v,2570
p,ns,i,w,2570
s,u,n,v,2570
n,v,m,q,2570
w,p,a,u,2570
f,i,ad,v,2570
u,vn,v,u,2570
a,u,w,p,2570
n,a,ns,p,2570
a,u,p,ns,2570
n,w,n,a,2570
t,w,v,w,2570
n,v,m,q,2570
q,v,u,n,2570
m,q,a,u,2570
l,w,w,v,2570
u,n,l,w,2570
w,ns,ns,w,2570
ns,w,w,ns,2570
q,vn,v,u,2570
m,v,d,Vg,2570
u,m,vn,n,2570
ns,w,w,ns,2570
m,q,n,v,2570
v,u,Vg,s,2570
m,n,u,m,2570
n,m,u,d,2570
n,u,w,l,2570
w,ns,n,u,2570
ns,w,w,ns,2570
w,nt,n,n,2570
u,m,vn,n,2570
nt,w,n,c,2570
n,u,w,nt,2570
m,q,n,m,2570
n,c,n,n,2570
w,n,c,m,2570
l,w,n,i,2570
n,w,w,l,2570
n,w,c,Vg,2570
c,Vg,n,n,2570
Vg,nz,n,u,2570
v,u,w,n,2570
w,n,Vg,nz,2570
n,u,q,vn,2570
w,ns,ns,w,2570
w,ns,ns,u,2570
s,n,n,w,2570
nz,n,u,n,2570
ns,w,u,n,2570
n,v,n,w,2570
w,v,i,w,2570
n,u,q,vn,2570
n,n,m,n,2570
n,c,nz,n,2570
c,m,n,u,2570
n,n,m,q,2570
vn,n,v,u,2570
ns,w,w,ns,2570
d,Vg,n,u,2570
n,w,w,n,2570
q,vn,m,v,2570
ns,u,u,m,2570
Vg,s,u,n,2570
w,l,l,w,2570
u,n,nt,w,2570
u,n,n,c,2570
w,l,v,n,2570
u,n,m,q,2570
u,d,s,n,2570
w,ns,ns,w,2570
vn,n,u,n,2570
n,n,n,w,2570
f,v,w,r,2570
n,v,q,v,2570
v,m,v,w,2570
w,z,v,v,2570
r,w,u,v,2570
v,v,f,v,2570
v,u,r,t,2570
d,a,l,w,2570
t,d,u,l,2570
w,n,m,q,2570
r,t,a,u,2570
w,r,d,a,2570
z,u,v,t,2570
n,u,w,a,2570
u,v,t,f,2570
n,d,w,z,2570
w,a,u,n,2570
q,v,n,u,2570
n,u,d,r,2570
t,f,u,w,2570
t,w,v,m,2570
v,t,v,u,2570
v,w,u,Vg,2570
Vg,w,n,u,2570
m,q,w,n,2570
a,n,n,d,2570
u,Vg,a,n,2570
w,n,Vg,w,2570
u,n,r,w,2570
u,w,t,d,2570
d,r,z,u,2570
v,w,n,p,2570
nz,vn,p,n,2570
n,f,v,w,2570
t,t,n,f,2570
p,t,p,n,2570
v,p,t,p,2570
w,vn,p,b,2570
p,n,v,w,2570
f,n,w,vn,2570
n,p,n,v,2570
p,n,n,v,2570
vn,n,n,n,2570
n,nz,n,p,2570
p,b,nz,vn,2570
vn,n,b,n,2570
b,n,vn,n,2570
n,p,n,nz,2570
t,p,f,n,2570
n,v,vn,n,2570
w,o,u,p,2580
o,v,p,nz,2580
v,u,q,m,2580
n,u,n,w,2580
q,v,a,a,2580
p,nz,d,v,2580
a,a,v,v,2580
u,m,m,n,2580
w,r,v,u,2580
u,p,f,d,2580
u,v,v,u,2580
d,v,m,q,2580
m,q,n,u,2580
v,u,a,u,2580
m,n,ns,n,2580
v,v,u,n,2580
a,u,v,v,2580
q,m,u,ns,2580
v,u,nz,f,2580
v,u,w,o,2580
u,n,o,v,2580
f,d,u,m,2580
u,a,u,v,2580
nz,f,v,u,2580
n,w,v,u,2580
r,q,u,a,2580
v,v,n,w,2580
q,t,r,u,2580
t,w,u,r,2580
v,u,q,t,2580
v,u,f,v,2580
p,nr,v,u,2580
j,m,ns,v,2580
m,q,w,d,2580
v,v,q,p,2580
p,n,m,q,2580
u,r,p,n,2580
q,t,d,d,2580
m,q,w,r,2580
d,v,r,q,2580
n,ns,u,m,2580
u,m,t,w,2580
v,d,v,r,2580
u,m,v,d,2580
n,p,u,m,2580
m,q,d,v,2580
r,q,nr,nr,2580
w,r,r,n,2580
v,j,n,ns,2580
n,f,y,w,2580
v,r,p,nr,2580
nr,nr,u,n,2580
d,d,j,m,2580
r,n,n,u,2580
nr,m,t,w,2580
ns,v,m,q,2580
d,v,m,n,2580
nr,v,n,f,2580
q,p,nr,v,2580
t,w,d,v,2580
m,n,v,u,2580
q,v,v,v,2580
r,u,n,p,2580
w,d,v,j,2580
u,n,v,y,2580
n,u,q,v,2580
p,nr,q,t,2580
w,d,ns,v,2580
u,n,w,d,2580
w,m,ns,d,2580
n,v,u,vn,2580
v,m,v,vn,2580
vn,vn,n,w,2580
d,w,v,n,2580
n,w,u,a,2580
n,n,n,u,2580
n,n,d,w,2580
w,ns,n,v,2580
u,vn,c,nt,2580
u,vn,w,m,2580
n,u,vn,n,2580
c,v,d,v,2580
n,u,n,w,2580
c,nt,v,n,2580
p,v,n,v,2580
v,n,vn,n,2580
q,v,vn,n,2580
n,w,w,ns,2580
d,v,v,u,2580
n,u,n,u,2580
m,q,vn,vn,2580
vn,n,nt,p,2580
vn,vn,u,vn,2580
v,d,d,v,2580
n,v,n,w,2580
d,v,n,n,2580
nt,p,n,n,2580
u,a,u,vn,2580
ns,v,v,u,2580
n,a,c,v,2580
w,c,v,d,2580
v,d,u,n,2580
n,w,w,ns,2580
a,w,v,v,2580
vn,n,vn,vn,2580
d,v,q,v,2580
v,n,v,n,2580
n,u,n,c,2580
w,n,a,n,2580
v,u,n,w,2580
v,vn,n,u,2580
n,w,w,n,2580
w,n,n,u,2580
v,n,w,c,2580
u,vn,n,n,2580
n,c,p,v,2580
ns,d,m,q,2580
v,u,w,n,2580
m,w,d,v,2580
v,v,v,d,2580
u,n,n,w,2580
v,n,u,n,2580
a,n,vn,n,2580
w,ns,v,m,2580
vn,n,m,w,2580
vn,n,v,u,2580
v,vn,w,v,2580
v,j,v,vn,2580
u,n,v,u,2580
v,u,i,w,2580
r,v,w,v,2580
w,v,i,i,2580
n,w,u,n,2580
w,v,n,w,2580
n,w,u,i,2580
j,w,vn,n,2580
w,r,j,w,2580
w,v,n,w,2580
v,u,w,v,2580
vn,c,v,n,2580
n,u,w,v,2580
n,w,v,w,2580
u,w,m,v,2580
n,f,v,n,2580
w,v,n,n,2580
n,u,v,m,2580
n,vn,v,v,2580
s,n,n,vn,2580
f,w,n,v,2580
c,v,n,u,2580
u,s,v,p,2580
w,v,v,j,2580
vn,n,v,v,2580
w,v,v,s,2580
n,v,vn,n,2580
n,n,n,n,2580
v,j,n,w,2580
w,v,v,a,2580
n,n,vn,c,2580
j,vn,w,v,2580
v,n,w,v,2580
v,a,n,u,2580
v,w,s,n,2580
n,n,w,nt,2580
a,n,u,n,2580
v,m,a,n,2580
n,n,nt,w,2580
u,n,n,w,2580
n,n,c,v,2580
v,w,w,v,2580
v,s,n,n,2580
v,n,j,vn,2580
p,n,s,w,2580
n,u,n,n,2580
w,v,n,f,2580
s,w,p,n,2580
w,v,w,v,2580
p,n,w,v,2580
m,v,n,n,2580
v,v,u,w,2580
v,v,v,w,2580
v,p,f,w,2580
j,w,vn,n,2580
n,w,u,n,2580
n,w,u,i,2580
w,v,n,w,2580
v,u,i,w,2580
v,vn,w,v,2580
v,j,v,vn,2580
vn,n,v,u,2580
u,n,v,u,2580
r,v,w,v,2580
w,v,n,w,2580
w,v,i,i,2580
v,u,w,v,2580
w,r,j,w,2580
nr,v,vn,n,2580
p,nr,v,u,2580
p,nz,v,p,2580
n,w,r,u,2580
w,p,nr,v,2580
nr,nr,u,vn,2580
vn,vn,d,p,2580
v,p,f,w,2580
u,vn,w,c,2580
d,p,n,v,2580
r,u,vn,d,2580
vn,d,p,nz,2580
w,c,u,vn,2580
u,vn,d,d,2580
vn,n,c,r,2580
u,vn,p,nr,2580
vn,w,nr,nr,2580
v,u,n,w,2580
n,v,n,f,2580
nz,n,p,n,2580
c,r,vn,vn,2580
d,d,nz,n,2580
r,n,an,c,2580
w,w,a,Ag,2580
n,u,w,f,2580
u,an,n,u,2580
a,v,q,n,2580
m,w,a,Ng,2580
v,p,w,v,2580
p,r,v,w,2580
v,v,v,p,2580
n,u,f,w,2580
a,w,r,u,2580
n,n,w,c,2580
l,u,u,n,2580
u,v,n,u,2580
vn,n,n,w,2580
u,n,n,f,2580
c,n,n,n,2580
v,p,v,a,2580
u,a,p,r,2580
v,a,u,n,2580
an,c,u,a,2580
v,u,u,n,2580
Ng,w,v,v,2580
v,l,v,u,2580
w,a,v,q,2580
q,n,a,v,2580
v,q,w,a,2580
w,v,Ag,m,2580
v,vn,vn,n,2580
v,v,vn,vn,2580
n,u,n,u,2580
w,p,u,v,2580
u,n,f,u,2580
u,n,w,r,2580
nr,w,v,p,2580
p,m,v,a,2580
n,c,u,n,2580
n,w,v,a,2580
u,nr,w,d,2580
w,a,v,q,2580
u,n,n,u,2580
n,w,v,l,2580
r,b,n,v,2580
v,a,w,a,2580
w,f,nr,nr,2580
vn,vn,u,n,2580
q,n,w,v,2580
q,u,c,n,2580
b,u,v,v,2580
v,v,r,v,2580
vn,vn,n,u,2580
w,c,l,u,2580
n,n,c,v,2580
v,v,n,w,2580
a,n,n,n,2580
n,w,v,v,2580
u,n,u,w,2580
v,a,m,q,2580
v,v,p,r,2580
n,w,p,r,2580
p,r,a,n,2580
c,d,v,vn,2580
w,d,p,m,2580
v,v,n,w,2580
f,w,b,u,2580
n,u,w,p,2580
n,w,u,nr,2580
n,u,c,n,2580
a,Ng,a,v,2580
u,n,v,v,2580
nr,nr,d,v,2580
w,c,r,n,2580
u,w,d,v,2580
c,p,n,u,2580
c,n,a,w,2580
u,n,w,c,2580
w,c,v,v,2580
n,u,w,c,2580
u,n,c,p,2580
Ag,m,u,n,2580
n,f,r,b,2580
w,v,Ng,w,2580
a,Ag,q,u,2580
m,q,n,c,2580
a,v,q,n,2580
d,v,m,w,2580
r,v,n,u,2580
d,v,vn,vn,2580
c,v,u,v,2580
w,r,u,n,2580
n,u,c,d,2580
f,u,nr,w,2580
v,q,w,w,2580
p,r,u,an,2580
n,v,v,v,2580
n,u,n,w,2580
v,u,u,c,2580
u,l,c,i,2580
n,v,n,w,2580
v,vn,n,w,2580
v,v,nr,n,2580
c,p,u,n,2580
c,nr,u,vn,2580
u,v,v,w,2580
f,v,v,w,2580
n,w,v,ns,2580
v,p,n,v,2580
v,u,nr,w,2580
v,r,v,u,2580
c,i,n,f,2580
u,nr,w,vn,2580
c,n,r,v,2580
v,n,j,w,2580
n,f,v,n,2580
u,vn,n,w,2580
d,p,n,nr,2580
u,w,c,p,2580
i,v,p,nr,2580
vn,c,vn,c,2580
u,a,c,p,2580
a,w,p,n,2580
n,f,u,v,2580
u,v,d,v,2580
w,c,u,c,2580
v,ns,n,w,2580
d,v,l,u,2580
w,d,ns,v,2580
v,w,n,ad,2580
n,n,n,d,2580
ns,v,w,j,2580
n,f,u,v,2580
w,w,n,n,2580
n,u,f,d,2580
nr,v,p,i,2580
ns,u,f,v,2580
w,r,p,ns,2580
c,p,u,n,2580
v,nr,c,nr,2580
Ng,w,vn,c,2580
vn,vn,w,c,2580
w,i,w,r,2580
w,p,nr,l,2580
d,u,u,v,2580
v,n,v,nr,2580
w,p,v,v,2580
n,w,v,u,2580
i,u,r,c,2580
ad,v,nr,c,2580
ns,n,p,nr,2580
v,u,w,d,2580
nr,n,w,v,2580
r,v,p,v,2580
v,u,v,u,2580
w,r,r,p,2580
u,n,w,v,2580
w,j,w,v,2580
n,n,p,n,2580
c,v,c,v,2580
p,n,n,f,2580
v,ns,w,p,2580
vn,Ng,v,vn,2580
nr,c,nr,u,2580
w,c,n,u,2580
nr,u,vn,n,2580
l,u,i,c,2580
n,d,n,n,2580
nr,l,n,w,2580
nr,nr,vn,vn,2580
u,n,d,u,2580
c,i,i,u,2580
w,v,v,ns,2580
p,v,a,w,2580
nr,nr,v,n,2580
j,w,v,n,2580
w,v,c,v,2580
n,n,nr,v,2580
p,nr,v,w,2580
v,n,d,v,2580
v,n,ns,n,2580
nr,nr,vn,Ng,2580
v,u,w,c,2580
nr,nr,w,p,2580
d,v,v,n,2580
p,ns,n,f,2580
c,v,c,n,2580
vn,n,c,v,2580
nr,nr,nr,nr,2580
i,c,u,n,2580
w,v,ad,v,2580
w,v,n,n,2580
nr,w,Ng,w,2580
f,d,v,u,2580
n,n,d,p,2580
p,i,v,p,2580
v,n,n,n,2580
n,ad,nr,nr,2580
vn,c,w,r,2580
n,w,v,r,2580
w,vn,w,v,2580
v,w,v,u,2580
w,d,u,l,2580
n,v,v,n,2580
c,v,nr,nr,2580
r,p,u,a,2580
r,c,ns,u,2580
v,vn,v,vn,2580
u,c,c,i,2580
u,n,v,u,2580
v,w,i,v,2580
l,v,w,d,2580
n,w,nr,nr,2580
f,w,n,v,2580
n,w,w,w,2580
p,n,nr,nr,2580
u,c,u,nr,2580
i,u,f,w,2580
n,nr,v,w,2580
p,nr,l,v,2580
w,p,n,w,2580
u,n,p,v,2580
p,ns,u,a,2580
q,u,w,p,2580
n,p,v,u,2580
v,u,m,q,2580
u,a,q,u,2580
v,vn,n,p,2580
p,v,w,r,2580
vn,vn,p,ns,2580
n,w,v,n,2580
a,m,u,n,2580
v,n,r,i,2580
ns,v,a,m,2580
m,q,n,w,2580
vn,n,ns,v,2580
n,w,i,w,2580
