@relation 33756

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {1980,2006}

@data
d,v,r,v,2006
n,v,n,w,2006
w,r,n,d,2006
v,r,v,u,2006
v,u,v,u,2006
q,n,v,r,2006
v,d,y,w,2006
n,w,q,n,2006
c,v,n,v,2006
d,v,a,y,2006
r,r,u,w,2006
r,q,d,v,2006
u,n,u,n,2006
v,u,w,r,2006
w,d,d,a,2006
u,w,v,d,2006
r,v,w,d,2006
v,u,d,v,2006
u,n,r,q,2006
w,r,u,m,2006
u,m,n,w,2006
q,n,r,v,2006
r,v,q,n,2006
r,v,m,q,2006
n,w,v,r,2006
q,n,d,a,2006
w,r,r,q,2006
r,q,w,d,2006
v,u,q,n,2006
n,w,a,w,2006
w,t,v,v,2006
w,d,w,t,2006
v,r,n,w,2006
m,q,w,r,2006
t,d,v,y,2006
a,w,d,v,2006
d,v,y,w,2006
d,a,t,d,2006
n,w,p,n,2006
n,p,n,v,2006
n,v,w,v,2006
p,n,q,n,2006
p,s,v,n,2006
v,n,v,p,2006
w,n,n,v,2006
n,w,w,n,2006
s,n,n,w,2006
v,q,w,n,2006
w,v,n,v,2006
w,n,u,w,2006
v,p,v,q,2006
n,w,v,u,2006
n,v,n,w,2006
q,n,n,w,2006
q,n,s,n,2006
w,c,d,a,2006
d,a,d,d,2006
n,u,d,a,2006
d,d,ns,n,2006
n,d,w,d,2006
a,w,d,a,2006
a,w,n,d,2006
ns,n,v,w,2006
n,d,w,c,2006
c,n,a,w,2006
w,d,a,ns,2006
d,a,n,v,2006
q,n,n,d,2006
d,a,c,n,2006
a,ns,v,v,2006
u,n,a,w,2006
f,r,d,v,2006
v,n,r,n,2006
ns,f,p,r,2006
d,v,r,q,2006
v,r,n,p,2006
p,r,n,f,2006
p,r,v,w,2006
r,v,f,r,2006
r,q,p,r,2006
f,w,r,v,2006
w,p,v,n,2006
r,n,v,v,2006
n,d,v,r,2006
n,f,n,d,2006
n,p,w,v,2006
q,n,r,w,2006
v,v,q,n,2006
v,ns,w,p,2006
n,v,f,w,2006
r,w,w,w,2006
r,d,v,n,2006
p,r,d,v,2006
r,q,c,r,2006
w,p,d,d,2006
c,r,a,w,2006
d,v,y,w,2006
w,r,n,c,2006
a,w,r,d,2006
q,n,r,n,2006
n,a,p,r,2006
n,c,n,a,2006
d,d,n,y,2006
r,n,w,p,2006
v,d,w,v,2006
d,v,v,w,2006
w,v,v,r,2006
r,q,y,w,2006
w,d,d,d,2006
d,v,v,d,2006
d,v,q,n,2006
v,w,d,v,2006
m,w,v,d,2006
v,r,n,y,2006
d,v,d,v,2006
d,d,d,v,2006
v,d,r,q,2006
v,d,v,d,2006
v,m,d,v,2006
w,nt,n,p,2006
p,v,d,v,2006
v,q,u,t,2006
ns,w,w,ns,2006
w,vn,w,vn,2006
v,n,c,n,2006
w,ns,ns,w,2006
n,w,v,v,2006
ns,w,w,ns,2006
u,n,q,a,2006
vn,n,n,w,2006
n,v,a,u,2006
q,a,t,w,2006
n,w,u,m,2006
n,w,n,w,2006
m,q,u,n,2006
w,ns,ns,u,2006
a,u,w,nt,2006
v,m,w,vn,2006
w,p,v,d,2006
nt,ns,t,n,2006
t,w,vn,n,2006
d,v,n,n,2006
n,v,n,w,2006
v,v,n,c,2006
ns,u,v,m,2006
m,m,n,u,2006
n,u,m,q,2006
n,w,nr,nr,2006
n,n,n,v,2006
ns,t,n,w,2006
nr,nr,p,v,2006
n,u,v,q,2006
w,ns,n,v,2006
ns,w,u,n,2006
v,n,n,v,2006
w,v,w,n,2006
nt,vn,p,ns,2006
n,nr,w,p,2006
w,n,nr,w,2006
u,t,nt,vn,2006
n,w,n,w,2006
n,w,n,w,2006
w,n,v,n,2006
w,n,n,u,2006
p,n,u,n,2006
n,v,n,n,2006
n,w,w,n,2006
nr,w,v,v,2006
v,p,n,u,2006
n,n,n,w,2006
w,n,m,m,2006
vn,n,ns,w,2006
n,p,w,ns,2006
v,d,p,n,2006
t,t,w,n,2006
u,n,m,n,2006
u,n,v,n,2006
q,n,n,w,2006
w,ns,ns,w,2006
u,m,q,n,2006
ns,w,w,ns,2006
w,vn,w,n,2006
m,n,vn,n,2006
vn,n,vn,n,2006
v,v,v,p,2006
n,u,w,v,2006
t,n,n,nr,2006
p,ns,ns,w,2006
r,v,an,c,2006
v,n,r,v,2006
d,v,v,m,2006
r,v,a,n,2006
n,w,v,n,2006
v,n,m,q,2006
i,k,u,n,2006
w,v,v,n,2006
p,i,b,u,2006
v,u,w,d,2006
n,v,q,f,2006
d,v,p,r,2006
v,m,f,v,2006
w,d,n,p,2006
n,p,v,u,2006
u,a,w,v,2006
v,u,v,u,2006
p,r,u,an,2006
an,c,i,k,2006
q,f,n,v,2006
v,n,u,n,2006
k,b,n,w,2006
m,q,v,n,2006
u,n,d,v,2006
u,r,u,a,2006
v,d,n,v,2006
n,v,n,w,2006
u,an,p,i,2006
a,n,v,d,2006
c,p,k,b,2006
v,u,c,p,2006
n,w,d,v,2006
v,u,n,w,2006
f,v,v,u,2006
w,r,v,u,2006
w,t,w,r,2006
n,w,d,d,2006
t,w,Tg,w,2006
d,v,m,q,2006
w,t,d,v,2006
r,d,u,n,2006
m,q,y,w,2006
d,d,u,m,2006
u,m,n,y,2006
u,n,t,d,2006
v,u,q,n,2006
Tg,w,d,v,2006
t,d,v,u,2006
v,u,w,t,2006
t,Tg,r,d,2006
d,v,n,w,2006
u,r,a,n,2006
p,n,f,d,2006
v,v,r,q,2006
a,n,d,v,2006
r,q,n,u,2006
f,d,v,v,2006
n,w,v,v,2006
v,u,n,w,2006
u,a,w,d,2006
n,f,v,v,2006
v,u,q,a,2006
d,v,v,u,2006
n,n,d,v,2006
q,a,u,n,2006
v,v,a,n,2006
w,d,v,u,2006
v,v,u,a,2006
a,n,n,w,2006
d,v,u,r,2006
u,ns,a,u,2006
n,w,w,n,2006
w,n,n,w,2006
n,a,n,w,2006
d,v,n,w,2006
d,d,w,n,2006
n,n,w,a,2006
n,c,a,n,2006
w,d,v,w,2006
n,w,n,w,2006
n,u,r,n,2006
c,w,n,w,2006
n,w,w,n,2006
u,w,n,n,2006
w,n,ns,n,2006
m,m,c,n,2006
w,v,w,n,2006
a,n,v,u,2006
v,n,n,w,2006
w,n,w,r,2006
w,c,w,n,2006
w,v,m,m,2006
v,w,w,w,2006
m,w,n,w,2006
w,n,v,n,2006
w,n,n,u,2006
w,n,n,u,2006
u,n,d,d,2006
a,u,w,d,2006
n,w,u,w,2006
n,w,w,v,2006
r,n,c,w,2006
ns,n,u,n,2006
u,m,w,c,2006
n,w,d,v,2006
n,u,n,a,2006
n,w,w,n,2006
c,n,n,w,2006
v,u,m,w,2006
n,w,u,ns,2006
w,a,w,v,2006
n,w,u,m,2006
w,r,n,c,2006
n,u,d,p,2006
d,p,v,u,2006
n,w,n,u,2006
n,v,n,p,2006
n,v,n,a,2006
r,v,a,u,2006
v,u,u,n,2006
w,v,u,w,2006
n,p,v,u,2006
v,u,a,u,2006
u,a,n,w,2006
n,p,v,w,2006
n,w,n,w,2006
u,n,u,n,2006
a,u,n,w,2006
w,n,v,n,2006
v,n,n,p,2006
p,r,u,a,2006
n,n,v,n,2006
u,w,p,r,2006
v,n,w,d,2006
v,w,p,n,2006
n,v,p,n,2006
w,n,n,v,2006
v,n,n,v,2006
p,n,u,n,2006
r,v,v,n,2006
w,v,w,n,2006
n,w,w,v,2006
p,n,w,n,2006
v,n,n,w,2006
w,d,r,v,2006
u,n,w,v,2006
n,a,n,n,2006
u,m,ns,n,2006
d,v,m,q,2006
m,q,n,w,2006
v,u,q,ns,2006
w,nr,d,i,2006
q,n,w,nr,2006
v,w,n,d,2006
nr,n,i,w,2006
n,v,nr,n,2006
w,v,m,q,2006
u,n,n,w,2006
n,w,u,n,2006
p,s,v,w,2006
p,n,s,v,2006
d,ad,v,v,2006
n,v,w,n,2006
w,d,v,v,2006
v,v,v,v,2006
v,w,v,m,2006
v,v,u,n,2006
v,n,n,w,2006
q,a,w,v,2006
ad,v,v,u,2006
n,w,w,d,2006
n,p,v,v,2006
w,v,n,v,2006
v,m,a,n,2006
n,w,ad,v,2006
w,v,u,w,2006
v,u,v,n,2006
v,n,w,v,2006
s,v,w,v,2006
a,n,v,u,2006
m,q,n,w,2006
u,w,p,n,2006
n,u,v,p,2006
v,v,q,a,2006
v,p,p,s,2006
v,v,n,w,2006
w,n,d,ad,2006
w,v,n,p,2006
v,w,n,u,2006
d,v,n,w,2006
u,n,d,a,2006
n,n,n,v,2006
n,n,u,n,2006
v,a,n,n,2006
t,v,v,d,2006
v,v,n,n,2006
v,d,a,n,2006
d,v,n,u,2006
n,v,a,n,2006
n,u,v,d,2006
v,a,w,a,2006
v,w,q,t,2006
a,t,r,v,2006
n,v,v,q,2006
a,n,n,u,2006
v,r,n,v,2006
t,v,v,n,2006
v,d,d,v,2006
q,t,d,v,2006
n,u,a,n,2006
r,v,v,w,2006
d,v,a,n,2006
w,v,t,v,2006
u,r,n,w,2006
n,w,t,v,2006
v,q,v,d,2006
v,n,r,a,2006
n,w,v,v,2006
d,v,v,v,2006
w,d,v,a,2006
v,v,u,r,2006
a,n,a,t,2006
a,n,d,v,2006
v,d,n,w,2006
v,d,v,n,2006
w,a,v,r,2006
v,n,w,v,2006
r,a,w,d,2006
