@relation 1208152

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {2448,2468}

@data
v,nr,w,r,2468
n,v,nr,w,2468
u,m,n,w,2468
nt,n,n,u,2468
n,u,p,n,2468
q,n,v,p,2468
m,n,m,q,2468
n,f,n,v,2468
f,u,v,nr,2468
w,r,nt,n,2468
p,n,u,n,2468
v,nt,m,n,2468
nr,w,v,nt,2468
nr,nr,r,v,2468
n,m,u,m,2468
u,n,nr,nr,2468
m,v,a,n,2468
nr,u,w,d,2468
n,d,v,nr,2468
Ng,w,nr,v,2468
v,nr,u,vn,2468
r,v,w,nr,2468
n,n,w,v,2468
d,v,v,u,2468
nr,nr,vn,w,2468
nr,nr,n,n,2468
w,d,m,v,2468
nr,v,n,i,2468
v,n,i,w,2468
d,v,nr,u,2468
i,w,w,nz,2468
n,i,v,w,2468
v,Ng,nr,nr,2468
n,p,v,Ng,2468
u,vn,d,v,2468
p,r,Ng,w,2468
vn,w,v,m,2468
w,nr,v,n,2468
d,d,nr,nr,2468
w,v,nz,w,2468
nz,w,d,d,2468
w,nz,n,d,2468
v,w,w,n,2468
v,u,n,w,2468
w,n,d,v,2468
v,m,u,a,2468
v,n,b,n,2468
v,v,c,p,2468
vn,n,n,f,2468
p,v,n,u,2468
v,v,w,m,2468
n,r,d,p,2468
w,m,n,n,2468
c,p,v,n,2468
d,v,n,w,2468
w,v,a,w,2468
d,d,n,v,2468
n,w,n,r,2468
u,n,w,v,2468
w,c,n,v,2468
w,b,r,d,2468
n,w,q,n,2468
n,f,v,d,2468
n,n,v,n,2468
v,w,p,n,2468
n,v,w,b,2468
n,v,v,vn,2468
n,d,n,v,2468
p,n,p,v,2468
m,q,n,d,2468
f,w,d,a,2468
n,u,f,w,2468
d,p,v,p,2468
r,d,p,n,2468
v,vn,u,n,2468
v,n,m,q,2468
v,n,v,w,2468
d,v,v,v,2468
q,n,d,v,2468
v,p,vn,n,2468
n,v,w,c,2468
p,n,n,w,2468
b,n,d,d,2468
p,n,ns,u,2468
m,q,n,n,2468
nr,u,q,a,2468
u,n,d,p,2468
u,m,a,n,2468
q,a,n,w,2468
u,m,n,u,2468
m,q,u,nr,2468
v,v,n,n,2468
q,n,nr,nr,2468
n,d,n,v,2468
f,w,v,u,2468
ns,u,q,n,2468
u,nr,u,m,2468
v,ns,m,q,2468
n,v,u,m,2468
w,v,u,n,2468
n,u,nr,u,2468
v,u,n,d,2468
nr,nr,m,q,2468
n,n,p,n,2468
d,p,v,ns,2468
v,n,w,vn,2468
vn,w,vn,n,2468
n,vn,vn,vn,2468
n,v,w,vn,2468
vn,n,u,n,2468
v,p,v,n,2468
vn,vn,f,u,2468
v,n,vn,n,2468
n,v,n,v,2468
w,vn,v,p,2468
p,n,n,w,2468
vn,n,p,n,2468
p,n,n,vn,2468
v,v,n,v,2468
n,w,n,v,2468
n,v,vn,w,2468
v,p,v,n,2468
n,f,n,w,2468
w,vn,n,f,2468
m,n,c,v,2468
n,n,d,v,2468
f,v,n,w,2468
n,f,m,n,2468
n,w,v,v,2468
w,d,n,v,2468
v,n,n,y,2468
w,c,n,n,2468
n,w,v,n,2468
v,n,d,v,2468
n,w,v,n,2468
v,m,w,c,2468
w,d,v,n,2468
v,n,v,m,2468
c,v,n,w,2468
v,n,w,d,2468
d,v,v,n,2468
n,v,y,w,2468
d,v,n,f,2468
v,v,f,v,2468
