@relation 1121274

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {2093,2648}

@data
n,c,w,c,2648
v,w,s,v,2648
d,v,w,n,2648
n,s,n,w,2648
c,d,v,w,2648
n,v,n,c,2648
v,v,n,s,2648
d,v,n,n,2648
v,m,c,n,2648
w,n,v,n,2648
v,u,v,a,2648
a,a,i,w,2648
p,v,n,v,2648
c,a,w,i,2648
v,a,w,c,2648
u,n,a,v,2648
v,w,a,a,2648
a,v,c,a,2648
n,v,v,w,2648
w,c,a,w,2648
u,nx,n,v,2648
a,u,n,n,2648
vn,n,d,v,2648
d,a,d,a,2648
v,u,a,u,2648
u,n,n,w,2648
n,n,d,a,2648
nx,vn,v,d,2648
a,c,a,u,2648
d,a,nx,vn,2648
w,d,c,d,2648
a,u,vn,n,2648
n,v,v,w,2648
c,d,u,nx,2648
n,n,w,d,2648
d,a,n,n,2648
n,w,a,c,2648
u,d,u,n,2648
n,nr,v,w,2648
v,v,n,u,2648
r,nx,vn,n,2648
n,v,a,v,2648
n,v,t,u,2648
a,v,v,d,2648
n,u,w,c,2648
nr,n,w,t,2648
u,r,n,vn,2648
d,a,vn,w,2648
n,n,nx,n,2648
v,p,d,a,2648
n,u,nr,n,2648
nx,n,d,a,2648
w,c,v,w,2648
a,n,n,w,2648
d,d,d,v,2648
w,p,d,a,2648
nx,n,n,d,2648
r,d,u,n,2648
v,d,d,a,2648
d,v,a,n,2648
vn,n,d,v,2648
v,a,u,n,2648
u,n,c,d,2648
d,v,p,r,2648
d,v,v,v,2648
n,w,n,v,2648
a,u,n,n,2648
v,d,v,a,2648
w,t,r,nx,2648
c,d,w,p,2648
n,w,d,v,2648
n,n,w,nx,2648
v,w,u,r,2648
d,a,p,v,2648
d,a,a,u,2648
u,n,n,v,2648
v,d,v,p,2648
p,v,a,d,2648
n,d,v,d,2648
w,nx,v,d,2648
u,n,n,w,2648
t,u,nx,n,2648
d,a,n,n,2648
a,d,u,vn,2648
v,w,r,d,2648
n,vn,d,d,2648
p,r,a,u,2648
t,d,n,w,2648
u,n,v,z,2648
n,d,z,u,2648
n,d,v,a,2648
w,w,n,d,2648
v,w,t,d,2648
n,v,u,w,2648
t,u,d,v,2648
w,n,d,v,2648
d,v,u,w,2648
a,u,n,w,2648
n,n,v,v,2648
u,n,w,r,2648
w,t,n,d,2648
a,n,l,u,2648
n,v,t,t,2648
v,n,w,t,2648
u,w,n,n,2648
n,w,a,n,2648
n,n,r,a,2648
d,v,a,u,2648
t,t,v,n,2648
w,w,u,n,2648
w,r,n,v,2648
v,a,n,n,2648
r,a,v,l,2648
v,z,w,w,2648
z,u,w,n,2648
v,v,u,n,2648
d,v,w,w,2648
w,t,d,v,2648
n,w,t,u,2648
n,n,w,t,2648
n,w,i,w,2648
d,v,u,n,2648
n,f,v,n,2648
m,q,u,n,2648
n,u,w,v,2648
ns,r,q,n,2648
f,u,f,d,2648
v,ns,m,q,2648
r,f,n,n,2648
u,n,m,q,2648
f,d,n,u,2648
n,v,u,n,2648
m,q,w,n,2648
n,r,w,n,2648
n,n,a,u,2648
n,w,q,f,2648
n,r,w,n,2648
n,w,r,f,2648
r,n,n,r,2648
f,w,n,v,2648
n,w,r,n,2648
a,u,w,m,2648
w,n,v,a,2648
w,n,n,w,2648
u,n,d,v,2648
q,n,n,r,2648
v,n,n,w,2648
q,f,n,f,2648
r,m,n,w,2648
w,m,f,u,2648
w,n,f,w,2648
u,n,v,i,2648
v,a,n,w,2648
n,n,v,n,2648
a,u,n,ad,2648
n,w,an,w,2648
u,n,n,d,2648
ad,v,w,v,2648
u,n,ad,v,2648
w,n,a,u,2648
v,v,a,u,2648
n,a,n,w,2648
v,n,v,an,2648
n,ad,n,w,2648
n,d,u,n,2648
d,a,n,n,2648
v,n,u,n,2648
n,w,d,a,2648
a,u,w,n,2648
n,d,v,d,2648
n,w,w,n,2648
a,w,n,n,2648
p,n,v,n,2648
u,w,v,v,2648
v,n,n,w,2648
n,n,n,w,2648
n,u,d,v,2648
w,n,w,d,2648
n,n,n,a,2648
w,n,n,u,2648
d,v,n,d,2648
n,a,p,n,2648
w,d,v,n,2648
d,v,d,a,2648
v,n,v,v,2648
w,p,n,v,2648
n,w,w,n,2648
n,n,a,w,2648
v,v,d,v,2648
v,v,a,w,2648
n,w,u,w,2648
n,w,w,n,2648
w,n,n,w,2648
n,n,w,p,2648
w,n,n,w,2648
n,v,w,n,2648
w,n,n,w,2648
n,w,w,n,2648
w,f,w,v,2648
v,w,v,w,2648
m,w,q,w,2648
n,n,w,w,2648
v,w,m,q,2648
n,w,v,w,2648
w,v,q,w,2648
v,m,n,n,2648
m,q,d,v,2648
d,v,v,m,2648
v,v,m,n,2648
ad,v,w,d,2648
v,m,m,q,2648
v,v,n,n,2648
f,v,v,m,2648
n,w,d,v,2648
d,v,f,v,2648
w,d,v,v,2648
n,u,v,ad,2648
w,d,w,f,2648
v,ad,n,w,2648
q,w,v,v,2648
w,d,m,w,2648
n,n,w,d,2648
u,n,ad,v,2648
w,w,v,m,2648
n,v,v,n,2648
v,n,n,v,2648
v,m,w,d,2648
v,v,u,n,2648
d,v,w,m,2648
m,n,n,w,2648
v,n,d,v,2648
v,w,v,v,2648
n,n,w,m,2648
m,w,u,vn,2648
r,v,n,n,2648
w,r,v,n,2648
v,v,n,m,2648
n,m,m,u,2648
m,u,n,w,2648
v,n,m,w,2648
w,m,vn,n,2648
w,c,v,r,2648
u,vn,d,v,2648
n,vn,n,c,2648
c,v,w,n,2648
f,p,n,vn,2648
nx,w,n,n,2648
nx,n,n,u,2648
d,v,m,q,2648
v,nx,n,n,2648
p,n,u,n,2648
f,u,n,w,2648
v,n,n,vn,2648
n,f,a,n,2648
v,u,v,n,2648
n,w,nx,n,2648
n,w,w,c,2648
w,n,n,w,2648
n,n,v,nx,2648
n,f,p,n,2648
n,v,w,l,2648
v,n,l,n,2648
p,n,n,u,2648
u,vn,w,v,2648
q,vn,w,r,2648
w,l,u,vn,2648
w,n,p,p,2648
v,r,q,vn,2648
r,nx,n,n,2648
n,w,n,u,2648
u,n,n,w,2648
n,w,d,v,2648
vn,n,vn,f,2648
n,vn,u,vn,2648
n,u,vn,n,2648
c,d,r,m,2648
w,v,u,n,2648
n,n,n,p,2648
vn,f,v,n,2648
n,n,w,n,2648
n,n,u,n,2648
vn,n,c,v,2648
n,c,nx,w,2648
r,m,vn,n,2648
n,v,n,v,2648
w,r,n,n,2648
n,u,p,n,2648
m,q,n,w,2648
p,n,n,v,2648
n,p,v,u,2648
l,n,vn,d,2648
w,n,c,d,2648
v,n,u,a,2648
u,n,n,n,2648
n,n,n,w,2648
p,p,vn,n,2648
n,u,f,w,2648
u,n,n,p,2648
n,u,d,d,2648
vn,n,r,nx,2648
n,p,p,n,2648
vn,d,v,n,2648
d,d,n,f,2648
d,v,f,u,2648
f,w,n,u,2648
Ng,c,s,f,2648
n,v,n,c,2648
v,n,n,n,2648
v,r,n,a,2648
u,n,n,w,2648
r,v,a,Ng,2648
n,n,v,r,2648
r,s,u,n,2648
n,a,c,r,2648
v,n,Ng,c,2648
v,v,c,n,2648
s,f,n,vn,2648
a,Ng,r,s,2648
n,w,r,v,2648
c,n,w,v,2648
n,c,n,w,2648
c,r,f,u,2648
f,u,vn,n,2648
w,v,v,n,2648
n,n,n,w,2648
n,w,v,v,2648
p,v,u,m,2648
v,w,r,m,2648
n,f,d,v,2648
c,r,v,n,2648
d,v,v,n,2648
v,v,m,u,2648
r,m,n,w,2648
m,u,f,w,2648
w,d,m,v,2648
v,n,p,v,2648
d,v,n,n,2648
w,p,v,u,2648
p,n,w,c,2648
m,v,w,p,2648
v,n,v,u,2648
u,n,w,n,2648
v,u,n,w,2648
n,w,w,n,2648
m,c,n,v,2648
f,w,v,m,2648
w,n,n,w,2648
n,v,c,r,2648
n,u,c,p,2648
v,m,n,d,2648
m,v,d,v,2648
c,p,v,w,2648
n,d,u,n,2648
v,u,u,n,2648
u,m,n,f,2648
u,m,p,n,2648
u,n,w,d,2648
w,c,m,v,2648
u,m,n,v,2648
m,q,v,n,2648
v,n,f,u,2648
n,p,n,v,2648
u,r,q,n,2648
m,q,n,u,2648
n,c,f,u,2648
n,v,Ng,f,2648
r,m,n,n,2648
f,u,c,n,2648
n,c,q,ns,2648
Ng,f,n,c,2648
ns,n,m,q,2648
q,ns,c,m,2648
p,n,v,u,2648
n,n,n,n,2648
c,m,ns,n,2648
v,u,a,u,2648
f,u,m,q,2648
q,n,n,Ng,2648
a,a,vn,w,2648
n,v,a,a,2648
u,a,u,vn,2648
ns,n,u,m,2648
u,u,q,n,2648
q,n,p,n,2648
n,Ng,u,n,2648
q,ns,u,u,2648
n,u,m,q,2648
m,q,n,c,2648
n,n,u,a,2648
m,q,n,p,2648
u,n,n,f,2648
n,f,r,m,2648
c,n,u,r,2648
n,n,q,u,2648
w,p,v,m,2648
n,n,n,v,2648
m,n,w,ad,2648
w,p,n,m,2648
n,d,u,w,2648
w,vn,w,p,2648
v,u,m,q,2648
m,q,n,m,2648
q,n,m,n,2648
q,n,n,w,2648
q,w,w,w,2648
u,w,q,n,2648
q,m,w,p,2648
w,m,n,u,2648
n,u,w,w,2648
m,q,n,d,2648
n,m,v,w,2648
v,w,v,m,2648
v,u,q,w,2648
m,q,vn,w,2648
u,n,u,m,2648
p,n,m,q,2648
v,m,m,n,2648
n,v,m,q,2648
v,w,m,q,2648
w,ad,m,q,2648
n,m,u,n,2648
m,q,n,w,2648
m,n,p,n,2648
d,v,w,m,2648
w,w,nt,v,2648
ad,v,q,m,2648
q,u,v,u,2648
vn,w,p,nt,2648
p,nt,m,q,2648
u,n,v,u,2648
m,q,u,n,2648
w,v,q,n,2648
n,w,n,n,2648
u,m,w,vn,2648
v,m,n,n,2648
v,m,u,n,2648
m,q,n,v,2648
q,u,d,v,2648
n,v,ad,v,2648
nt,v,q,u,2648
w,r,a,j,2648
s,w,v,a,2648
p,n,m,v,2648
a,j,n,n,2648
u,n,a,w,2648
j,t,vn,n,2648
p,s,r,v,2648
v,p,w,r,2648
d,p,n,m,2648
w,j,u,vn,2648
w,Tg,j,t,2648
u,vn,p,f,2648
ad,v,s,w,2648
Tg,w,w,j,2648
n,m,w,Tg,2648
vn,n,f,p,2648
w,Tg,Tg,w,2648
t,u,n,p,2648
n,p,p,f,2648
p,f,v,p,2648
m,v,Tg,w,2648
n,d,n,n,2648
n,n,n,v,2648
t,n,u,n,2648
f,p,ad,v,2648
v,w,w,Tg,2648
v,a,t,n,2648
n,n,v,w,2648
n,u,v,a,2648
p,f,f,ad,2648
j,t,n,u,2648
Tg,w,t,u,2648
f,ad,p,s,2648
r,v,j,t,2648
u,n,w,a,2648
w,d,w,n,2648
n,d,d,l,2648
d,a,n,n,2648
d,l,v,n,2648
n,w,n,n,2648
n,v,w,d,2648
w,n,a,d,2648
w,v,k,d,2648
v,w,d,a,2648
a,w,n,v,2648
n,v,n,d,2648
k,d,n,w,2648
n,v,w,v,2648
v,n,d,a,2648
a,w,n,v,2648
v,n,v,n,2648
v,n,v,n,2648
d,a,l,w,2648
a,d,w,v,2648
n,u,a,w,2648
n,w,a,w,2648
n,a,a,w,2648
n,k,v,n,2648
w,v,n,v,2648
n,n,w,n,2648
n,n,n,w,2648
l,w,n,k,2648
w,n,v,n,2648
a,w,w,a,2648
w,a,n,n,2648
v,n,d,v,2648
a,w,w,n,2648
a,w,w,a,2648
n,n,n,w,2648
w,n,v,w,2648
w,a,a,w,2648
w,a,a,w,2648
