@relation 729895

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {835,855,870}

@data
c,n,t,w,870
c,v,q,a,870
t,w,n,w,870
w,n,w,v,870
w,t,w,v,870
n,n,n,w,870
a,n,n,u,870
n,n,v,v,870
v,n,t,w,870
p,r,n,d,870
w,nz,w,v,870
n,n,v,n,870
n,c,w,t,870
v,n,n,n,870
n,w,u,m,870
u,n,a,u,870
n,w,w,a,870
j,n,ns,ns,870
n,n,u,n,870
n,n,n,w,870
c,ns,w,ns,870
w,v,w,t,870
m,w,v,m,870
t,w,n,w,870
n,w,v,n,870
t,w,n,w,870
v,n,u,n,870
v,u,vn,w,870
c,w,m,q,870
q,w,v,n,870
w,a,v,Ng,870
u,n,w,t,870
u,n,w,n,870
u,a,w,t,870
w,d,n,n,870
v,v,d,v,870
w,t,nz,n,870
n,w,w,n,870
n,d,u,a,870
v,Ng,c,w,870
w,v,w,ns,870
n,w,w,f,870
m,q,d,v,870
m,w,w,c,870
ns,w,u,n,870
w,v,n,c,870
v,u,n,w,870
n,u,w,t,870
t,w,v,w,870
w,c,m,q,870
w,ns,ns,u,870
m,q,n,w,870
t,w,n,w,870
n,c,ns,w,870
Ng,w,w,n,870
n,w,w,t,870
w,f,w,v,870
w,m,c,v,870
n,u,q,n,870
n,w,ns,w,870
t,w,n,w,870
a,u,w,t,870
n,w,j,n,870
n,a,n,w,870
w,p,u,n,870
ns,u,u,n,870
u,n,t,w,870
f,n,v,j,870
u,n,t,w,870
v,v,w,n,870
v,w,n,v,870
n,m,w,d,870
w,n,q,w,870
w,t,a,Ng,870
q,a,w,n,870
w,v,n,d,870
w,n,w,v,870
v,n,c,n,870
n,w,w,n,870
u,n,t,w,870
v,j,c,ns,870
nz,n,v,ns,870
w,n,m,q,870
w,v,n,w,870
u,m,n,w,870
w,ns,n,n,870
n,n,v,m,870
n,w,m,q,870
n,n,w,v,870
a,w,c,d,870
u,b,w,n,870
n,p,b,n,870
c,vn,b,n,870
p,r,w,n,870
u,p,n,c,870
q,u,f,w,870
n,n,w,p,870
n,w,n,w,870
b,n,n,n,870
vn,f,v,v,870
w,p,b,n,870
b,n,b,n,870
n,b,vn,v,870
v,n,v,n,870
n,vn,w,p,870
u,vn,w,v,870
f,w,v,n,870
v,u,n,n,870
d,a,u,n,870
w,w,m,q,870
n,w,p,m,870
n,c,v,b,870
n,w,n,b,870
b,n,v,w,870
p,n,n,vn,870
w,v,n,w,870
v,v,p,n,870
n,n,vn,v,870
n,b,u,v,870
w,n,n,w,870
v,b,u,b,870
n,u,n,w,870
a,a,n,p,870
p,n,n,u,870
c,d,a,u,870
p,m,u,vn,870
w,p,q,u,870
n,n,w,w,870
n,c,a,a,870
w,p,a,w,870
n,w,n,n,870
vn,v,n,u,870
b,n,v,w,870
v,v,w,v,870
w,v,w,p,870
r,a,n,c,870
w,n,d,a,870
a,u,p,n,870
u,n,n,b,870
v,w,r,a,870
m,q,vn,f,870
p,n,c,vn,870
nt,v,u,p,870
v,n,p,n,870
vn,v,p,r,870
l,v,b,v,870
v,m,n,f,870
q,n,w,v,870
c,n,v,u,870
v,u,n,c,870
u,s,c,n,870
v,w,n,n,870
v,u,v,w,870
n,f,v,u,870
u,b,w,p,870
t,v,w,n,870
n,n,v,w,870
vn,f,a,n,870
b,v,p,n,870
n,n,v,m,870
f,u,n,w,870
n,w,m,q,870
s,n,n,n,870
n,n,f,u,870
p,n,v,v,870
w,c,l,v,870
u,a,w,c,870
w,n,n,w,870
v,u,p,n,870
n,c,n,v,870
p,l,u,b,870
p,n,vn,f,870
n,n,u,r,870
c,p,v,u,870
a,n,c,p,870
m,q,f,w,870
n,vn,u,a,870
w,v,q,n,870
f,w,u,s,870
n,w,p,l,870
n,n,w,v,870
u,w,n,n,870
n,v,r,p,870
w,v,s,n,870
u,r,n,n,870
r,p,n,vn,870
w,p,n,v,870
v,u,n,n,870
w,r,n,v,870
n,n,n,n,870
n,w,n,w,870
u,v,v,n,870
vn,u,n,w,870
n,n,r,n,870
u,a,w,n,870
n,w,v,n,870
v,u,n,n,870
n,u,v,d,870
d,w,u,v,870
n,v,Vg,w,870
w,n,n,n,870
a,n,n,v,870
w,n,w,n,870
n,n,n,n,870
w,n,v,w,870
u,w,d,w,870
w,v,n,v,870
v,n,nz,Vg,870
s,n,n,u,870
n,n,d,v,870
Vg,w,n,w,870
w,n,w,n,870
v,d,n,u,870
nz,Vg,n,n,870
n,v,n,u,870
n,n,n,n,870
v,s,n,n,870
n,d,s,n,870
v,n,w,v,870
v,n,u,r,870
u,r,w,r,870
v,n,v,n,870
v,w,n,n,870
n,n,a,n,870
n,w,n,u,870
v,nz,w,n,870
nz,n,n,d,870
n,n,w,v,870
n,u,n,w,870
n,u,n,w,870
d,v,n,n,870
n,w,v,n,870
v,n,u,a,870
u,nz,n,n,870
w,v,vn,u,870
w,v,w,n,870
n,n,v,n,870
n,w,n,vn,870
n,n,u,a,870
n,vn,a,n,870
n,v,n,w,870
n,n,v,s,870
w,n,u,w,870
r,v,v,nz,870
r,n,r,v,870
n,u,w,v,870
nt,v,nt,v,870
Ng,nz,w,nx,870
w,n,nt,v,870
w,nx,t,v,870
nx,w,v,w,870
w,t,w,n,870
n,p,v,w,870
v,w,p,nt,870
p,nt,w,nt,870
v,w,v,w,870
t,v,n,p,870
nz,j,nx,w,870
j,w,w,t,870
