@relation 967053

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {1939,1950}

@data
p,r,v,u,1950
u,p,f,v,1950
n,f,v,Ng,1950
n,v,u,w,1950
d,p,v,n,1950
n,a,b,n,1950
w,p,u,v,1950
v,u,q,v,1950
w,v,f,w,1950
u,b,i,u,1950
b,n,u,p,1950
u,r,v,a,1950
u,v,r,q,1950
w,n,u,b,1950
q,v,w,n,1950
f,v,Ng,w,1950
n,u,v,w,1950
a,u,n,i,1950
u,w,w,f,1950
v,a,n,a,1950
r,q,a,w,1950
n,i,p,n,1950
w,nz,d,p,1950
p,n,v,v,1950
v,p,v,v,1950
v,v,ns,u,1950
ns,u,n,w,1950
v,b,n,u,1950
v,p,n,n,1950
a,c,u,n,1950
f,w,n,w,1950
c,v,n,w,1950
w,ns,w,n,1950
w,n,v,p,1950
n,n,w,v,1950
n,v,n,w,1950
n,vn,a,c,1950
u,n,v,n,1950
n,f,v,n,1950
w,p,v,p,1950
n,w,n,v,1950
w,v,w,n,1950
v,w,u,w,1950
n,v,v,n,1950
v,u,w,v,1950
w,v,ad,v,1950
w,n,n,vn,1950
p,ad,v,b,1950
nr,nr,v,w,1950
nr,v,w,ns,1950
n,c,vn,n,1950
p,n,p,v,1950
p,v,n,f,1950
ad,v,b,vn,1950
v,n,n,c,1950
n,a,v,u,1950
u,n,p,n,1950
v,v,vn,n,1950
n,w,c,n,1950
n,nr,v,v,1950
v,n,u,n,1950
c,n,n,a,1950
n,u,w,p,1950
v,n,f,w,1950
n,w,p,ad,1950
vn,n,c,v,1950
w,v,v,u,1950
vn,n,n,w,1950
b,vn,u,n,1950
u,w,w,v,1950
n,w,n,v,1950
nr,v,v,v,1950
n,w,a,a,1950
t,d,u,nr,1950
n,f,nr,v,1950
u,nr,n,f,1950
c,a,w,d,1950
v,v,n,w,1950
a,w,v,w,1950
u,v,v,u,1950
v,u,nr,n,1950
w,c,a,w,1950
v,u,v,v,1950
n,v,t,d,1950
w,nr,u,v,1950
f,w,v,u,1950
nr,n,w,nr,1950
nr,nr,f,w,1950
v,n,d,v,1950
v,v,u,n,1950
a,a,d,v,1950
n,t,v,u,1950
u,n,c,a,1950
d,v,nr,nr,1950
v,u,w,c,1950
u,v,vn,n,1950
n,w,v,n,1950
vn,n,a,n,1950
n,w,v,v,1950
n,c,vn,n,1950
v,v,p,n,1950
n,w,a,w,1950
n,v,w,p,1950
n,w,a,u,1950
w,a,a,u,1950
v,a,vn,n,1950
v,n,ad,v,1950
v,n,vn,w,1950
v,v,v,v,1950
n,w,v,v,1950
vn,w,n,r,1950
w,v,n,p,1950
v,n,p,v,1950
w,ad,n,n,1950
a,w,w,a,1950
n,w,w,n,1950
v,vn,n,w,1950
w,v,r,ad,1950
n,v,n,w,1950
n,v,v,vn,1950
w,n,v,n,1950
v,n,v,w,1950
w,b,n,u,1950
b,w,u,v,1950
w,v,w,a,1950
n,u,n,w,1950
u,vn,w,n,1950
vn,n,u,n,1950
w,n,v,n,1950
a,w,u,vn,1950
n,u,n,vn,1950
n,p,c,vn,1950
v,n,n,c,1950
vn,n,b,w,1950
n,r,v,n,1950
n,vn,w,v,1950
vn,n,v,a,1950
w,v,u,vn,1950
w,v,vn,n,1950
u,a,w,v,1950
v,vn,u,a,1950
u,vn,w,b,1950
v,a,a,w,1950
n,n,n,vn,1950
r,ad,n,n,1950
a,u,n,w,1950
v,w,vn,vn,1950
w,v,v,n,1950
ad,v,n,vn,1950
n,vn,v,n,1950
n,w,v,n,1950
w,p,v,an,1950
p,n,vn,vn,1950
an,v,vn,n,1950
u,n,u,w,1950
n,u,vn,u,1950
a,n,v,a,1950
vn,n,n,v,1950
n,n,w,v,1950
v,v,n,u,1950
v,n,n,w,1950
v,n,n,w,1950
p,v,an,v,1950
c,vn,n,n,1950
n,n,w,v,1950
v,an,v,vn,1950
vn,w,n,v,1950
vn,vn,n,u,1950
w,a,vn,n,1950
v,n,ad,v,1950
ad,v,n,v,1950
vn,n,v,v,1950
vn,vn,w,v,1950
a,u,n,w,1950
v,v,w,ad,1950
r,v,u,vn,1950
n,r,w,a,1950
w,v,v,n,1950
v,n,vn,w,1950
r,v,a,u,1950
w,r,d,d,1950
r,t,d,v,1950
v,n,v,w,1950
a,u,w,v,1950
n,u,w,r,1950
t,d,v,w,1950
u,n,v,r,1950
v,r,n,u,1950
r,v,r,v,1950
n,w,r,v,1950
v,w,u,n,1950
w,a,n,w,1950
u,vn,r,t,1950
vn,w,t,d,1950
n,w,u,vn,1950
v,nr,v,an,1950
a,u,n,w,1950
k,a,n,w,1950
vn,n,r,r,1950
u,vn,w,r,1950
r,d,nr,nr,1950
nr,nr,an,p,1950
p,v,u,v,1950
u,n,a,u,1950
v,an,v,f,1950
d,v,nr,v,1950
r,r,v,nr,1950
v,f,v,a,1950
w,a,vn,n,1950
a,u,w,a,1950
w,r,d,v,1950
v,a,a,w,1950
f,u,a,u,1950
an,p,f,u,1950
u,v,u,a,1950
n,w,r,d,1950
nr,v,p,v,1950
v,a,n,d,1950
v,u,a,w,1950
r,d,v,v,1950
a,w,d,d,1950
n,d,u,v,1950
w,n,v,u,1950
d,v,v,a,1950
d,d,v,w,1950
r,v,v,a,1950
a,w,d,v,1950
v,u,a,w,1950
u,v,w,n,1950
u,v,w,r,1950
v,a,r,d,1950
w,r,d,v,1950
u,v,c,n,1950
c,v,q,n,1950
w,v,n,u,1950
b,n,v,b,1950
v,m,a,n,1950
w,ad,s,u,1950
w,j,v,v,1950
b,a,n,n,1950
v,b,n,w,1950
v,r,u,n,1950
b,b,c,v,1950
j,p,v,v,1950
b,n,v,n,1950
n,w,p,v,1950
n,n,vn,w,1950
v,n,n,b,1950
vn,w,c,v,1950
n,w,b,n,1950
v,b,n,n,1950
w,nt,v,m,1950
v,c,m,n,1950
n,c,b,n,1950
n,d,a,n,1950
a,n,n,w,1950
m,v,n,n,1950
b,n,w,t,1950
a,u,n,c,1950
n,n,b,b,1950
p,v,v,c,1950
n,n,j,p,1950
n,n,w,b,1950
n,u,n,b,1950
m,n,n,u,1950
v,m,n,w,1950
w,b,n,c,1950
n,b,u,vn,1950
n,w,u,v,1950
q,n,c,m,1950
c,n,n,u,1950
c,v,n,u,1950
a,n,w,j,1950
v,v,v,m,1950
n,n,v,vn,1950
v,n,u,w,1950
u,vn,nt,c,1950
w,a,v,n,1950
u,n,n,v,1950
n,n,a,u,1950
n,c,n,n,1950
n,n,t,w,1950
v,a,n,w,1950
n,w,w,r,1950
w,v,a,n,1950
n,b,w,v,1950
v,v,c,v,1950
n,u,n,n,1950
n,u,v,r,1950
a,n,n,w,1950
u,n,n,w,1950
d,v,n,n,1950
v,s,n,n,1950
b,n,vn,w,1950
s,u,n,n,1950
r,n,n,n,1950
n,u,w,nt,1950
m,q,w,c,1950
u,a,b,n,1950
r,n,v,a,1950
w,c,v,b,1950
nt,c,m,q,1950
ns,u,w,ad,1950
n,n,w,v,1950
nt,w,v,s,1950
n,w,m,v,1950
w,r,d,v,1950
u,w,r,n,1950
c,m,b,n,1950
a,n,a,n,1950
ad,v,u,n,1950
c,v,n,a,1950
n,w,b,a,1950
u,nt,ad,v,1950
n,n,w,a,1950
w,t,r,n,1950
n,a,u,a,1950
t,w,n,d,1950
