@relation 681631

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {458,475}

@data
w,v,an,c,475
nr,p,v,ns,475
ad,v,n,n,475
n,v,n,Ng,475
w,v,u,n,475
a,n,u,n,475
d,ad,v,n,475
w,ns,n,n,475
v,n,c,vn,475
v,p,v,v,475
d,v,ns,v,475
n,u,d,v,475
ns,v,v,c,475
n,n,v,n,475
ns,a,n,c,475
r,v,ad,v,475
Ng,d,w,ns,475
n,n,w,v,475
an,c,w,v,475
n,n,d,v,475
v,n,n,w,475
v,ns,n,n,475
c,n,n,n,475
p,ns,v,v,475
v,d,v,v,475
n,c,n,v,475
v,w,a,n,475
v,n,n,n,475
v,nt,n,w,475
p,v,ns,a,475
n,an,vn,w,475
n,n,w,r,475
vn,w,nt,u,475
d,v,ns,a,475
a,n,c,v,475
c,nr,v,v,475
n,w,v,d,475
n,w,n,an,475
w,r,d,ad,475
n,Ng,v,w,475
ns,a,n,u,475
c,v,v,n,475
v,n,Ng,d,475
v,v,n,n,475
nr,c,p,v,475
c,vn,v,nt,475
u,n,n,w,475
n,n,v,n,475
v,v,a,n,475
n,u,n,n,475
n,d,p,ns,475
n,n,r,v,475
v,c,u,n,475
u,n,v,p,475
m,w,v,ns,475
f,v,v,v,475
ns,n,n,w,475
f,u,n,w,475
v,a,a,u,475
u,vn,w,v,475
v,ns,u,n,475
p,v,c,a,475
vn,n,v,p,475
u,j,m,n,475
v,u,j,m,475
p,n,v,d,475
u,b,j,j,475
v,v,j,j,475
n,f,d,v,475
u,n,p,n,475
c,a,b,u,475
n,u,vn,w,475
v,p,a,c,475
n,w,p,v,475
d,v,u,j,475
j,m,f,u,475
w,v,v,a,475
n,w,n,f,475
a,c,u,b,475
n,u,w,p,475
n,n,a,vn,475
j,j,n,n,475
j,j,n,f,475
w,p,f,v,475
u,j,m,n,475
m,n,u,a,475
a,u,u,j,475
m,n,u,vn,475
j,m,n,u,475
b,u,j,m,475
ad,v,n,u,475
w,ad,ns,n,475
n,f,vn,n,475
v,d,v,u,475
d,p,v,w,475
ns,v,c,v,475
p,ns,w,c,475
v,ns,ad,v,475
v,nr,vn,n,475
ns,v,v,j,475
v,j,w,v,475
nr,u,n,w,475
v,p,p,ns,475
p,ns,ns,u,475
v,v,p,n,475
ns,p,u,n,475
n,f,nr,u,475
f,v,u,vn,475
w,v,p,ns,475
ad,v,v,ns,475
v,w,v,v,475
v,w,n,f,475
n,w,v,p,475
u,vn,w,d,475
c,v,v,w,475
v,v,n,ad,475
p,n,v,nr,475
w,d,p,ns,475
nr,v,n,w,475
c,v,ns,n,475
w,v,v,nr,475
ns,c,ad,v,475
ns,n,v,v,475
n,w,d,p,475
w,c,v,ns,475
p,ns,n,n,475
w,p,f,v,475
j,n,v,d,475
v,ns,nr,v,475
d,v,ns,p,475
v,nr,j,n,475
w,ns,v,ad,475
vn,n,d,v,475
ns,u,n,w,475
v,ad,w,v,475
v,d,ns,v,475
v,w,ns,v,475
ad,v,w,p,475
n,ad,v,w,475
ns,r,a,vn,475
n,n,v,u,475
u,a,n,w,475
n,v,u,ns,475
v,u,p,ns,475
n,d,p,n,475
n,f,n,n,475
p,ns,ns,r,475
d,v,n,f,475
u,ns,ns,u,475
r,u,vn,n,475
f,v,n,v,475
ns,u,r,u,475
ns,p,u,ns,475
p,n,v,n,475
u,ns,u,a,475
v,n,v,v,475
v,p,f,v,475
v,v,ns,p,475
n,n,w,v,475
a,n,v,n,475
n,vn,ad,v,475
n,f,w,ad,475
n,u,c,vn,475
v,w,m,n,475
ad,v,Vg,n,475
n,n,a,n,475
c,n,v,w,475
n,p,j,n,475
n,n,n,n,475
w,v,n,p,475
n,c,n,v,475
n,n,vn,c,475
f,i,ad,v,475
n,u,n,w,475
vn,w,v,Vg,475
w,v,vn,w,475
Vg,n,u,vn,475
v,Vg,n,n,475
j,n,u,a,475
w,ad,v,j,475
j,j,f,i,475
u,vn,vn,w,475
j,n,i,w,475
Vg,Vg,n,u,475
n,v,v,m,475
ad,v,j,j,475
n,w,n,vn,475
v,n,w,ad,475
v,p,n,c,475
p,j,n,f,475
p,n,c,n,475
j,j,n,u,475
v,v,j,n,475
v,j,n,n,475
m,n,j,j,475
v,m,p,j,475
i,w,v,v,475
w,ad,Vg,Vg,475
u,a,w,v,475
vn,w,q,ns,475
ns,n,i,d,475
d,d,v,a,475
a,n,r,m,475
r,m,n,w,475
d,d,v,ns,475
n,u,w,m,475
q,ns,u,i,475
m,q,n,u,475
v,ns,v,ad,475
w,m,ns,n,475
n,u,d,d,475
u,vn,m,q,475
u,r,a,n,475
v,a,u,r,475
ns,d,ad,v,475
j,w,u,vn,475
w,n,vn,w,475
ad,v,n,w,475
u,i,d,v,475
i,d,v,v,475
m,a,w,d,475
v,v,n,u,475
v,v,d,v,475
n,w,d,v,475
v,ad,u,n,475
d,v,a,n,475
d,v,ns,d,475
w,j,n,u,475
w,d,v,v,475
d,v,v,u,475
n,u,m,a,475
a,n,d,d,475
n,p,t,v,475
n,d,n,p,475
a,u,w,v,475
v,j,v,ns,475
d,v,p,t,475
v,w,n,d,475
ns,v,n,w,475
t,v,vn,vn,475
vn,vn,c,v,475
c,v,u,w,475
v,v,n,v,475
w,v,d,v,475
n,nr,u,v,475
u,vn,n,c,475
v,u,r,d,475
v,v,w,r,475
w,r,v,v,475
r,d,v,j,475
v,n,t,t,475
u,v,v,n,475
vn,n,v,v,475
nr,a,v,w,475
p,t,v,u,475
t,t,u,vn,475
n,v,v,u,475
u,w,d,v,475
j,n,ns,v,475
v,n,v,n,475
v,ns,u,n,475
n,c,v,u,475
d,v,j,n,475
v,u,vn,n,475
v,n,v,w,475
n,d,w,p,475
n,v,w,n,475
Dg,a,d,v,475
u,vn,c,v,475
a,w,n,u,475
n,n,v,w,475
v,v,n,n,475
v,r,n,w,475
v,w,d,v,475
u,n,v,Dg,475
n,d,w,v,475
v,d,n,l,475
w,p,u,n,475
d,a,v,v,475
n,u,a,w,475
n,w,n,u,475
a,n,vn,w,475
r,u,w,d,475
n,n,w,p,475
n,n,a,w,475
vn,w,v,m,475
w,d,v,n,475
d,ad,v,a,475
n,n,v,v,475
w,d,v,v,475
c,v,n,n,475
v,m,n,n,475
ad,v,a,n,475
d,a,p,n,475
d,d,q,n,475
d,v,l,u,475
r,v,d,ad,475
v,Dg,w,d,475
v,w,n,d,475
m,n,n,d,475
v,q,n,v,475
d,d,n,n,475
n,n,Dg,a,475
n,v,v,r,475
n,l,a,n,475
v,w,ad,v,475
w,v,v,d,475
n,n,w,d,475
v,v,n,u,475
v,u,d,v,475
n,u,n,v,475
w,p,u,n,475
d,v,v,w,475
l,u,n,w,475
n,n,a,w,475
d,v,n,v,475
u,n,d,d,475
u,v,v,n,475
n,n,d,a,475
a,w,v,n,475
n,u,w,c,475
d,v,n,n,475
v,r,w,d,475
w,d,v,q,475
w,c,m,n,475
v,n,v,v,475
n,v,d,d,475
a,w,v,r,475
w,d,r,v,475
n,v,a,w,475
v,v,n,v,475
p,n,n,a,475
n,a,v,u,475
v,n,u,a,475
v,v,u,n,475
a,w,u,v,475
n,w,d,v,475
p,n,n,n,475
n,n,p,n,475
w,v,n,n,475
q,n,v,v,475
v,a,u,vn,475
v,v,r,u,475
u,n,w,v,475
w,n,d,a,475
v,n,n,w,475
v,ns,n,u,475
ns,u,m,d,475
d,v,v,n,475
u,vn,d,v,475
vn,m,v,ns,475
m,d,ns,v,475
ns,v,u,n,475
v,v,v,n,475
n,f,d,v,475
t,n,n,w,475
v,n,n,l,475
v,n,n,n,475
p,t,v,n,475
w,n,u,n,475
v,c,n,u,475
v,w,t,n,475
n,v,w,n,475
l,u,f,w,475
n,w,l,u,475
w,d,v,c,475
n,u,n,w,475
w,p,n,v,475
nr,v,p,t,475
f,w,v,v,475
n,l,n,f,475
d,v,c,v,475
u,n,w,d,475
c,v,u,n,475
u,n,a,a,475
v,u,u,a,475
n,u,a,w,475
n,n,v,u,475
v,v,n,n,475
u,n,w,v,475
n,w,u,n,475
w,v,n,u,475
n,w,u,n,475
v,u,n,w,475
w,v,n,n,475
n,n,v,u,475
u,n,w,v,475
v,u,n,w,475
u,n,vn,n,475
w,d,v,n,475
r,v,a,u,475
v,v,v,u,475
n,w,d,v,475
n,a,w,r,475
n,n,d,v,475
w,n,v,v,475
v,d,u,w,475
v,d,u,a,475
d,v,a,n,475
v,u,u,vn,475
vn,n,n,d,475
v,n,f,w,475
u,a,n,w,475
n,u,n,w,475
a,f,r,v,475
f,w,v,d,475
u,vn,w,n,475
n,w,v,v,475
n,d,v,d,475
v,u,n,n,475
d,v,n,a,475
v,v,a,f,475
w,r,d,a,475
d,v,d,v,475
a,n,w,d,475
