@relation 26412_predicted

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {1600,1629,1638}

@data
n,n,v,r,1629
n,u,u,w,1629
v,c,u,n,1629
v,r,w,v,1629
a,u,n,w,1629
c,v,n,w,1629
v,w,c,v,1629
p,Ng,n,w,1629
u,n,d,d,1629
vn,u,w,d,1629
u,n,j,vn,1629
n,w,vn,u,1629
v,u,w,j,1629
c,vn,w,d,1629
vn,vn,vn,vn,1629
w,d,u,n,1629
u,n,n,u,1629
v,u,p,n,1629
d,d,u,n,1629
j,vn,n,w,1629
d,v,n,w,1629
n,w,d,v,1629
u,vn,c,vn,1629
v,u,n,vn,1629
n,p,u,vn,1629
n,vn,n,w,1629
vn,c,vn,w,1629
w,j,u,n,1629
p,n,vn,vn,1629
vn,w,v,u,1629
w,d,v,u,1629
vn,vn,d,v,1629
u,n,vn,u,1629
n,n,u,n,1629
n,u,vn,c,1629
d,v,n,n,1629
v,a,w,a,1629
v,u,c,r,1629
w,v,q,n,1629
ns,v,n,v,1629
v,ns,p,n,1629
r,c,n,u,1629
w,d,ns,v,1629
v,a,n,v,1629
n,v,r,c,1629
a,q,v,a,1629
a,vn,w,d,1629
d,v,v,p,1629
r,n,n,w,1629
w,a,n,w,1629
n,w,v,u,1629
p,n,n,w,1629
u,n,v,a,1629
c,r,u,n,1629
w,v,u,n,1629
v,n,v,v,1629
v,u,v,w,1629
n,w,vn,n,1629
v,p,v,n,1629
n,w,a,q,1629
n,v,n,w,1629
vn,n,d,v,1629
u,r,r,n,1629
n,v,w,v,1629
a,n,a,vn,1629
n,w,v,ns,1629
n,u,w,v,1629
v,v,n,v,1629
q,n,a,n,1629
n,n,v,f,1629
r,v,w,v,1629
v,w,n,n,1629
v,n,w,v,1629
u,n,v,u,1629
f,vn,n,u,1629
v,v,v,n,1629
n,w,u,n,1629
v,n,v,u,1629
v,f,v,n,1629
u,v,n,w,1629
w,v,n,w,1629
v,r,v,w,1629
w,v,n,w,1629
n,u,u,n,1629
v,u,w,v,1629
vn,v,u,v,1629
w,v,vn,v,1629
n,w,f,vn,1629
n,u,v,n,1629
u,n,v,n,1629
v,p,u,n,1629
p,ns,s,n,1629
w,v,a,u,1629
w,p,u,n,1629
n,v,w,v,1629
n,v,w,p,1629
p,z,n,v,1629
a,u,v,n,1629
p,n,n,v,1629
n,v,w,p,1629
a,q,d,v,1629
n,w,a,q,1629
v,n,n,v,1629
ns,ns,n,w,1629
n,u,v,v,1629
q,f,v,p,1629
n,v,n,w,1629
n,w,n,u,1629
n,w,p,a,1629
d,v,n,v,1629
v,n,p,z,1629
f,d,p,n,1629
w,v,u,n,1629
u,n,n,w,1629
u,n,n,w,1629
v,p,v,v,1629
nt,a,f,d,1629
p,n,v,Ng,1629
Ng,u,w,v,1629
p,a,n,v,1629
z,u,v,n,1629
n,w,z,u,1629
v,n,p,n,1629
n,v,Ng,u,1629
u,n,n,w,1629
w,nt,q,f,1629
u,n,v,p,1629
v,Ng,n,w,1629
Ng,p,ns,s,1629
ns,s,w,nt,1629
s,n,nt,a,1629
v,n,v,n,1629
n,w,n,u,1629
w,p,u,n,1629
v,v,u,n,1629
vn,n,u,n,1629
v,u,w,r,1629
r,n,n,u,1629
r,n,d,v,1629
r,v,n,n,1629
n,n,v,u,1629
u,n,r,v,1629
n,w,v,r,1629
n,u,w,r,1629
v,w,v,r,1629
v,r,n,d,1629
d,v,n,w,1629
v,r,n,v,1629
v,r,u,n,1629
u,n,v,w,1629
w,r,r,vn,1629
w,r,r,n,1629
n,v,n,w,1629
n,u,u,v,1629
u,v,r,v,1629
r,vn,v,u,1629
r,v,vn,n,1629
n,d,u,n,1629
w,vn,n,w,1629
w,v,n,w,1629
m,u,c,v,1629
w,p,n,w,1629
n,u,w,v,1629
p,r,w,r,1629
f,w,v,v,1629
v,u,w,p,1629
u,n,v,u,1629
w,r,f,w,1629
r,n,w,d,1629
v,v,u,an,1629
r,n,r,n,1629
u,an,v,w,1629
u,v,u,n,1629
u,n,p,r,1629
v,n,n,w,1629
n,f,d,v,1629
n,w,r,n,1629
v,m,an,c,1629
r,u,n,u,1629
v,r,v,n,1629
n,w,n,f,1629
n,w,u,n,1629
w,d,v,m,1629
d,v,m,u,1629
i,p,v,v,1629
n,v,i,p,1629
n,u,y,w,1629
c,r,u,n,1629
v,v,u,n,1629
ns,t,n,d,1629
l,w,c,r,1629
v,p,p,n,1629
n,v,v,u,1629
v,u,w,ns,1629
w,w,r,n,1629
n,d,v,w,1629
w,n,v,p,1629
n,d,w,n,1629
w,nt,d,v,1629
r,n,v,v,1629
d,v,n,n,1629
p,i,n,v,1629
n,w,t,r,1629
d,v,w,l,1629
t,r,d,v,1629
r,n,n,y,1629
w,l,w,c,1629
l,w,w,w,1629
w,l,l,w,1629
p,n,v,v,1629
w,ns,r,n,1629
v,v,n,w,1629
w,c,n,u,1629
n,n,p,i,1629
v,w,w,l,1629
nt,n,v,w,1629
v,v,l,w,1629
u,n,ns,t,1629
v,w,n,v,1629
n,v,Ng,w,1629
w,n,r,Ng,1629
n,w,v,r,1629
r,n,n,v,1629
v,r,w,n,1629
v,n,u,n,1629
n,n,n,v,1629
n,v,j,v,1629
n,u,v,v,1629
v,r,n,u,1629
v,v,n,w,1629
r,n,u,n,1629
v,v,v,r,1629
n,n,n,w,1629
v,j,n,n,1629
w,v,v,ad,1629
ad,v,n,n,1629
u,n,v,j,1629
u,n,v,v,1629
v,v,ad,v,1629
j,v,n,u,1629
n,w,v,v,1629
v,u,w,v,1629
v,v,v,n,1629
v,ad,r,n,1629
Ng,w,v,n,1629
w,n,v,n,1629
an,v,w,n,1629
v,n,n,d,1629
n,d,n,w,1629
f,w,v,Ng,1629
n,v,w,an,1629
w,an,n,w,1629
r,f,n,v,1629
n,w,d,v,1629
v,Ng,an,v,1629
w,n,Ng,w,1629
v,Ng,n,u,1629
p,n,vn,w,1629
d,p,v,w,1629
n,v,v,Ng,1629
p,n,w,v,1629
v,w,Ng,p,1629
w,v,p,n,1629
Ng,p,u,vn,1629
vn,d,n,v,1629
u,n,n,u,1629
Ng,w,u,Ng,1629
n,u,w,n,1629
u,n,w,w,1629
w,n,Ng,w,1629
n,v,u,n,1629
v,w,r,n,1629
n,u,w,n,1629
v,n,n,w,1629
r,n,n,u,1629
v,r,v,n,1629
w,w,q,v,1629
v,w,m,q,1629
u,Ng,n,u,1629
w,v,n,v,1629
w,m,v,w,1629
m,q,w,v,1629
n,w,u,Ng,1629
w,n,Ng,w,1629
n,v,w,m,1629
q,v,v,r,1629
nr,v,v,v,1629
w,v,n,u,1629
v,w,v,n,1629
nr,nr,w,v,1629
v,v,u,n,1629
n,nr,v,w,1629
v,n,n,w,1629
vn,v,v,n,1629
v,p,n,v,1629
v,n,v,n,1629
p,v,v,v,1629
n,v,n,w,1629
v,v,w,d,1629
v,p,v,n,1629
p,Ng,n,w,1629
v,n,v,v,1629
n,w,v,v,1629
v,v,d,l,1629
v,w,l,w,1629
w,v,v,w,1629
Ng,v,w,v,1629
w,v,n,w,1638
u,vn,d,v,1638
w,d,w,v,1638
w,p,n,w,1638
d,d,w,v,1638
v,u,vn,n,1638
v,n,w,w,1638
p,n,w,n,1638
vn,w,v,w,1638
vn,n,p,n,1638
w,n,u,vn,1638
u,n,n,w,1638
v,w,n,n,1638
d,v,v,u,1638
w,v,n,vn,1638
n,w,n,n,1638
d,v,v,n,1638
n,vn,w,p,1638
d,d,v,w,1638
n,w,v,u,1638
n,v,vn,w,1638
v,w,u,n,1638
n,n,n,v,1638
v,u,w,d,1638
w,vn,d,a,1638
q,Ng,w,f,1638
v,n,w,p,1638
q,v,m,q,1638
r,v,vn,n,1638
u,d,d,a,1638
p,b,u,n,1638
m,q,m,q,1638
v,a,n,c,1638
d,p,u,d,1638
m,q,m,q,1638
q,c,q,Ng,1638
n,d,w,n,1638
w,d,v,u,1638
q,c,q,Ng,1638
l,m,c,m,1638
v,n,q,v,1638
n,w,b,n,1638
q,w,q,c,1638
Ng,w,n,v,1638
r,u,n,n,1638
vn,n,a,w,1638
Ng,n,f,r,1638
a,vn,c,n,1638
f,w,r,u,1638
a,w,d,a,1638
w,p,n,u,1638
u,n,n,v,1638
c,m,Ng,w,1638
m,q,w,p,1638
w,f,m,q,1638
n,d,w,d,1638
d,v,a,w,1638
n,c,f,w,1638
w,p,v,n,1638
m,q,n,w,1638
m,q,m,q,1638
v,m,w,m,1638
w,n,a,w,1638
n,m,v,l,1638
m,q,l,m,1638
v,w,v,m,1638
n,f,p,r,1638
n,n,p,b,1638
n,v,v,w,1638
p,v,d,v,1638
n,w,r,m,1638
u,n,n,w,1638
w,m,c,m,1638
q,vn,w,vn,1638
m,q,m,q,1638
n,v,m,q,1638
n,w,n,d,1638
vn,n,n,f,1638
p,r,n,n,1638
c,n,w,p,1638
f,r,q,v,1638
d,a,n,d,1638
q,Ng,p,n,1638
n,n,w,p,1638
p,n,n,m,1638
q,v,q,vn,1638
n,v,p,v,1638
w,p,u,n,1638
d,a,d,p,1638
c,m,Ng,n,1638
m,q,n,w,1638
r,m,v,m,1638
n,u,v,n,1638
v,l,q,c,1638
a,w,p,v,1638
w,p,m,q,1638
vn,n,vn,n,1638
v,u,v,d,1638
b,n,n,v,1638
v,m,vn,n,1638
p,v,q,w,1638
q,p,q,n,1638
p,n,Ng,v,1638
n,r,v,v,1638
r,v,v,m,1638
Ng,d,m,q,1638
d,v,q,w,1638
m,q,m,q,1638
l,n,v,Ng,1638
v,v,p,n,1638
w,p,v,Ng,1638
d,v,q,n,1638
v,v,m,q,1638
r,s,v,m,1638
n,v,w,p,1638
v,m,l,n,1638
m,q,i,w,1638
d,v,m,q,1638
m,q,m,q,1638
v,v,q,w,1638
v,w,n,v,1638
n,w,q,p,1638
q,l,w,v,1638
v,d,v,m,1638
w,r,d,v,1638
v,m,w,m,1638
v,Ng,d,v,1638
q,n,m,q,1638
m,q,v,v,1638
p,m,n,v,1638
v,m,n,i,1638
v,Ng,v,m,1638
m,q,v,m,1638
v,v,q,n,1638
m,q,v,m,1638
w,m,d,v,1638
v,m,n,w,1638
w,m,p,m,1638
m,q,r,s,1638
d,v,q,n,1638
n,v,v,d,1638
a,n,n,r,1638
q,w,q,d,1638
w,v,d,v,1638
q,n,m,q,1638
q,d,m,q,1638
Ng,v,v,v,1638
n,u,r,v,1638
q,n,v,w,1638
q,w,s,d,1638
m,q,n,w,1638
n,v,q,l,1638
m,q,w,m,1638
u,n,v,v,1638
v,m,w,r,1638
s,d,m,q,1638
n,w,Ng,d,1638
v,m,n,v,1638
v,a,v,v,1638
w,n,v,i,1638
v,n,n,d,1638
w,i,w,d,1638
i,w,d,v,1638
d,v,w,n,1638
v,i,v,n,1638
n,d,i,w,1638
d,v,w,v,1638
i,w,n,w,1638
w,d,n,w,1638
w,v,w,w,1638
w,w,v,n,1638
n,w,d,v,1638
f,v,n,v,1638
w,v,v,w,1638
w,v,u,n,1638
v,n,w,v,1638
v,w,n,u,1638
j,n,v,m,1638
n,w,n,v,1638
w,p,u,j,1638
v,n,v,n,1638
n,v,v,n,1638
n,n,m,q,1638
u,n,p,v,1638
n,u,w,p,1638
n,v,q,w,1638
u,j,n,v,1638
v,u,n,n,1638
v,n,n,w,1638
n,w,v,u,1638
v,v,w,v,1638
p,v,j,n,1638
r,v,u,n,1638
n,c,l,u,1638
u,n,v,u,1638
d,v,d,a,1638
vn,f,u,n,1638
l,u,f,v,1638
v,u,a,w,1638
n,u,d,v,1638
v,u,w,c,1638
c,r,n,u,1638
u,n,c,r,1638
p,l,vn,f,1638
w,c,v,n,1638
n,d,u,d,1638
v,n,n,d,1638
n,w,r,v,1638
u,vn,v,u,1638
c,p,u,vn,1638
f,v,n,w,1638
v,q,c,v,1638
u,d,v,w,1638
v,d,u,a,1638
w,v,a,u,1638
v,p,c,ns,1638
v,w,q,u,1638
n,u,v,n,1638
f,u,n,w,1638
n,w,n,u,1638
n,u,v,q,1638
w,r,a,n,1638
n,f,d,v,1638
w,a,u,d,1638
d,v,w,a,1638
a,w,y,w,1638
w,v,u,w,1638
u,v,p,ns,1638
v,n,w,v,1638
v,q,w,v,1638
u,n,w,r,1638
w,p,f,w,1638
u,a,d,v,1638
w,d,n,u,1638
f,w,v,n,1638
v,n,d,v,1638
d,v,w,v,1638
w,v,u,w,1638
u,w,q,n,1638
n,w,d,a,1638
n,u,v,v,1638
n,u,v,n,1638
q,u,v,n,1638
q,n,v,q,1638
u,d,n,w,1638
q,n,v,d,1638
n,n,r,n,1638
u,w,n,u,1638
n,a,a,w,1638
c,v,n,w,1638
v,v,ns,c,1638
v,n,w,v,1638
d,v,u,d,1638
d,a,a,w,1638
p,ns,ns,f,1638
d,v,u,v,1638
ns,f,n,n,1638
a,u,w,d,1638
p,n,w,d,1638
v,v,a,q,1638
w,v,u,w,1638
n,c,q,n,1638
a,w,v,n,1638
u,w,n,u,1638
n,w,n,a,1638
v,n,v,v,1638
n,a,a,y,1638
w,d,n,u,1638
c,ns,u,n,1638
ns,c,f,u,1638
a,q,d,v,1638
w,v,n,c,1638
v,n,v,n,1638
r,n,n,a,1638
n,u,v,p,1638
a,n,w,a,1638
v,n,w,v,1638
