@relation 24819

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {1173,1881,1232,1253}

@data
w,n,d,v,1881
n,w,n,v,1881
v,v,a,m,1881
n,vn,v,v,1881
a,m,v,p,1881
v,f,v,u,1881
v,n,w,p,1881
p,b,q,n,1881
n,n,p,n,1881
w,p,v,v,1881
m,w,p,b,1881
vn,d,v,n,1881
v,u,m,w,1881
v,v,n,w,1881
u,a,w,v,1881
w,v,b,m,1881
f,v,u,n,1881
v,v,n,w,1881
nr,v,n,vn,1881
v,m,d,v,1881
q,n,nt,v,1881
i,w,w,w,1881
p,d,m,q,1881
v,m,f,u,1881
v,m,n,u,1881
v,p,v,m,1881
n,u,v,w,1881
m,q,v,p,1881
u,v,q,d,1881
m,q,u,nt,1881
nt,v,d,v,1881
d,v,i,w,1881
q,d,p,d,1881
w,i,i,w,1881
w,d,w,i,1881
d,v,d,v,1881
m,q,u,v,1881
u,nt,w,d,1881
f,u,m,q,1881
v,w,v,w,1881
q,f,v,m,1881
v,w,w,i,1881
d,v,q,n,1881
r,t,n,w,1881
u,s,n,u,1881
r,n,n,Ng,1881
n,w,u,s,1881
u,s,u,a,1881
n,w,p,n,1881
v,u,c,a,1881
t,vn,w,v,1881
n,Ng,v,u,1881
w,v,n,u,1881
n,u,w,r,1881
r,u,v,u,1881
w,r,s,v,1881
w,v,r,t,1881
Ng,w,u,r,1881
p,n,n,w,1881
s,v,a,c,1881
vn,n,v,p,1881
v,p,u,n,1881
v,u,t,vn,1881
n,u,Ng,w,1881
u,n,w,v,1881
a,c,u,n,1881
s,r,u,n,1881
u,r,vn,n,1881
c,a,n,w,1881
u,a,a,u,1881
u,n,r,u,1881
n,n,n,p,1881
w,n,m,q,1881
v,w,p,m,1881
u,n,w,n,1881
m,q,v,u,1881
v,u,n,w,1881
p,m,v,w,1881
p,m,v,w,1881
r,v,l,w,1881
w,r,d,l,1881
n,p,q,v,1881
q,l,u,n,1881
n,p,q,v,1881
n,m,m,q,1881
q,v,n,p,1881
n,w,p,m,1881
v,w,v,d,1881
m,q,w,n,1881
m,q,w,r,1881
n,m,l,v,1881
q,v,r,v,1881
w,n,m,q,1881
l,v,n,n,1881
m,n,q,l,1881
v,v,v,d,1881
v,q,t,v,1881
t,v,w,v,1881
w,v,v,w,1881
nr,d,v,q,1881
v,v,w,t,1881
w,t,v,w,1881
v,r,nr,d,1881
v,d,w,w,1881
r,w,d,v,1881
w,nr,v,v,1881
q,w,v,v,1881
v,w,d,v,1881
d,v,q,w,1881
v,d,Ng,w,1881
a,Ng,v,v,1881
d,a,w,v,1881
Ng,w,v,y,1881
w,v,y,w,1881
p,n,v,an,1881
r,d,v,m,1881
w,d,n,k,1881
v,w,d,v,1881
n,w,p,n,1881
n,v,w,d,1881
p,n,v,w,1881
v,w,p,n,1881
n,v,n,k,1881
v,n,d,p,1881
v,v,n,v,1881
k,v,y,w,1881
v,p,k,v,1881
w,c,n,v,1881
n,k,an,y,1881
d,p,k,v,1881
v,m,v,p,1881
p,n,n,w,1881
d,v,m,n,1881
c,p,v,n,1881
w,r,v,v,1881
n,k,w,c,1881
m,n,p,n,1881
k,v,c,p,1881
d,v,v,v,1881
v,d,i,v,1881
c,v,i,w,1881
v,v,v,r,1881
v,w,d,d,1881
d,v,j,d,1881
v,r,w,c,1881
i,w,nr,d,1881
w,j,d,v,1881
v,i,v,c,1881
w,c,d,v,1881
i,v,c,v,1881
nr,d,w,j,1881
r,i,c,nr,1881
v,c,r,i,1881
j,d,v,n,1881
d,d,n,w,1881
c,nr,v,w,1881
r,n,v,w,1881
v,w,u,n,1881
n,v,w,t,1881
v,v,d,a,1881
w,t,n,d,1881
v,v,t,u,1881
v,v,a,w,1881
n,d,v,v,1881
d,v,v,d,1881
t,u,d,v,1881
u,n,v,v,1881
p,n,n,v,1881
r,s,u,ad,1881
ad,d,r,w,1881
n,w,v,p,1881
r,v,n,w,1881
n,v,a,n,1881
w,m,p,n,1881
v,u,n,w,1881
w,w,v,m,1881
v,r,w,r,1881
v,u,d,v,1881
s,v,ad,d,1881
m,v,n,v,1881
v,m,w,m,1881
m,n,m,v,1881
n,v,v,u,1881
d,v,w,w,1881
r,w,r,v,1881
u,ad,v,r,1881
v,p,v,n,1881
w,r,m,n,1881
v,n,u,a,1881
r,n,w,r,1232
n,d,u,n,1232
v,r,n,v,1232
v,w,w,i,1232
n,w,n,ad,1232
v,n,Ag,u,1232
w,i,w,v,1232
w,p,n,n,1232
ad,v,t,w,1232
w,t,i,w,1232
i,w,v,r,1232
n,ad,w,t,1232
t,w,w,w,1232
n,v,v,n,1232
w,r,ad,v,1232
v,w,n,d,1232
d,Ag,n,w,1232
n,n,w,v,1232
v,w,r,n,1232
n,n,r,n,1232
r,n,v,w,1232
p,r,n,w,1232
r,n,v,w,1232
w,v,n,n,1232
w,w,r,n,1232
w,v,d,Ag,1232
n,c,u,n,1232
w,d,r,p,1232
u,n,m,q,1232
c,f,n,r,1232
f,u,c,f,1232
d,i,d,v,1232
n,r,q,n,1232
v,r,u,n,1232
v,r,r,d,1232
a,v,r,f,1232
r,f,n,c,1232
d,v,p,r,1232
r,d,v,v,1232
v,v,f,u,1232
r,p,d,a,1232
i,w,v,r,1232
p,r,a,v,1232
d,a,v,r,1232
u,n,f,u,1232
r,m,n,w,1232
f,u,r,m,1232
n,v,q,d,1232
n,w,v,u,1232
n,u,w,d,1232
u,n,vn,w,1232
w,d,d,p,1232
d,p,v,m,1232
p,n,m,q,1232
n,u,n,w,1232
v,d,n,v,1232
d,a,vn,w,1232
vn,w,v,d,1232
v,n,r,n,1232
m,q,a,u,1232
u,r,w,c,1232
q,d,u,vn,1232
v,u,u,vn,1232
u,vn,d,v,1232
v,m,d,a,1232
c,v,n,u,1232
w,c,u,n,1232
d,v,p,n,1232
r,n,c,v,1232
d,a,n,d,1232
v,m,w,v,1232
v,w,d,a,1232
d,d,w,n,1232
v,d,m,d,1232
w,d,a,w,1232
w,n,v,m,1232
a,w,d,v,1232
n,d,m,v,1232
d,v,d,a,1232
d,v,d,d,1232
w,v,v,m,1232
v,m,a,w,1232
d,d,w,d,1232
m,v,v,d,1232
v,w,d,v,1232
d,v,v,w,1232
v,d,v,w,1232
n,v,r,v,1232
v,Ng,v,b,1232
r,q,d,v,1232
d,v,n,v,1232
v,b,v,w,1232
v,n,n,w,1232
r,v,v,n,1232
d,v,d,v,1232
v,w,v,d,1232
q,n,v,Ng,1232
d,v,u,n,1232
n,d,Ng,d,1232
v,d,n,u,1232
Ng,d,b,n,1232
b,n,w,r,1232
w,r,d,v,1232
v,r,n,d,1232
n,w,w,u,1232
v,m,n,w,1232
w,u,d,v,1232
m,v,w,i,1232
u,n,v,r,1232
n,d,r,d,1232
w,i,u,n,1232
d,v,n,w,1232
i,w,n,d,1232
d,v,d,v,1232
r,d,u,n,1232
v,n,i,w,1232
v,r,v,u,1232
d,l,n,w,1232
w,r,v,s,1232
v,s,d,l,1232
r,n,s,Ng,1232
s,Ng,l,v,1232
v,w,n,v,1232
Ng,d,v,n,1232
n,v,Ng,d,1232
a,ns,f,v,1232
d,v,s,w,1232
v,vn,n,u,1232
w,nt,u,n,1232
s,w,v,u,1232
n,vn,w,v,1232
u,n,n,w,1232
u,vn,w,v,1232
ns,v,v,vn,1232
w,p,ns,v,1232
r,s,nt,v,1232
u,n,vn,n,1232
a,w,v,r,1232
p,a,v,f,1232
vn,n,v,n,1232
n,w,n,v,1232
v,f,vn,u,1232
w,v,a,w,1232
v,r,w,nt,1232
v,u,vn,n,1232
vn,u,u,vn,1232
w,d,r,s,1232
nt,v,n,vn,1232
f,v,u,n,1232
n,u,n,w,1232
v,w,a,ns,1232
w,v,v,w,1232
vn,n,v,n,1232
n,w,n,a,1232
v,n,w,d,1232
n,a,d,v,1232
u,n,d,v,1232
n,v,n,w,1232
p,n,u,n,1232
u,n,n,w,1232
d,v,n,u,1232
n,p,n,v,1232
v,v,n,p,1232
v,u,w,d,1232
n,w,v,u,1232
v,u,u,n,1232
w,d,u,n,1232
v,n,p,n,1232
v,v,p,p,1232
p,p,v,u,1232
d,n,d,v,1232
d,v,v,u,1232
d,d,c,v,1232
r,v,d,n,1232
v,m,n,d,1232
v,r,m,d,1232
m,d,d,d,1232
c,v,n,w,1232
v,c,u,n,1232
n,d,v,c,1232
n,w,v,r,1232
v,r,u,n,1232
v,r,p,n,1232
r,v,v,p,1232
n,v,v,vn,1232
w,r,r,v,1232
r,n,n,w,1232
v,p,v,v,1232
p,n,v,v,1232
n,u,w,r,1232
v,v,vn,w,1232
u,n,r,v,1232
r,v,n,v,1232
d,v,c,v,1232
c,r,n,vn,1232
v,u,u,n,1232
n,an,n,vn,1232
a,w,p,n,1232
vn,n,a,w,1232
u,a,n,w,1232
v,d,r,n,1232
n,n,p,n,1232
n,v,u,v,1232
d,a,c,p,1232
n,u,v,w,1232
n,d,w,c,1232
v,p,n,vn,1232
p,n,vn,d,1232
u,v,w,c,1232
w,c,n,an,1232
c,p,an,c,1232
c,v,v,n,1232
w,c,n,n,1232
p,n,v,p,1232
r,n,vn,n,1232
v,w,v,n,1232
v,v,c,p,1232
n,v,n,n,1232
n,n,d,v,1232
c,n,f,v,1232
vn,f,u,a,1232
d,c,n,n,1232
p,n,c,n,1232
v,w,p,n,1232
c,p,n,v,1232
f,v,a,u,1232
n,vn,d,a,1232
n,vn,v,u,1232
v,n,n,u,1232
n,n,n,d,1232
vn,d,w,c,1232
an,c,vn,f,1232
n,vn,v,w,1232
w,c,n,v,1232
v,n,v,v,1232
l,v,w,d,1232
u,r,v,n,1232
y,w,v,t,1232
w,l,t,w,1232
n,y,l,v,1232
d,v,y,w,1232
v,n,w,l,1232
r,d,n,y,1232
t,w,a,w,1232
v,u,d,v,1232
v,t,d,a,1232
v,i,r,u,1232
w,ns,v,i,1232
v,w,n,v,1232
v,r,n,w,1232
n,v,v,r,1232
i,v,u,n,1232
ns,n,i,v,1232
s,c,v,u,1232
w,r,v,u,1232
v,w,nr,v,1232
i,p,d,a,1232
nr,v,d,v,1232
r,v,u,d,1232
d,v,u,i,1232
n,n,l,u,1232
v,w,n,w,1232
p,r,a,d,1232
u,a,r,v,1232
c,n,d,v,1232
l,u,w,r,1232
v,v,n,s,1232
a,d,v,p,1232
d,v,q,i,1232
v,u,v,m,1232
m,q,v,w,1232
n,v,w,nr,1232
w,r,d,d,1232
v,p,s,c,1232
d,v,p,n,1232
w,nr,v,r,1232
a,w,m,q,1232
u,i,r,v,1232
v,u,w,r,1232
v,v,nr,nr,1232
i,w,v,v,1232
d,a,v,v,1232
d,v,w,v,1232
u,d,m,q,1232
b,u,c,n,1232
v,m,i,u,1232
w,l,q,n,1232
m,q,u,n,1232
nr,nr,r,d,1232
d,d,w,l,1232
q,n,w,n,1232
vn,c,w,d,1232
a,w,v,d,1232
u,w,b,u,1232
v,v,d,v,1232
r,v,d,a,1232
w,d,l,u,1232
d,v,a,w,1232
u,vn,n,w,1232
p,n,c,d,1232
w,v,u,vn,1232
n,w,u,i,1232
l,u,p,r,1232
v,d,a,w,1232
q,i,n,w,1232
v,b,vn,c,1232
w,l,i,p,1232
v,n,v,w,1232
d,a,l,m,1232
r,d,u,a,1232
c,d,u,w,1232
l,m,n,v,1232
v,u,v,b,1232
v,l,i,w,1232
n,v,n,n,1232
u,i,r,d,1232
r,d,d,v,1232
n,s,d,v,1232
w,n,w,l,1232
v,r,v,u,1232
n,w,v,l,1232
nz,v,n,v,1232
p,n,n,w,1232
v,p,v,n,1232
w,nz,p,n,1232
v,w,v,p,1232
v,vn,Ng,d,1232
Ng,d,p,v,1232
vn,n,d,v,1232
v,w,p,v,1232
p,v,n,Ng,1232
d,v,n,w,1232
n,Ng,v,v,1232
n,p,Ng,d,1232
w,n,v,Ng,1232
d,v,v,vn,1232
v,Ng,v,p,1232
v,p,vn,n,1232
p,v,d,v,1232
Ng,d,v,n,1232
d,d,y,w,1232
d,d,u,v,1232
d,d,v,u,1232
v,u,n,y,1232
v,v,v,r,1232
d,v,w,d,1232
f,w,d,d,1232
y,w,d,d,1232
u,v,y,w,1232
v,y,d,v,1232
v,v,n,f,1232
w,d,d,v,1232
v,r,f,w,1232
w,d,y,w,1232
d,d,v,y,1232
v,w,v,v,1232
v,v,r,n,1232
d,v,v,n,1232
n,f,d,d,1232
w,d,d,v,1232
y,w,v,y,1232
r,n,w,d,1232
w,v,v,v,1232
d,v,w,d,1232
v,y,d,d,1232
u,Ng,v,m,1232
w,r,n,d,1232
m,q,w,r,1232
r,v,d,v,1232
v,m,a,w,1232
q,a,r,v,1232
a,w,v,n,1232
n,d,u,a,1232
a,w,u,v,1232
d,v,a,w,1232
d,v,q,a,1232
v,u,w,v,1232
u,a,v,u,1232
w,v,v,w,1232
Ng,d,m,q,1232
v,n,v,u,1232
f,m,n,w,1232
w,v,n,f,1232
w,n,w,v,1232
v,p,f,w,1232
w,w,n,w,1232
v,v,m,q,1232
v,f,q,n,1232
n,n,v,p,1232
p,n,w,v,1232
w,v,f,m,1232
f,w,v,f,1232
v,w,n,n,1232
n,f,v,v,1232
n,w,p,n,1232
u,n,vn,w,1232
r,u,c,vn,1232
v,r,n,c,1232
n,n,u,vn,1232
p,w,n,w,1232
u,vn,r,u,1232
vn,v,u,n,1232
w,n,w,u,1232
v,w,d,p,1232
w,u,v,r,1232
n,w,vn,v,1232
w,r,p,w,1232
d,p,n,n,1232
r,d,w,n,1232
v,v,r,q,1232
u,w,v,w,1232
b,n,v,Vg,1232
r,d,w,u,1232
m,w,d,v,1232
n,v,n,w,1232
w,p,n,a,1232
n,a,n,v,1232
v,d,v,n,1232
u,b,v,v,1232
c,n,u,n,1232
n,a,n,a,1232
m,n,c,n,1232
n,n,w,r,1232
v,w,b,n,1232
p,v,w,r,1232
v,v,w,p,1232
v,v,n,u,1232
w,u,n,v,1232
v,n,p,v,1232
w,r,v,w,1232
a,c,a,u,1232
n,v,v,v,1232
p,m,a,c,1232
r,v,p,m,1232
v,w,m,n,1232
n,v,Vg,r,1232
n,u,r,v,1232
v,n,u,w,1232
c,n,d,v,1232
d,v,n,n,1232
w,c,v,d,1232
w,p,m,w,1232
a,u,v,v,1232
d,v,u,b,1232
v,m,r,d,1232
n,w,v,m,1232
u,n,v,n,1232
v,Vg,q,w,1232
w,r,w,p,1232
v,w,v,v,1232
m,n,r,v,1232
w,r,w,c,1232
w,c,v,n,1232
c,v,n,v,1232
n,w,v,w,1232
v,v,v,n,1232
r,v,c,v,1232
v,n,n,w,1232
v,v,u,vn,1232
a,u,v,b,1232
w,d,u,v,1232
vn,w,v,n,1232
u,vn,c,v,1232
r,v,d,a,1232
w,c,n,w,1232
b,u,w,c,1232
v,w,a,u,1232
v,r,w,d,1232
u,v,b,u,1232
v,b,vn,w,1232
d,v,v,w,1232
d,a,v,v,1232
d,u,vn,w,1232
v,v,n,r,1232
w,Vg,w,w,1232
v,r,d,u,1232
v,p,Vg,v,1232
v,d,a,vn,1232
a,u,p,w,1232
p,w,v,w,1232
r,v,u,a,1232
p,r,n,w,1232
Vg,v,w,v,1232
n,n,a,u,1232
v,nt,r,vn,1232
w,v,nt,n,1232
r,n,w,a,1232
r,vn,w,c,1232
u,v,w,Vg,1232
c,v,v,d,1232
n,w,v,r,1232
w,w,v,nt,1232
v,w,v,v,1232
w,c,r,v,1232
n,w,u,v,1232
w,p,n,n,1232
n,r,n,w,1232
nt,n,vn,n,1232
w,a,v,p,1232
vn,n,c,v,1232
v,w,r,n,1232
p,r,v,u,1232
v,u,n,a,1232
u,w,a,u,1232
w,r,v,u,1232
v,w,u,v,1232
l,c,u,a,1232
v,v,v,l,1232
d,p,v,v,1232
v,l,a,u,1232
r,u,u,w,1232
v,u,l,c,1232
r,v,u,v,1232
u,n,w,d,1232
n,a,n,w,1232
c,a,a,w,1232
w,w,p,r,1232
w,n,u,n,1232
w,d,r,v,1232
u,v,c,a,1232
a,u,w,w,1232
u,v,w,n,1232
n,w,d,p,1232
a,f,q,w,1232
vn,n,n,w,1232
w,p,n,r,1232
vn,n,v,v,1232
n,f,v,u,1232
r,v,v,a,1232
n,vn,f,v,1232
f,v,u,vn,1232
n,n,v,v,1232
r,v,w,r,1232
c,n,p,n,1232
u,vn,c,n,1232
p,n,r,v,1232
p,n,n,f,1232
n,r,v,w,1232
n,w,n,n,1232
v,a,m,q,1232
v,v,r,v,1232
v,v,f,m,1232
w,r,v,v,1232
v,u,n,c,1232
v,v,a,f,1232
v,v,vn,n,1232
v,w,v,v,1232
n,c,w,p,1232
n,w,v,v,1232
v,v,n,y,1232
ad,v,n,w,1232
v,u,w,d,1232
v,w,v,u,1232
w,d,v,m,1232
w,ad,u,n,1232
d,v,m,n,1232
v,m,y,w,1232
u,n,d,v,1232
a,u,d,v,1232
v,v,a,u,1232
u,n,v,v,1232
d,a,n,d,1232
v,r,v,v,1232
n,v,d,a,1232
r,n,v,d,1232
v,d,u,n,1232
n,d,v,w,1232
w,r,d,a,1253
n,w,v,r,1253
r,v,n,w,1253
d,v,r,w,1253
r,v,w,r,1253
w,r,u,n,1253
r,v,a,u,1253
p,r,y,w,1253
r,w,v,d,1253
v,r,p,r,1253
d,v,d,p,1253
v,d,u,w,1253
v,n,d,v,1253
y,w,n,u,1253
d,p,v,y,1253
u,r,r,v,1253
n,u,d,v,1253
u,n,v,u,1253
n,r,v,n,1253
r,d,r,v,1253
v,v,w,d,1253
v,y,r,n,1253
w,d,r,d,1253
v,n,v,v,1253
n,d,u,r,1253
r,n,n,d,1253
v,u,w,r,1253
d,v,ns,w,1253
w,n,w,v,1253
w,r,n,w,1253
w,w,v,n,1253
w,ns,k,u,1253
w,c,w,nz,1253
n,n,vn,w,1253
v,w,w,k,1253
n,c,p,v,1253
v,u,w,r,1253
v,n,u,a,1253
w,k,w,n,1253
n,u,a,w,1253
n,n,a,n,1253
u,n,w,a,1253
v,y,d,v,1253
p,n,v,u,1253
p,w,w,v,1253
n,u,n,k,1253
n,w,c,a,1253
w,v,n,w,1253
u,n,r,p,1253
f,w,d,v,1253
d,v,w,r,1253
v,s,w,n,1253
v,u,u,w,1253
c,p,nz,w,1253
p,n,p,n,1253
u,w,w,w,1253
p,v,w,d,1253
u,vn,c,p,1253
w,r,v,w,1253
w,d,u,n,1253
nz,w,u,n,1253
n,p,y,w,1253
u,n,n,p,1253
w,v,n,u,1253
ns,w,u,w,1253
n,v,u,n,1253
n,u,w,c,1253
w,v,n,w,1253
w,v,n,u,1253
d,v,n,u,1253
v,f,r,d,1253
w,a,w,v,1253
n,w,u,d,1253
u,a,k,w,1253
v,v,w,v,1253
u,n,n,u,1253
w,n,n,n,1253
w,n,a,w,1253
n,w,n,n,1253
w,w,n,n,1253
c,a,n,c,1253
c,n,v,y,1253
u,w,w,w,1253
s,n,n,c,1253
n,w,v,n,1253
w,nz,v,u,1253
a,w,v,v,1253
c,n,u,n,1253
v,n,u,vn,1253
u,d,f,w,1253
n,u,v,f,1253
y,w,v,u,1253
r,d,w,ns,1253
w,n,d,v,1253
k,u,n,w,1253
vn,w,p,w,1253
n,c,w,n,1253
a,w,c,n,1253
v,v,n,c,1253
n,u,w,n,1253
n,w,n,v,1253
n,n,n,w,1253
n,c,n,u,1253
v,u,c,n,1253
w,p,v,v,1253
n,w,p,n,1253
v,n,v,n,1253
r,p,w,p,1253
n,w,v,q,1253
w,c,q,v,1253
d,v,nz,w,1253
a,u,w,v,1253
q,v,u,m,1253
u,m,w,d,1253
u,nz,nx,c,1253
v,a,n,w,1253
d,d,y,w,1253
v,y,m,n,1253
w,v,q,r,1253
nz,w,c,j,1253
u,d,v,a,1253
m,q,d,d,1253
d,v,a,u,1253
w,m,n,w,1253
Ng,w,n,d,1253
w,r,d,v,1253
nx,c,w,c,1253
c,j,c,r,1253
v,v,u,n,1253
v,Ng,r,n,1253
v,v,m,q,1253
w,d,u,d,1253
v,v,r,w,1253
v,u,q,w,1253
w,d,d,v,1253
r,n,v,u,1253
d,d,v,y,1253
d,v,d,v,1253
w,nx,j,w,1253
u,n,v,v,1253
c,r,v,v,1253
n,d,u,nz,1253
m,n,w,d,1253
y,w,n,n,1253
v,u,w,nx,1253
j,w,r,q,1253
q,w,d,d,1253
v,u,v,v,1253
r,q,v,u,1253
d,v,w,m,1253
n,n,d,v,1253
n,w,v,u,1253
v,q,w,u,1253
p,w,v,n,1253
w,n,v,q,1253
q,n,u,n,1253
n,w,v,n,1253
d,v,n,w,1253
w,ad,n,u,1253
n,w,v,n,1253
n,u,n,w,1253
v,n,v,n,1253
n,w,w,p,1253
w,c,n,d,1253
n,d,q,n,1253
l,w,w,c,1253
v,n,n,d,1253
n,d,n,w,1253
w,ad,n,w,1253
w,p,c,v,1253
d,v,w,n,1253
ad,v,u,n,1253
ad,v,w,ad,1253
v,n,ad,v,1253
n,w,n,w,1253
v,n,n,n,1253
u,n,ad,v,1253
w,l,p,w,1253
n,w,d,v,1253
w,u,w,ad,1253
c,v,d,v,1253
v,p,n,u,1253
w,c,u,r,1253
v,v,v,r,1253
q,v,c,r,1253
v,d,n,y,1253
v,w,v,u,1253
r,u,w,v,1253
c,v,r,u,1253
w,v,a,q,1253
v,n,w,d,1253
d,v,y,w,1253
w,v,u,v,1253
r,d,p,r,1253
d,v,c,v,1253
p,r,u,n,1253
d,p,v,w,1253
y,w,p,r,1253
r,a,v,w,1253
a,q,w,c,1253
n,f,vn,w,1253
u,n,v,v,1253
u,v,p,n,1253
w,d,r,v,1253
v,w,r,d,1253
v,w,r,a,1253
p,r,w,v,1253
n,y,d,p,1253
v,u,u,n,1253
n,w,v,u,1253
r,p,f,u,1253
u,r,n,w,1253
v,r,n,f,1253
c,r,v,p,1253
r,v,v,r,1253
n,d,w,c,1253
r,n,n,d,1253
d,v,r,n,1253
n,u,d,v,1253
p,n,u,vn,1253
u,n,v,w,1253
v,u,r,p,1253
d,v,v,n,1253
v,r,q,v,1253
w,c,d,v,1253
f,u,u,r,1253
a,y,n,v,1253
vn,w,n,c,1253
w,n,a,y,1253
w,s,u,n,1253
n,c,f,v,1253
v,n,s,v,1253
v,n,v,w,1253
u,vn,v,n,1253
v,v,v,n,1253
v,n,n,f,1253
v,w,m,q,1253
w,v,vn,w,1253
c,v,v,m,1253
q,v,w,s,1253
v,n,a,y,1253
n,c,w,v,1253
n,f,v,v,1253
w,r,v,m,1253
v,u,w,v,1253
v,w,n,s,1253
u,n,v,u,1253
w,v,s,a,1253
r,d,m,q,1253
n,v,y,w,1253
u,r,v,u,1253
u,v,r,w,1253
s,a,w,n,1253
m,q,n,w,1253
n,w,u,vn,1253
c,n,v,v,1253
w,v,q,v,1253
v,u,w,v,1253
v,v,w,v,1253
y,w,v,a,1253
s,v,n,w,1253
a,y,r,d,1253
n,w,v,u,1253
d,v,q,v,1253
v,u,w,v,1253
f,v,v,w,1253
w,v,c,n,1253
v,a,w,r,1253
v,m,v,n,1253
v,m,v,n,1253
v,u,n,c,1253
n,s,y,w,1253
m,q,n,w,1253
w,v,v,n,1253
r,w,u,v,1253
u,v,c,v,1253
y,w,d,v,1253
u,n,v,r,1253
r,p,k,v,1253
f,w,u,n,1253
w,n,l,w,1253
w,v,n,d,1253
r,c,v,u,1253
r,d,r,w,1253
u,n,r,c,1253
n,u,f,w,1253
w,r,d,v,1253
w,r,v,r,1253
n,w,c,d,1253
u,m,a,u,1253
n,f,v,u,1253
c,d,u,w,1253
a,a,n,w,1253
w,r,n,k,1253
p,n,v,v,1253
d,v,w,v,1253
d,v,w,n,1253
n,w,w,r,1253
d,v,m,q,1253
k,v,u,m,1253
q,w,p,n,1253
v,u,d,v,1253
a,u,w,r,1253
v,u,a,a,1253
v,u,n,w,1253
m,q,r,p,1253
m,a,u,n,1253
n,d,r,m,1253
v,r,q,w,1253
n,k,v,u,1253
w,l,r,d,1253
u,n,w,v,1253
u,w,w,l,1253
v,r,v,w,1253
l,w,d,v,1253
r,m,w,r,1253
v,v,m,a,1253
v,r,n,w,1253
nr,nr,u,v,1253
i,u,u,w,1253
v,i,n,nr,1253
n,nr,i,u,1253
i,w,n,k,1253
w,i,v,n,1253
v,u,v,r,1253
u,v,w,v,1253
n,w,v,i,1253
u,n,w,v,1253
n,w,v,ns,1253
nr,u,n,w,1253
nr,nr,vn,n,1253
w,v,k,u,1253
r,u,w,w,1253
r,v,w,w,1253
n,n,nr,i,1253
w,v,w,n,1253
n,k,vn,w,1253
ns,w,i,w,1253
vn,n,r,v,1253
n,nr,u,vn,1253
nr,i,v,u,1253
u,w,r,u,1253
w,n,nr,u,1253
w,w,w,v,1253
w,r,ns,w,1253
w,w,i,w,1253
w,v,u,n,1253
i,w,nr,nr,1253
v,n,u,vn,1253
v,ns,w,i,1253
u,vn,w,r,1253
u,t,n,w,1253
w,p,i,w,1253
t,w,w,u,1253
w,n,u,n,1253
n,w,n,w,1253
n,w,s,i,1253
u,n,p,s,1253
v,v,d,v,1253
v,u,w,n,1253
u,n,v,v,1253
k,v,f,d,1253
v,f,v,u,1253
a,u,k,v,1253
d,v,t,w,1253
w,u,w,p,1253
n,k,v,f,1253
f,d,u,t,1253
r,d,n,w,1253
w,r,v,n,1253
q,n,r,d,1253
v,q,w,r,1253
n,w,d,v,1253
n,d,d,v,1253
n,a,w,r,1253
r,w,v,m,1253
m,q,d,v,1253
ns,f,m,q,1253
w,r,v,v,1253
d,v,q,n,1253
v,v,w,d,1253
w,d,m,q,1253
v,m,n,d,1253
v,p,f,v,1253
d,v,r,w,1253
v,r,d,v,1253
a,m,r,d,1253
q,n,v,d,1253
f,v,q,w,1253
w,d,n,a,1253
r,d,v,r,1253
v,d,p,ns,1253
d,v,ns,f,1253
m,w,d,v,1253
d,v,v,p,1253
p,ns,v,m,1253
vn,n,m,w,1253
d,vn,a,m,1253
v,w,d,v,1253
v,v,v,d,1253
d,v,w,v,1253
w,v,v,n,1253
v,d,n,w,1253
v,r,v,d,1253
d,v,n,w,1253
v,p,r,n,1253
v,w,d,v,1253
v,u,w,r,1253
v,d,u,a,1253
n,d,z,u,1253
n,f,v,d,1253
v,u,n,f,1253
w,v,v,u,1253
w,v,v,p,1253
d,v,ns,r,1253
u,n,r,p,1253
v,z,n,w,1253
p,ns,n,d,1253
ns,r,d,v,1253
v,r,d,v,1253
a,n,w,v,1253
d,v,p,v,1253
f,w,d,v,1253
p,v,v,u,1253
p,n,v,r,1253
r,p,w,v,1253
w,r,n,w,1253
d,v,a,n,1253
d,v,u,n,1253
v,d,p,ns,1253
v,d,u,n,1253
r,n,v,z,1253
r,p,d,v,1253
n,w,p,n,1253
n,w,r,n,1253
d,v,v,d,1253
u,a,f,w,1253
w,v,n,d,1253
n,d,w,v,1253
r,n,v,w,1253
v,a,y,w,1253
