@relation 36214_predicted

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {2212,2230,2238}

@data
w,m,n,d,2230
n,d,v,v,2230
m,q,d,c,2230
n,nr,v,w,2230
d,v,n,w,2230
t,s,u,m,2230
l,w,d,v,2230
m,n,v,n,2230
m,n,w,n,2230
a,n,nr,v,2230
n,v,n,w,2230
n,w,d,v,2230
w,d,v,n,2230
w,t,v,u,2230
v,w,w,w,2230
v,u,n,v,2230
v,w,s,v,2230
r,m,v,v,2230
w,n,w,d,2230
n,n,w,p,2230
w,l,w,d,2230
u,a,nr,nr,2230
v,w,r,m,2230
u,m,v,w,2230
w,w,v,v,2230
nr,nr,w,t,2230
w,r,f,ad,2230
w,d,w,l,2230
ad,p,n,v,2230
r,v,ad,p,2230
d,v,l,w,2230
v,n,r,v,2230
p,r,n,v,2230
n,v,p,r,2230
f,ad,n,n,2230
w,p,m,n,2230
s,v,m,n,2230
w,w,v,w,2230
p,n,v,w,2230
v,v,w,r,2230
nr,v,t,s,2230
n,w,v,f,2230
v,f,p,n,2230
v,w,w,w,2230
n,v,n,w,2230
c,p,v,b,2230
u,ns,c,p,2230
ns,v,u,l,2230
v,u,w,c,2230
u,m,a,n,2230
n,l,u,m,2230
n,n,v,u,2230
m,q,n,d,2230
p,ns,b,u,2230
q,a,d,v,2230
d,v,p,n,2230
b,u,v,u,2230
p,n,v,v,2230
l,v,n,w,2230
v,v,ns,w,2230
w,p,n,v,2230
l,v,m,q,2230
v,u,l,v,2230
ns,w,p,ns,2230
v,b,l,v,2230
n,d,w,p,2230
u,n,v,u,2230
n,v,u,ns,2230
v,u,q,a,2230
v,w,n,n,2230
a,n,v,w,2230
w,c,ns,v,2230
u,l,u,n,2230
w,r,u,m,2230
v,v,f,p,2230
n,n,Ng,v,2230
Ng,v,n,f,2230
w,n,v,w,2230
n,p,v,v,2230
n,w,v,u,2230
u,m,n,n,2230
f,w,t,u,2230
u,r,n,n,2230
f,p,w,n,2230
n,v,w,v,2230
v,v,v,u,2230
w,v,u,n,2230
v,v,n,nr,2230
u,n,w,v,2230
w,v,r,u,2230
v,w,u,r,2230
n,f,v,w,2230
p,Ng,v,n,2230
r,t,m,q,2230
v,u,u,n,2230
v,w,v,v,2230
t,u,q,n,2230
p,v,n,v,2230
v,u,nr,w,2230
q,f,r,t,2230
n,n,v,v,2230
v,n,p,v,2230
r,u,n,w,2230
m,q,n,p,2230
q,n,p,Ng,2230
u,n,v,u,2230
u,n,n,w,2230
n,c,n,v,2230
n,v,w,v,2230
u,n,v,u,2230
d,v,u,n,2230
w,v,n,u,2230
v,v,n,w,2230
v,w,v,n,2230
d,v,v,w,2230
v,u,w,v,2230
n,d,c,v,2230
v,n,Ng,w,2230
n,w,u,n,2230
v,Ng,v,d,2230
n,n,v,n,2230
n,w,u,n,2230
v,u,u,n,2230
v,n,n,n,2230
v,c,w,c,2230
c,n,v,v,2230
n,v,w,v,2230
c,v,c,v,2230
u,n,n,w,2230
p,n,v,c,2230
n,w,n,v,2230
v,v,v,n,2230
w,c,n,c,2230
w,v,v,v,2230
c,v,c,n,2230
w,v,n,u,2230
v,n,v,n,2230
n,v,n,v,2230
v,d,v,u,2230
v,n,n,w,2230
v,u,u,n,2230
w,v,v,Ng,2230
n,u,w,v,2230
Ng,w,d,v,2230
d,p,p,n,2230
p,n,v,w,2230
d,v,ns,w,2230
v,ns,c,d,2230
v,v,w,c,2230
j,p,v,v,2230
p,j,n,v,2230
ns,w,d,p,2230
w,c,p,j,2230
c,d,j,p,2230
c,d,v,ns,2230
n,v,f,w,2230
v,p,nz,u,2230
n,u,n,vn,2230
j,n,v,v,2230
u,vn,p,t,2230
d,v,h,j,2230
n,u,w,p,2230
m,h,n,p,2230
v,m,n,p,2230
t,nt,nt,n,2230
u,h,n,u,2230
v,ns,w,j,2230
ns,f,j,n,2230
p,v,n,w,2230
m,m,n,p,2230
vn,w,v,m,2230
n,d,p,s,2230
p,t,nt,c,2230
vn,w,t,t,2230
s,nz,h,j,2230
q,n,v,w,2230
w,j,d,v,2230
n,vn,d,v,2230
w,p,t,nt,2230
v,n,v,m,2230
d,v,s,nz,2230
j,n,v,p,2230
nt,n,ns,f,2230
m,q,p,v,2230
n,p,v,n,2230
j,n,vn,w,2230
w,d,m,h,2230
n,w,m,q,2230
h,j,p,v,2230
q,n,v,w,2230
j,n,a,n,2230
v,m,j,n,2230
p,v,m,m,2230
n,p,w,m,2230
nt,c,n,v,2230
c,nt,v,ns,2230
nz,u,j,n,2230
f,w,n,d,2230
h,j,u,a,2230
m,q,p,v,2230
v,w,m,q,2230
w,m,q,n,2230
p,s,u,h,2230
w,v,q,n,2230
t,t,c,nt,2230
v,v,w,v,2230
u,a,vn,w,2230
a,n,w,d,2230
w,r,r,w,2230
v,n,n,w,2230
p,ns,v,v,2230
d,v,p,ns,2230
v,v,ns,n,2230
v,v,u,n,2230
nr,d,v,p,2230
n,v,n,u,2230
v,p,n,v,2230
n,w,v,r,2230
ns,n,v,n,2230
n,u,w,r,2230
u,n,r,v,2230
w,v,d,v,2238
n,f,w,d,2238
w,v,w,t,2238
a,w,ad,m,2238
p,n,u,w,2238
v,r,m,q,2238
l,w,d,v,2238
v,w,n,w,2238
q,w,w,d,2238
w,v,r,v,2238
w,d,p,t,2238
d,v,v,w,2238
u,v,d,v,2238
v,w,v,p,2238
f,l,d,d,2238
n,Ng,w,v,2238
d,v,Ng,v,2238
t,i,v,w,2238
v,w,v,r,2238
i,u,w,d,2238
v,p,i,u,2238
p,n,l,w,2238
n,p,f,l,2238
t,l,w,d,2238
n,w,l,a,2238
m,v,n,v,2238
v,v,v,m,2238
ad,m,p,n,2238
v,w,v,w,2238
w,t,a,w,2238
w,d,v,n,2238
v,w,w,v,2238
v,m,w,v,2238
Ng,v,v,v,2238
d,v,t,i,2238
d,d,n,Ng,2238
w,d,m,v,2238
p,t,u,v,2238
r,v,q,w,2238
l,a,d,ad,2238
w,d,w,v,2238
w,v,v,n,2238
v,p,v,u,2238
d,ad,v,p,2238
v,n,v,w,2238
v,n,t,l,2238
m,q,v,w,2238
w,nt,nr,m,2238
p,nz,t,v,2238
v,w,n,nr,2238
n,nr,d,d,2238
nt,n,m,d,2238
t,v,nt,n,2238
m,d,a,w,2238
t,v,nz,u,2238
nr,m,d,a,2238
nz,u,v,w,2238
u,t,w,nt,2238
v,p,u,t,2238
d,v,i,w,2238
w,v,n,n,2238
n,v,w,v,2238
n,n,f,w,2238
v,n,ad,v,2238
u,n,v,f,2238
a,n,v,u,2238
f,w,n,n,2238
p,a,vn,v,2238
n,vn,u,n,2238
ad,v,c,n,2238
n,n,Vg,v,2238
n,w,v,n,2238
v,n,n,Vg,2238
n,w,p,a,2238
m,a,n,w,2238
v,m,u,n,2238
n,m,n,n,2238
v,u,n,v,2238
v,v,w,n,2238
v,n,n,m,2238
n,Vg,m,a,2238
vn,v,n,n,2238
n,c,m,a,2238
a,n,w,v,2238
w,n,n,w,2238
Vg,v,a,u,2238
w,ad,n,c,2238
v,p,n,vn,2238
n,v,w,ad,2238
c,n,a,n,2238
i,w,v,n,2238
v,i,n,v,2238
w,v,a,n,2238
n,n,v,m,2238
m,a,n,w,2238
n,n,v,p,2238
v,f,v,n,2238
r,n,u,n,2238
n,n,n,w,2238
v,p,n,n,2238
m,q,p,w,2238
q,v,w,n,2238
v,m,v,p,2238
p,w,n,Ng,2238
Ng,w,f,v,2238
w,v,v,r,2238
v,r,n,u,2238
v,f,r,n,2238
n,Ng,v,f,2238
w,n,Ng,w,2238
f,v,n,n,2238
n,n,w,v,2238
p,n,f,v,2238
y,w,v,d,2238
a,y,v,v,2238
w,c,v,n,2238
f,y,r,d,2238
u,n,c,w,2238
d,v,y,w,2238
v,d,y,w,2238
n,v,v,u,2238
v,f,w,r,2238
d,v,d,v,2238
n,w,w,v,2238
v,d,d,v,2238
c,w,n,a,2238
v,v,v,d,2238
n,d,f,y,2238
v,n,v,f,2238
w,v,a,y,2238
y,w,d,v,2238
v,p,v,f,2238
d,v,v,y,2238
v,u,w,c,2238
w,v,d,v,2238
f,v,n,w,2238
v,f,u,n,2238
v,n,y,w,2238
w,r,v,p,2238
n,a,w,v,2238
d,v,n,v,2238
r,d,p,n,2238
n,v,v,a,2238
u,p,v,w,2238
t,u,f,w,2238
r,d,u,p,2238
r,d,m,y,2238
v,v,t,u,2238
w,v,r,d,2238
f,w,d,z,2238
u,n,w,r,2238
v,w,a,r,2238
a,r,v,m,2238
n,f,r,d,2238
p,n,w,v,2238
d,v,y,w,2238
u,t,n,f,2238
d,z,p,n,2238
z,u,n,v,2238
w,r,z,u,2238
v,a,d,v,2238
v,u,u,n,2238
v,w,p,v,2238
v,f,v,f,2238
r,r,v,w,2238
t,v,v,p,2238
w,v,v,f,2238
f,c,f,u,2238
n,w,r,t,2238
w,r,t,v,2238
p,v,c,v,2238
v,f,n,l,2238
vn,n,r,r,2238
r,t,w,v,2238
v,p,f,c,2238
c,v,u,n,2238
f,u,l,w,2238
v,m,n,n,2238
w,w,nr,nr,2238
Ug,w,v,nr,2238
u,w,n,Ng,2238
f,w,v,m,2238
w,v,n,f,2238
n,Ng,w,w,2238
m,q,n,w,2238
w,v,nr,w,2238
v,ns,f,w,2238
Ng,n,Ug,w,2238
nr,nr,v,ns,2238
nr,w,ns,n,2238
t,u,Ng,n,2238
w,Ng,Ng,Ug,2238
p,t,w,Ng,2238
n,f,d,v,2238
v,nr,w,v,2238
ns,n,w,d,2238
d,v,q,n,2238
w,d,m,q,2238
Ng,Ug,w,v,2238
