@relation 20986

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {178,208,238,268,277,370,561,353}

@data
m,v,s,u,208
d,v,n,v,208
b,n,v,u,208
n,v,n,w,208
w,a,v,r,208
n,r,n,w,208
v,n,v,n,208
v,m,w,n,208
v,a,v,m,208
w,d,u,m,208
w,d,v,Ng,208
w,n,d,v,208
q,w,v,u,208
q,w,n,m,208
n,w,d,v,208
q,f,n,n,208
n,v,q,w,208
n,d,a,n,208
m,q,n,w,208
d,v,m,q,208
n,n,m,q,208
a,n,d,d,208
m,q,n,n,208
w,n,m,m,208
v,u,q,a,208
d,v,n,v,208
n,m,q,w,208
f,w,n,d,208
m,m,w,d,208
u,m,a,n,208
d,v,v,w,208
d,d,Ng,v,208
a,n,m,q,208
m,q,d,v,208
q,a,w,d,208
n,n,v,a,208
a,w,n,v,208
v,v,n,w,208
b,n,v,ad,208
n,v,d,a,208
u,n,c,d,208
v,u,w,c,208
p,n,u,n,208
v,n,n,u,208
w,b,v,v,208
n,v,n,w,208
d,a,p,n,208
ad,v,v,v,208
c,Ag,b,n,208
p,v,Ag,w,208
v,n,v,u,208
n,p,u,n,208
n,w,d,v,208
v,u,a,w,208
v,v,v,n,208
w,p,v,u,208
u,n,d,a,208
n,u,n,d,208
w,c,v,n,208
n,v,u,n,208
p,n,n,n,208
m,n,v,c,208
n,d,w,n,208
d,v,p,n,208
a,w,v,u,208
n,p,c,Ag,208
u,d,w,p,208
w,n,u,d,208
Ag,w,n,v,208
w,m,p,v,208
v,c,w,b,208
d,a,n,v,208
n,v,ad,v,208
c,d,n,p,208
n,n,a,w,208
v,ad,n,v,208
d,f,n,vn,208
w,u,w,c,208
w,n,w,u,208
w,n,n,v,208
n,w,v,w,208
p,r,f,v,208
v,r,w,nr,208
w,nr,r,vn,208
w,nr,f,v,208
f,v,vn,u,208
r,a,nr,d,208
p,v,n,n,208
d,v,v,w,208
a,n,v,r,208
v,a,w,a,208
n,v,u,n,208
w,n,n,w,208
n,w,w,n,208
v,w,w,n,208
nr,d,v,n,208
w,a,d,v,208
u,n,f,d,208
a,v,a,n,208
u,n,c,nr,208
c,nr,v,u,208
n,vn,vn,w,208
f,d,a,v,208
n,d,r,a,208
v,u,n,f,208
n,w,nr,p,208
v,w,p,r,208
d,v,a,w,208
r,vn,v,w,208
n,f,v,a,208
n,n,d,v,208
w,c,p,v,208
v,w,n,d,208
nr,p,u,n,208
f,v,n,w,208
nr,p,vn,f,208
v,n,u,vn,208
vn,f,w,n,208
v,w,n,w,208
a,w,d,f,208
n,w,r,m,208
t,t,t,t,208
u,n,p,r,208
n,n,ad,v,208
w,t,p,m,208
d,t,v,t,208
t,n,c,n,208
t,c,t,t,208
v,t,c,d,208
p,m,n,u,208
v,n,n,w,208
c,d,t,v,208
v,t,w,c,208
p,n,t,t,208
t,t,d,t,208
t,v,t,w,208
d,v,n,v,208
w,p,m,q,208
r,m,d,v,208
v,m,v,n,208
w,c,n,d,208
n,n,d,v,208
m,n,u,d,208
Ng,c,m,n,208
n,v,t,c,208
d,v,a,v,208
n,n,v,w,208
m,q,v,p,208
d,v,t,t,208
m,a,n,u,208
ad,v,n,w,208
n,u,v,m,208
n,d,v,t,208
n,w,n,n,208
n,u,w,p,208
m,n,d,ad,208
t,p,n,n,208
p,r,q,d,208
n,d,w,t,208
a,v,u,n,208
u,d,m,a,208
c,n,n,n,208
q,d,p,n,208
v,w,t,p,208
c,n,d,v,208
t,t,m,n,208
n,m,n,d,208
v,p,v,t,208
d,ad,t,n,208
n,nr,v,w,208
nr,nr,w,t,208
v,p,m,n,208
u,n,p,n,208
w,t,n,v,208
d,v,r,m,208
nt,n,nr,v,208
n,f,n,n,208
w,n,v,v,208
n,v,w,n,208
v,v,n,d,208
n,v,n,n,208
n,n,w,n,208
p,n,f,w,208
v,w,d,v,208
p,r,n,w,208
nr,v,t,u,208
n,n,v,w,208
v,w,u,n,208
w,n,v,p,208
v,p,n,f,208
f,w,n,v,208
n,d,p,r,208
t,u,v,p,208
u,n,d,d,208
u,v,vn,w,208
d,d,y,w,208
d,v,w,v,208
w,n,n,c,208
a,u,Ng,vn,208
v,r,v,u,208
w,n,d,v,208
c,d,r,w,208
r,w,u,n,208
w,d,v,y,208
v,u,w,d,208
n,c,v,r,208
Ng,vn,n,w,208
vn,w,w,n,208
v,Ng,w,n,208
n,w,c,d,208
w,v,n,w,208
v,a,v,Ng,208
n,w,d,v,208
r,d,w,d,208
v,r,v,w,208
v,w,v,r,208
d,v,d,v,208
d,v,d,v,208
d,v,d,v,208
v,w,v,n,208
w,d,n,w,208
w,d,r,d,208
v,u,w,n,208
q,n,p,t,208
m,q,q,n,208
m,q,n,p,208
n,a,y,w,208
n,w,a,v,208
n,p,t,n,208
p,t,n,v,208
w,n,v,y,208
u,n,n,a,208
q,m,n,n,208
n,v,n,w,208
t,t,v,u,208
t,n,u,n,208
n,n,t,t,208
v,a,v,u,208
u,n,u,l,208
w,u,w,ad,208
w,v,f,v,208
u,n,ad,v,208
w,ad,n,n,208
vn,n,p,w,208
n,w,w,nz,208
w,nz,n,n,208
w,w,v,w,208
a,v,u,n,208
w,n,v,a,208
u,l,vn,n,208
w,nt,n,u,208
w,w,f,v,208
w,f,w,u,208
n,u,vn,vn,208
u,n,n,v,208
l,u,n,w,208
w,f,w,w,208
n,n,vn,vn,208
n,v,l,u,208
v,w,w,f,208
v,w,v,w,208
nt,u,u,n,208
nz,w,n,v,208
u,vn,vn,w,208
n,n,a,v,208
u,n,v,w,208
v,n,u,vn,208
v,u,u,vn,208
v,v,n,w,208
w,p,nz,w,208
u,vn,w,p,208
v,u,w,v,208
n,w,w,f,208
f,v,u,n,208
f,v,w,w,208
p,w,w,n,208
n,v,v,v,208
v,w,n,w,208
n,u,v,u,208
n,w,v,n,208
ad,v,n,u,208
n,vn,d,v,208
m,n,n,d,208
n,m,n,f,208
v,p,m,q,208
n,d,p,n,208
p,n,q,n,208
n,d,ad,v,208
w,n,v,p,208
d,v,v,w,208
m,q,f,w,208
v,ad,w,n,208
w,m,vn,n,208
ad,v,n,d,208
d,v,n,m,208
vn,n,v,ad,208
v,w,d,v,208
v,d,y,w,208
v,u,n,w,208
c,v,r,n,208
w,n,c,v,208
f,w,w,n,208
n,w,v,d,208
w,v,n,w,208
n,w,v,u,208
r,n,n,v,208
u,r,w,n,208
w,c,u,r,208
v,w,w,c,208
n,f,v,w,208
w,n,d,a,208
n,v,a,y,208
n,n,w,v,208
t,t,p,n,208
w,t,nt,p,208
nt,p,v,v,208
v,v,v,v,208
p,n,v,f,208
v,f,v,n,208
n,v,f,v,208
an,w,t,nt,208
d,v,w,t,208
f,v,n,w,208
v,d,an,w,208
t,nt,n,v,208
v,an,t,t,208
n,w,v,v,238
w,r,v,m,238
w,r,v,r,238
v,m,r,v,238
v,v,w,r,238
m,w,v,v,238
r,v,r,w,238
r,v,m,w,238
v,w,i,u,238
w,r,u,n,238
u,n,u,p,238
u,p,v,w,238
i,u,v,u,238
v,u,r,v,238
v,v,r,i,238
n,v,p,r,238
r,v,w,r,238
r,i,n,v,238
u,m,n,w,238
m,q,w,v,238
w,v,a,n,238
a,w,w,d,238
n,u,v,d,238
a,n,v,w,238
n,v,a,w,238
d,v,m,q,238
ns,a,c,v,238
w,c,d,v,238
b,n,n,v,238
r,d,u,m,238
n,w,ns,a,238
v,d,w,c,238
c,w,v,ns,238
d,a,c,w,238
w,r,v,u,238
v,u,q,n,238
v,ns,r,d,238
u,n,d,a,238
v,ns,n,c,238
ns,b,u,n,238
w,d,ns,w,238
d,v,w,r,238
ns,w,d,v,238
q,n,v,ns,238
v,m,vn,n,238
q,f,v,n,238
d,v,v,m,238
r,n,v,d,238
n,d,r,n,238
v,n,m,q,238
n,v,c,n,238
v,n,w,d,238
n,v,Ng,n,238
c,n,v,r,238
n,v,n,w,238
d,v,t,v,238
v,v,n,w,238
vn,f,n,d,238
v,r,vn,n,238
v,v,f,d,238
vn,n,n,v,238
m,q,n,v,238
d,v,n,d,238
d,v,v,w,238
n,vn,w,n,238
f,c,d,v,238
w,n,Ng,c,238
w,c,r,n,238
v,n,v,vn,238
n,v,vn,f,238
n,w,v,Ng,238
vn,n,c,v,238
v,vn,m,q,238
Ng,n,v,vn,238
t,v,n,w,238
f,n,n,n,238
n,n,d,v,238
c,v,n,vn,238
w,t,vn,n,238
w,d,n,v,238
v,w,v,vn,238
n,v,q,vn,238
n,w,v,r,238
v,vn,c,n,238
m,q,n,w,238
n,w,v,n,238
r,n,n,w,238
w,v,f,c,238
n,d,n,v,238
n,d,d,v,238
v,Ng,n,d,238
v,vn,d,p,238
q,vn,w,c,238
vn,f,q,f,238
n,w,vn,f,238
vn,f,p,n,238
d,v,v,v,238
f,d,n,v,238
d,p,v,v,238
Ng,c,d,v,238
p,n,v,Ng,238
v,Ng,w,v,238
f,m,f,n,238
v,r,d,v,238
c,n,v,n,238
v,d,w,t,238
t,w,w,r,238
n,v,v,w,238
n,w,d,v,238
w,d,v,z,238
w,n,d,v,238
w,n,v,u,238
w,r,v,i,238
d,v,t,w,238
z,m,v,d,238
d,v,w,v,238
w,v,s,v,238
n,w,v,d,238
v,z,q,v,238
w,t,n,w,238
n,f,d,v,238
v,v,m,q,238
v,n,n,v,238
s,v,u,v,238
d,v,z,m,238
v,d,n,w,238
v,d,w,t,238
v,u,v,v,238
n,n,w,d,238
n,v,u,n,238
q,v,v,n,238
n,w,v,v,238
n,w,u,s,238
f,w,v,v,238
m,n,f,w,238
r,d,i,w,238
v,w,w,n,238
v,v,v,n,238
v,u,w,n,238
u,s,v,u,238
v,v,n,w,238
p,m,n,f,238
u,v,w,n,238
v,u,n,w,238
w,n,r,d,238
u,n,n,v,238
m,q,d,v,238
v,n,v,u,238
f,v,r,v,238
p,w,w,n,238
v,w,v,v,238
n,w,v,w,238
v,n,n,n,238
n,w,u,n,238
v,n,w,v,238
v,v,v,n,238
w,r,v,n,238
u,n,v,w,238
v,u,p,w,238
w,v,v,p,238
v,v,n,w,238
v,w,w,f,238
n,v,n,w,238
w,n,n,f,238
u,v,w,n,238
w,n,n,u,238
d,v,w,n,238
w,n,f,v,238
v,p,n,w,238
n,n,v,u,238
n,u,f,v,238
r,v,n,v,238
n,w,u,v,238
w,f,w,r,238
v,u,w,m,238
l,w,u,n,238
v,n,p,r,238
r,v,n,n,238
v,v,r,r,238
f,w,d,v,238
r,w,d,l,238
r,r,v,n,238
m,v,w,r,238
m,q,f,w,238
w,m,v,w,238
u,n,v,u,238
v,v,n,w,238
m,f,r,d,238
v,a,v,d,238
c,d,w,r,238
v,v,n,p,238
w,r,v,v,238
u,n,m,v,238
r,d,a,c,238
v,d,u,vn,238
w,r,n,v,238
w,r,v,a,238
c,v,a,u,238
d,a,vn,v,238
a,u,v,r,238
p,r,c,d,238
n,v,u,n,238
w,c,l,w,238
v,r,u,n,238
d,v,c,v,238
n,w,v,v,238
n,p,w,c,238
n,n,r,w,238
vn,v,v,u,238
q,m,w,r,238
r,u,v,v,238
u,vn,r,v,238
d,l,r,u,238
v,w,r,v,238
a,c,d,a,238
r,v,n,w,238
ns,n,w,p,238
nr,u,w,i,238
n,p,w,p,238
p,ns,c,ns,238
i,u,w,p,238
ns,ns,ns,n,238
n,w,ns,ns,238
n,w,u,n,238
n,v,b,u,238
w,i,n,w,238
w,p,q,a,238
w,p,t,n,238
f,w,ns,t,238
n,n,nr,u,238
f,w,u,m,238
v,u,u,n,238
a,n,u,b,238
w,p,w,ns,238
vn,f,v,u,238
t,u,n,w,238
nr,nr,n,w,238
t,n,n,nr,238
w,p,ns,c,238
ns,n,f,w,238
m,q,u,vn,238
u,b,n,w,238
ns,t,n,n,238
c,n,vn,f,238
w,ns,p,f,238
ns,w,n,p,238
u,m,t,u,238
n,n,nr,nr,238
n,w,r,q,238
w,v,m,q,238
v,u,q,t,238
q,t,vn,n,238
w,ns,w,w,238
n,w,p,ns,238
p,ns,ns,n,238
vn,n,p,r,238
n,c,u,vn,238
u,vn,w,p,238
q,a,v,u,238
r,q,n,v,238
p,f,p,ns,238
ns,n,n,u,238
c,ns,c,n,238
p,r,a,n,238
u,n,i,u,238
n,u,f,w,238
n,nr,u,n,238
p,ns,n,n,238
w,w,ns,w,238
u,n,p,ns,238
ns,c,n,c,238
u,vn,w,v,238
v,n,r,d,238
d,p,t,n,238
n,v,n,n,238
n,w,u,n,238
v,vn,d,v,238
v,ad,w,m,238
u,n,vn,n,238
vn,n,n,n,238
m,q,v,n,238
n,n,d,v,238
w,v,n,vn,238
v,t,vn,n,238
c,n,d,d,238
p,v,n,vn,238
n,w,u,t,238
vn,vn,vn,u,238
d,d,n,w,238
v,w,q,v,238
n,c,n,d,238
n,d,v,n,238
w,ad,v,vn,238
d,v,n,w,238
vn,n,v,vn,238
n,w,n,c,238
vn,n,vn,n,238
v,u,vn,vn,238
vn,n,u,n,238
t,n,n,v,238
v,u,n,w,238
w,m,v,v,238
w,vn,c,n,238
n,d,vn,n,238
u,n,w,v,238
v,v,n,d,238
n,w,n,w,238
n,vn,n,vn,238
w,r,p,v,238
n,n,v,u,238
q,v,n,w,238
u,t,w,n,238
n,w,v,ad,238
v,v,w,u,238
ad,v,vn,n,238
t,n,n,v,238
w,n,ad,v,238
n,w,d,p,238
n,vn,v,u,238
w,u,w,v,238
n,w,v,v,238
vn,n,u,n,238
w,v,t,n,238
v,vn,w,vn,238
d,v,w,r,238
v,n,u,n,238
r,d,v,t,238
n,v,v,w,238
u,n,v,u,238
ad,v,m,q,238
n,vn,n,w,238
v,u,n,w,238
v,v,n,w,238
p,n,v,v,238
w,p,d,v,238
n,w,n,d,238
d,v,v,n,238
n,d,v,v,238
v,n,p,n,238
u,m,n,w,238
vn,w,v,v,238
w,v,w,ad,238
w,w,v,vn,238
ad,v,w,v,238
w,v,w,v,238
v,w,w,v,238
v,vn,v,v,238
w,v,v,v,238
v,w,v,v,238
vn,u,q,n,238
v,w,ad,v,238
v,vn,m,q,238
v,v,u,m,238
d,v,vn,u,238
w,v,v,v,238
w,v,v,w,238
w,d,v,vn,238
w,ad,vn,w,238
v,v,v,w,238
v,v,v,w,238
v,w,w,w,238
v,v,w,d,238
v,v,d,v,238
v,w,v,w,238
v,v,d,v,238
v,n,n,c,238
n,w,n,u,238
n,w,n,n,238
d,v,p,s,238
m,q,b,n,238
n,n,w,v,238
v,n,v,n,238
u,b,vn,n,238
n,n,n,n,238
v,n,u,h,238
n,w,v,vn,238
d,p,n,n,238
n,n,w,n,238
w,n,n,w,238
vn,n,v,n,238
a,n,d,v,238
v,n,v,m,238
v,v,c,v,238
n,c,v,n,238
w,v,u,n,238
v,d,s,n,238
u,n,v,v,238
v,vn,v,v,238
n,n,h,v,238
s,n,n,w,238
w,v,vn,n,238
v,v,n,v,238
n,v,n,c,238
p,s,n,n,238
c,v,n,u,238
h,v,w,v,238
n,n,v,v,238
n,n,v,d,238
n,u,v,n,238
n,c,n,n,238
c,v,n,d,238
b,n,n,w,238
n,d,d,p,238
u,h,n,w,238
n,u,c,v,238
q,u,n,vn,238
v,n,v,n,238
n,d,m,q,238
v,m,u,b,238
d,v,q,u,238
n,d,u,n,238
v,u,w,n,238
u,n,d,p,238
r,v,n,w,238
a,n,w,n,238
n,w,n,w,238
d,v,n,w,238
u,n,n,n,238
n,n,a,n,238
w,n,w,w,238
d,p,v,u,238
v,u,n,d,238
w,d,r,v,238
n,u,n,w,238
u,v,d,v,238
v,n,v,u,238
p,r,u,n,238
w,a,u,w,238
n,w,p,r,238
d,v,v,n,238
n,w,n,u,238
v,u,w,d,238
w,n,w,a,238
u,w,w,w,238
n,w,n,n,238
w,Vg,n,d,238
p,n,v,v,238
v,v,n,u,238
Vg,n,d,p,238
n,n,p,n,238
d,p,n,v,238
v,u,u,n,238
r,n,Vg,n,238
n,v,u,n,238
u,n,n,w,238
v,v,n,w,238
n,d,n,n,238
v,r,w,Vg,238
n,n,v,u,238
w,v,u,n,238
Ng,w,nr,w,238
w,nr,w,nr,238
d,p,v,Vg,238
v,n,n,w,238
ns,v,n,w,238
u,nr,p,r,238
nr,nr,nr,nr,238
n,u,d,p,238
w,t,u,nr,238
nr,nr,r,n,238
nr,w,nr,w,238
nr,nr,nr,nr,238
w,nr,w,nr,238
v,nz,w,v,238
w,nr,w,nr,238
u,ns,nz,n,238
nr,d,r,v,238
w,nr,v,r,238
f,u,v,nz,238
nr,w,nr,v,238
r,v,Ng,w,238
nz,n,v,n,238
n,u,w,t,238
t,n,nr,d,238
nr,v,n,w,238
Vg,Ng,nr,nr,238
n,w,n,u,238
nr,w,nr,w,238
p,r,Vg,Ng,238
v,Vg,w,nr,238
u,n,t,n,238
n,w,n,u,238
nr,nr,nr,nr,238
a,w,v,n,238
m,f,d,a,238
d,v,u,d,238
d,a,r,v,238
l,v,f,v,238
d,a,d,v,238
v,v,v,w,238
r,v,u,n,238
n,u,v,d,238
n,v,a,w,238
ns,u,a,w,238
d,v,q,f,238
d,a,d,v,238
w,d,m,q,238
u,d,w,d,238
v,d,w,d,238
f,v,a,w,238
v,d,w,d,238
d,v,d,v,238
v,n,n,v,238
a,w,v,ns,238
v,m,f,w,238
d,v,d,v,238
v,w,v,m,238
v,m,v,d,238
w,d,ns,u,238
u,n,d,a,238
w,d,v,d,238
v,ns,d,a,238
v,d,w,r,238
a,w,v,v,238
w,r,n,u,238
d,f,ns,w,238
w,p,j,u,238
w,d,f,v,238
f,v,w,p,238
p,ns,u,m,238
v,u,w,d,238
u,nt,d,d,238
j,u,q,n,238
v,ns,v,nt,238
ns,j,m,q,238
m,q,w,v,238
q,n,v,u,238
ns,w,ns,j,238
v,ns,p,ns,238
w,nt,v,ns,238
d,d,v,ns,238
u,m,n,w,238
n,w,u,nt,238
f,v,w,v,238
w,v,m,n,238
nt,w,d,f,238
v,nt,n,w,238
ns,w,nt,m,238
nt,f,ns,w,238
w,v,nt,w,238
w,v,w,p,238
v,Ng,n,d,238
w,w,n,d,238
v,u,n,w,238
v,an,p,n,238
v,u,n,d,238
p,n,v,u,238
w,n,v,Ng,238
d,v,w,n,238
n,d,n,w,238
d,v,w,w,238
n,d,u,w,238
an,w,n,d,238
v,n,w,p,238
w,p,d,v,238
n,d,Ng,w,238
Ng,w,d,v,238
n,d,v,u,238
w,p,d,v,238
v,v,a,n,238
n,w,an,w,238
u,w,d,v,238
p,n,v,v,238
d,v,w,n,238
d,v,u,a,238
n,w,p,n,238
w,n,v,n,238
v,n,v,an,238
nr,d,u,d,238
v,a,v,w,238
r,d,r,a,238
d,v,d,v,238
w,n,w,v,238
d,v,a,n,238
d,v,d,v,238
b,n,p,n,238
f,p,nr,d,238
m,n,a,w,238
q,i,vn,n,238
d,p,d,a,238
nr,d,w,c,238
r,a,v,a,238
vn,w,nr,d,238
d,a,c,v,238
v,r,v,n,238
n,a,v,vn,238
v,v,d,v,238
vn,n,b,n,238
a,w,a,w,238
r,m,i,u,238
d,a,n,a,238
v,vn,v,nr,238
w,v,d,a,238
i,u,n,w,238
a,w,v,r,238
v,u,v,m,238
p,n,a,w,238
n,d,n,d,238
c,v,v,v,238
a,w,r,m,238
a,w,vn,w,238
m,q,u,vn,238
n,u,w,d,238
v,m,u,a,238
u,d,m,n,238
n,d,w,n,238
w,c,r,v,238
v,r,n,v,238
nr,nr,v,u,238
d,v,n,u,238
q,f,nr,nr,238
d,r,q,i,238
v,n,v,r,238
a,n,a,n,238
n,w,n,d,238
u,a,d,r,238
p,nr,d,v,238
w,b,d,p,238
u,vn,w,b,238
n,v,n,v,238
w,d,m,q,238
n,d,r,d,238
r,v,n,d,238
v,r,v,r,238
w,v,w,v,238
v,nr,a,w,238
n,d,w,r,238
n,a,f,n,238
w,i,v,n,238
ns,n,m,n,238
i,w,n,d,238
w,n,v,w,238
n,d,w,n,238
m,n,w,n,238
v,n,a,w,238
u,ns,p,m,238
u,n,n,n,238
w,r,ns,n,238
w,n,w,i,238
n,p,n,v,238
w,v,d,a,238
v,w,d,v,238
v,w,a,w,238
nr,u,w,n,238
r,u,n,p,238
w,f,d,v,238
n,w,w,v,238
n,w,n,w,238
nr,nr,n,w,238
w,n,w,f,238
d,v,n,d,238
d,a,r,u,238
a,w,n,d,238
a,w,u,ns,238
n,v,n,a,238
n,w,nr,u,238
f,n,v,w,238
n,n,i,w,238
p,m,v,w,238
w,nr,u,n,238
u,n,p,f,238
v,u,u,Vg,238
d,a,n,v,238
n,u,v,p,238
u,n,m,q,238
q,v,v,u,238
m,q,v,q,238
w,m,v,u,238
q,n,w,v,238
n,d,m,q,238
u,r,n,n,238
r,m,y,w,238
u,v,Vg,d,238
q,n,q,v,238
p,n,a,m,238
v,r,n,y,238
a,v,v,n,238
v,q,u,l,238
v,d,r,m,238
m,q,u,v,238
n,w,d,v,238
n,w,q,v,238
d,v,m,n,238
u,Vg,a,v,238
r,q,n,w,238
Vg,d,v,n,238
a,m,n,v,238
y,w,n,d,238
u,l,n,w,238
l,u,w,m,238
n,v,f,w,238
q,v,l,u,238
n,v,u,n,238
v,n,n,v,238
w,p,d,a,238
w,v,v,r,238
n,y,p,n,238
v,u,d,a,238
m,n,w,p,238
v,n,n,u,238
n,v,v,u,238
d,a,q,n,238
v,u,u,n,238
n,n,v,d,238
u,n,v,f,238
t,ns,n,v,238
w,n,n,n,238
n,n,p,m,238
t,t,w,nr,238
n,n,d,p,238
p,t,t,ns,238
n,v,n,n,238
v,f,r,v,238
n,d,m,q,238
r,v,u,n,238
w,nr,w,n,238
nt,ns,t,n,238
n,v,p,t,238
p,m,v,v,238
ns,t,v,u,238
t,n,nr,nr,238
d,p,q,v,238
v,n,n,n,238
t,t,t,n,238
nr,nr,nr,nr,238
f,w,v,n,238
v,u,n,v,238
nr,w,nr,w,238
n,n,f,w,238
v,v,m,q,238
n,p,n,v,238
nr,nr,n,p,238
u,n,n,d,238
q,v,m,m,238
w,p,t,t,238
nr,w,p,n,238
v,m,q,w,238
t,t,ns,t,238
m,q,v,m,238
v,w,t,t,238
n,u,n,n,238
t,n,u,n,238
w,r,n,u,238
w,nr,w,nr,238
n,w,nr,w,238
ns,t,n,w,238
p,n,v,w,238
n,n,w,p,238
n,v,w,r,238
v,u,q,n,238
n,w,d,v,238
v,f,w,v,238
f,v,v,u,238
r,d,f,v,238
w,r,v,f,238
v,u,q,n,238
Ng,w,n,n,238
u,m,n,w,238
d,v,v,w,238
m,q,w,r,238
d,d,u,m,238
n,n,d,d,238
n,n,d,v,238
q,n,r,d,238
u,m,n,w,238
w,v,m,q,238
v,w,u,m,238
w,n,n,d,238
n,d,v,u,238
d,v,m,q,238
ns,Ng,n,n,238
n,v,w,m,238
n,w,q,v,238
v,n,m,q,238
w,m,v,nx,238
v,nx,n,w,238
q,v,v,n,238
q,n,n,w,238
m,q,nx,v,238
d,v,Ng,w,238
w,v,m,q,238
n,a,w,v,238
n,v,m,n,238
vn,n,u,m,238
u,m,w,n,238
v,f,q,d,238
m,q,v,u,238
v,u,n,w,238
m,n,n,a,238
n,w,a,a,238
w,n,a,w,238
f,m,d,v,238
a,a,v,f,238
a,w,f,m,238
q,d,u,Ng,238
v,u,w,b,238
v,n,b,v,238
a,w,n,w,238
n,u,w,v,238
v,vn,a,w,238
a,w,p,n,238
a,w,v,vn,238
w,v,vn,u,238
w,v,v,n,238
b,v,u,a,238
a,w,n,v,238
d,a,v,p,238
u,a,v,n,238
m,q,a,w,238
n,v,w,b,238
v,p,u,a,238
w,b,w,a,238
vn,u,w,v,238
n,w,a,w,238
u,a,b,n,238
v,n,n,w,238
v,v,a,w,238
p,n,a,w,238
v,v,u,a,238
w,b,v,u,238
n,w,v,v,238
b,n,a,a,238
w,v,n,u,238
u,a,v,v,238
q,d,w,v,238
f,r,d,v,238
ns,f,p,r,238
n,p,w,v,238
v,v,q,n,238
d,v,r,q,238
v,ns,w,p,238
p,r,v,w,238
v,r,n,p,238
r,q,p,r,238
n,f,n,d,238
p,r,n,f,238
r,v,f,r,238
r,n,v,v,238
f,w,r,v,238
n,d,v,r,238
r,w,w,w,238
v,n,r,n,238
n,v,f,w,238
q,n,r,w,238
w,p,v,n,238
n,w,v,v,238
u,n,r,v,238
v,v,y,w,238
r,v,n,y,238
v,u,w,r,238
w,r,v,n,238
w,r,m,q,238
d,v,r,r,238
v,v,s,w,238
v,l,v,r,238
p,s,c,v,238
w,v,u,v,238
n,u,w,r,238
a,n,n,w,238
v,m,u,n,238
v,a,u,n,238
w,d,v,v,238
v,n,m,q,238
m,p,q,u,238
v,v,u,vn,238
n,v,p,s,238
w,r,d,v,238
r,u,w,v,238
u,n,r,p,238
u,n,d,v,238
n,w,v,v,238
s,w,v,v,238
c,v,r,u,238
f,d,w,r,238
r,r,v,n,238
r,d,n,v,238
u,vn,v,l,238
p,m,u,n,238
u,v,v,w,238
n,v,q,u,238
l,u,r,v,238
d,v,v,a,238
r,p,q,m,238
v,f,v,w,238
u,n,v,p,238
p,m,m,p,238
q,m,m,q,238
d,v,v,m,238
v,v,a,n,238
n,w,p,m,238
q,u,v,v,238
v,r,vn,w,238
m,q,p,m,238
q,u,w,d,238
m,q,n,w,238
v,w,r,d,238
v,p,w,c,238
v,v,n,u,238
m,q,n,v,238
vn,w,l,u,238
w,c,v,r,238
v,w,Ng,n,268
w,d,v,n,268
n,d,m,q,268
v,f,p,p,268
v,n,n,v,268
w,v,d,p,268
n,w,f,d,268
n,n,v,m,268
u,n,vn,w,268
p,v,u,n,268
Ng,n,d,v,268
n,u,v,vn,268
w,v,n,n,268
f,d,p,v,268
d,d,n,w,268
d,p,v,n,268
d,v,q,n,268
m,q,w,v,268
v,Ng,n,d,268
n,v,w,d,268
vn,w,d,v,268
q,n,v,f,268
v,vn,d,d,268
v,m,n,w,268
p,p,n,u,268
v,q,w,v,268
m,q,d,v,268
w,m,n,d,268
v,w,d,l,268
v,v,n,w,268
q,n,v,n,268
n,w,w,r,268
w,v,r,d,268
v,n,v,w,268
d,l,m,q,268
n,d,m,q,268
n,w,n,w,268
w,r,l,w,268
l,w,q,n,268
q,n,v,m,268
w,v,w,v,268
d,v,q,w,268
v,v,q,n,268
r,d,w,m,268
u,n,v,n,268
v,r,p,s,268
v,u,w,v,268
v,n,n,w,268
n,v,u,n,268
n,w,n,v,268
v,p,n,w,268
n,v,u,n,268
w,v,v,v,268
u,n,d,r,268
r,v,w,v,268
u,n,p,u,268
n,w,r,v,268
w,d,v,n,268
p,s,n,v,268
n,p,u,n,268
r,n,s,u,268
n,w,n,v,268
v,n,v,n,268
d,r,n,w,268
w,v,v,n,268
w,r,r,n,268
p,u,w,d,268
s,u,v,p,268
v,n,v,u,268
v,v,n,w,268
r,v,n,p,268
p,nt,n,nr,268
