@relation 36947

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {2390,2416,2423}

@data
r,Ag,f,v,2416
d,p,Ag,n,2416
v,n,v,w,2416
n,w,w,v,2416
p,r,n,f,2416
n,m,p,r,2416
f,v,w,v,2416
w,v,v,w,2416
Ag,n,v,n,2416
m,d,r,Ag,2416
n,f,n,w,2416
d,d,v,n,2423
v,v,v,n,2423
w,w,n,v,2423
c,vn,b,u,2423
w,n,w,p,2423
w,d,v,v,2423
u,vn,vn,w,2423
d,v,n,f,2423
w,b,n,w,2423
v,w,n,w,2423
r,u,n,w,2423
d,v,n,s,2423
w,n,b,u,2423
u,n,d,d,2423
f,i,u,w,2423
n,f,Vg,u,2423
w,d,v,p,2423
n,w,d,v,2423
w,v,w,n,2423
vn,w,u,n,2423
v,v,s,u,2423
n,w,p,n,2423
n,w,d,v,2423
n,w,vn,c,2423
u,w,w,w,2423
vn,c,w,b,2423
w,n,u,vn,2423
w,b,n,w,2423
w,p,v,v,2423
d,d,p,n,2423
p,n,v,w,2423
v,p,f,i,2423
b,u,w,d,2423
v,r,w,n,2423
w,u,c,vn,2423
n,s,vn,c,2423
b,u,w,d,2423
u,n,d,d,2423
u,w,w,u,2423
v,n,n,w,2423
Vg,u,n,w,2423
v,n,u,vn,2423
n,v,w,v,2423
n,w,u,n,2423
p,n,i,Vg,2423
n,w,w,b,2423
i,Vg,w,n,2423
u,vn,vn,w,2423
s,u,c,vn,2423
v,v,u,w,2423
w,s,w,n,2423
s,v,n,p,2423
w,v,w,s,2423
n,w,v,w,2423
p,n,v,w,2423
v,w,p,n,2423
p,w,n,w,2423
n,p,f,v,2423
w,n,n,f,2423
v,n,s,v,2423
n,d,m,d,2423
u,a,a,c,2423
u,b,n,u,2423
w,r,m,q,2423
w,a,n,w,2423
a,c,n,u,2423
n,u,w,r,2423
v,u,k,u,2423
n,n,nr,w,2423
w,a,vn,n,2423
d,v,nr,k,2423
v,d,u,nr,2423
r,v,v,u,2423
v,v,b,n,2423
n,u,w,a,2423
u,nr,r,v,2423
n,n,a,w,2423
nr,w,v,m,2423
m,q,a,u,2423
u,nr,r,v,2423
q,w,u,n,2423
Vg,n,u,nr,2423
a,w,c,vn,2423
r,v,q,w,2423
k,u,n,n,2423
u,Vg,n,u,2423
nr,w,v,d,2423
nr,k,Vg,n,2423
b,n,u,a,2423
v,u,n,n,2423
a,u,w,w,2423
c,vn,u,nr,2423
w,r,d,v,2423
n,u,w,r,2423
vn,n,nr,w,2423
u,nr,u,Vg,2423
r,v,u,b,2423
v,m,w,a,2423
r,w,d,v,2423
w,r,n,d,2423
w,v,u,n,2423
u,n,r,v,2423
v,v,r,q,2423
f,u,v,u,2423
n,v,w,r,2423
u,v,w,v,2423
d,v,a,u,2423
m,q,v,v,2423
n,d,p,n,2423
n,v,u,w,2423
v,u,w,v,2423
v,Ng,n,d,2423
d,v,m,q,2423
u,w,u,n,2423
v,a,n,w,2423
d,v,p,n,2423
u,n,v,v,2423
v,v,u,n,2423
v,c,v,n,2423
d,v,n,f,2423
u,n,v,p,2423
p,n,v,c,2423
q,n,v,p,2423
n,d,p,m,2423
v,r,n,u,2423
w,n,v,v,2423
v,w,q,n,2423
v,v,u,n,2423
v,p,f,v,2423
n,f,w,r,2423
n,d,r,p,2423
v,u,d,v,2423
w,r,v,v,2423
u,n,v,r,2423
Ng,u,d,v,2423
u,n,u,n,2423
p,f,n,v,2423
n,u,c,w,2423
v,v,n,d,2423
q,n,v,u,2423
n,d,v,a,2423
r,p,u,v,2423
v,u,f,u,2423
v,p,q,n,2423
f,u,v,v,2423
n,w,v,u,2423
p,m,n,v,2423
n,v,n,w,2423
p,n,v,w,2423
f,v,r,w,2423
w,r,n,d,2423
a,u,w,r,2423
c,w,n,w,2423
r,q,d,v,2423
v,w,w,n,2423
v,v,Ng,u,2423
v,n,u,w,2423
n,w,v,v,2423
r,v,v,Ng,2423
v,v,w,f,2423
w,f,n,v,2423
w,v,w,u,2423
u,n,v,w,2423
a,u,nz,n,2423
w,m,v,w,2423
u,w,n,w,2423
i,w,a,u,2423
n,w,w,v,2423
w,u,w,v,2423
Ag,w,w,w,2423
q,v,v,w,2423
v,p,i,w,2423
w,v,w,c,2423
n,w,v,v,2423
v,r,w,n,2423
w,m,v,w,2423
n,w,v,w,2423
n,n,u,n,2423
w,v,w,w,2423
w,v,p,w,2423
w,v,w,a,2423
v,a,w,nz,2423
w,v,w,u,2423
r,u,n,w,2423
w,nz,w,u,2423
n,w,c,v,2423
a,w,w,v,2423
n,w,n,v,2423
w,a,Ag,w,2423
w,w,n,n,2423
n,v,v,r,2423
w,w,n,w,2423
w,c,n,u,2423
w,w,q,v,2423
w,v,w,m,2423
v,v,v,w,2423
w,w,v,n,2423
v,n,u,n,2423
w,n,w,c,2423
w,v,w,v,2423
w,i,v,a,2423
n,w,r,w,2423
w,Ag,v,w,2423
q,v,w,v,2423
c,w,n,w,2423
w,c,v,n,2423
m,q,w,w,2423
v,v,a,w,2423
v,n,w,w,2423
u,n,p,v,2423
w,v,v,n,2423
w,c,v,n,2423
n,w,n,w,2423
n,w,m,q,2423
n,n,w,v,2423
v,w,v,n,2423
w,w,v,w,2423
v,w,w,Ag,2423
c,w,n,w,2423
p,w,w,v,2423
u,w,w,w,2423
c,v,u,w,2423
w,v,w,c,2423
v,v,w,i,2423
v,w,v,n,2423
w,w,q,v,2423
p,v,u,w,2423
u,w,n,w,2423
n,u,v,n,2423
u,n,v,v,2423
v,w,n,n,2423
v,p,r,u,2423
v,n,c,w,2423
w,v,n,w,2423
v,w,m,q,2423
v,n,w,u,2423
w,u,v,p,2423
w,v,w,v,2423
v,w,w,v,2423
v,n,w,v,2423
w,v,u,w,2423
w,w,v,p,2423
q,v,w,v,2423
nz,n,u,r,2423
n,w,w,v,2423
w,v,n,w,2423
v,w,w,w,2423
v,w,v,v,2423
v,n,w,m,2423
v,n,c,w,2423
m,q,w,w,2423
