@relation 930436

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {1783,1806}

@data
r,j,n,f,1806
j,vn,f,d,1806
q,n,s,v,1806
s,v,q,n,1806
w,p,j,vn,1806
v,m,n,n,1806
w,nt,w,w,1806
n,w,v,m,1806
d,s,q,n,1806
vn,n,d,s,1806
s,v,n,w,1806
m,q,n,w,1806
n,n,v,w,1806
f,d,v,q,1806
v,q,w,s,1806
p,r,vn,n,1806
n,w,w,nt,1806
w,v,nt,n,1806
w,s,m,q,1806
q,n,w,v,1806
v,u,y,w,1806
n,w,d,v,1806
n,n,n,w,1806
v,p,n,v,1806
w,r,u,a,1806
c,d,r,u,1806
v,a,w,r,1806
u,n,c,d,1806
n,v,d,v,1806
r,v,a,y,1806
d,v,n,u,1806
s,v,v,j,1806
w,c,v,r,1806
n,m,a,u,1806
v,j,n,u,1806
u,m,d,v,1806
d,v,u,m,1806
u,v,n,n,1806
w,s,u,v,1806
j,d,v,n,1806
a,u,r,v,1806
n,d,p,n,1806
m,n,v,p,1806
n,v,vn,n,1806
p,n,v,u,1806
v,r,m,n,1806
v,j,v,v,1806
v,u,n,m,1806
v,u,j,n,1806
v,n,w,s,1806
w,n,j,d,1806
j,n,u,n,1806
m,v,u,w,1806
u,vn,m,v,1806
v,v,u,w,1806
u,w,v,u,1806
vn,n,v,a,1806
d,v,n,n,1806
r,u,n,d,1806
n,u,s,v,1806
u,w,v,u,1806
n,u,w,c,1806
n,n,u,vn,1806
v,p,t,w,1806
n,w,ns,Ng,1806
nr,nr,m,q,1806
v,v,n,vn,1806
ns,v,v,n,1806
f,v,w,nt,1806
t,w,n,nr,1806
p,t,w,ns,1806
t,t,ns,n,1806
u,w,w,u,1806
ns,Ng,p,m,1806
n,v,v,v,1806
v,ns,d,p,1806
v,v,vn,n,1806
n,u,v,ns,1806
nr,v,q,n,1806
nt,w,n,w,1806
p,m,f,v,1806
w,nt,u,n,1806
w,v,Ng,d,1806
m,q,u,n,1806
w,ns,nr,nr,1806
n,f,u,w,1806
v,m,n,u,1806
vn,n,v,ns,1806
q,n,n,v,1806
v,ns,v,v,1806
ns,n,nr,v,1806
n,nr,v,m,1806
m,n,v,u,1806
v,n,n,w,1806
d,p,n,f,1806
u,n,ns,v,1806
v,u,nt,w,1806
Ng,d,m,n,1806
n,vn,w,v,1806
vn,n,v,w,1806
v,m,w,c,1806
w,w,vn,n,1806
w,r,v,w,1806
Ng,w,w,n,1806
r,v,w,w,1806
w,c,vn,w,1806
n,u,w,w,1806
v,v,w,p,1806
r,n,m,n,1806
w,n,vn,w,1806
n,v,n,w,1806
n,v,w,w,1806
w,w,u,vn,1806
w,v,v,Ng,1806
w,w,n,u,1806
vn,w,w,r,1806
v,w,n,v,1806
n,w,n,v,1806
w,p,n,w,1806
w,v,r,n,1806
w,w,r,v,1806
u,vn,w,w,1806
n,w,w,r,1806
w,r,v,m,1806
p,vn,w,v,1806
n,w,v,vn,1806
m,n,c,v,1806
v,w,p,vn,1806
v,n,Ng,w,1806
v,Ng,w,w,1806
v,n,v,n,1806
w,w,v,v,1806
w,n,n,w,1806
d,d,v,a,1806
u,w,a,n,1806
d,v,a,u,1806
ns,s,f,w,1806
n,w,d,d,1806
c,v,z,u,1806
d,v,w,c,1806
s,n,w,d,1806
v,n,c,v,1806
w,r,d,v,1806
a,n,n,w,1806
d,d,n,w,1806
n,w,w,r,1806
f,w,d,v,1806
v,a,w,n,1806
w,n,r,d,1806
r,d,v,n,1806
w,d,v,v,1806
n,f,d,d,1806
a,u,n,a,1806
n,a,w,n,1806
v,v,u,w,1806
u,z,n,w,1806
n,w,v,u,1806
w,c,u,z,1806
v,u,u,n,1806
