@relation 809659_predicted

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {1283,1258,1313,1326}

@data
p,n,w,m,1313
w,v,w,p,1313
nt,w,p,r,1313
v,v,n,vn,1313
w,nt,nt,v,1313
vn,n,v,p,1313
r,v,n,w,1313
m,v,u,n,1313
n,n,vn,w,1313
w,vd,w,p,1313
d,v,v,n,1313
u,v,n,vn,1313
v,n,vn,n,1313
d,d,u,v,1313
n,n,n,vn,1313
n,vn,n,w,1313
n,vn,vn,vn,1313
vn,n,vn,n,1313
v,u,n,n,1313
d,v,n,w,1313
v,m,w,v,1313
w,v,m,n,1313
q,w,n,u,1313
v,u,v,vn,1313
n,w,v,m,1313
w,vn,n,w,1313
v,m,n,vn,1313
d,v,q,w,1313
n,w,u,n,1313
m,q,vn,n,1313
q,n,n,v,1313
v,n,n,u,1313
vn,n,r,n,1313
n,v,q,w,1313
n,n,vn,n,1313
vn,w,w,n,1313
w,n,n,w,1313
v,n,n,w,1313
n,v,n,v,1313
u,n,v,n,1313
r,n,m,q,1313
n,u,n,v,1313
vn,n,ns,u,1313
v,ns,vn,w,1313
u,d,vn,n,1313
n,vn,u,n,1313
n,u,d,v,1313
vn,n,n,d,1313
w,n,n,w,1313
m,q,v,n,1313
n,w,w,vn,1313
n,d,m,q,1313
v,vn,w,d,1313
v,m,w,n,1313
u,vn,n,w,1313
vn,w,w,n,1313
q,w,n,m,1313
n,u,w,v,1313
u,n,v,m,1313
n,w,w,n,1313
w,v,vn,n,1313
w,d,m,q,1313
u,vn,v,ns,1313
m,q,n,n,1313
w,n,u,vn,1313
n,v,u,vn,1313
w,n,vn,w,1313
v,r,v,m,1313
d,v,q,n,1313
ns,u,w,n,1313
n,vn,v,r,1313
d,v,d,v,1313
vn,n,d,v,1313
w,n,n,u,1313
n,w,n,vn,1313
t,m,d,v,1313
w,n,u,m,1313
vn,n,d,t,1313
q,d,vn,n,1313
vn,n,m,n,1313
v,u,q,n,1313
d,v,n,m,1313
w,d,w,t,1313
u,m,n,a,1313
a,u,n,w,1313
w,t,q,d,1313
n,w,t,w,1313
t,w,m,q,1313
d,t,t,m,1313
n,m,n,w,1313
q,n,u,vn,1313
n,v,m,q,1313
r,w,v,u,1313
v,vn,m,m,1313
m,q,v,vn,1313
n,a,vn,n,1313
m,q,a,u,1313
u,vn,w,d,1313
z,m,n,u,1313
n,w,p,z,1313
q,n,vn,f,1313
c,p,m,q,1313
w,c,z,m,1313
w,v,vn,n,1313
u,vn,v,u,1313
v,u,v,u,1313
v,w,n,w,1313
w,vn,w,c,1313
p,z,q,n,1313
u,w,w,vn,1313
nt,v,vn,w,1313
vn,f,u,nt,1313
n,u,f,v,1313
m,q,u,vn,1313
vn,n,c,p,1313
f,v,nt,v,1313
u,nt,u,vn,1313
v,u,v,w,1313
c,v,n,a,1313
n,n,c,v,1313
vn,n,b,n,1313
vn,n,n,n,1313
p,n,u,a,1313
n,w,v,m,1313
a,vn,v,b,1313
u,a,n,v,1313
n,a,n,v,1313
a,vn,v,n,1313
f,u,vn,n,1313
v,b,vn,w,1313
m,n,vn,n,1313
w,c,m,n,1313
v,n,w,c,1313
n,v,n,w,1313
v,m,a,vn,1313
n,v,n,f,1313
n,v,n,vn,1313
n,f,a,vn,1313
v,p,f,u,1313
v,u,n,c,1313
vn,n,w,p,1313
n,w,p,n,1313
w,p,n,f,1313
d,v,p,n,1313
n,v,n,n,1313
n,n,n,w,1313
n,n,n,w,1313
n,f,n,n,1313
v,n,w,v,1313
u,w,n,vn,1313
n,n,m,n,1313
v,n,w,n,1313
n,n,n,m,1313
f,v,n,w,1313
w,n,vn,n,1313
u,p,c,n,1313
n,u,n,n,1313
p,n,n,v,1313
w,v,v,n,1313
c,n,n,u,1313
n,c,v,n,1313
v,n,n,n,1313
n,n,v,n,1313
n,v,u,w,1313
w,w,n,n,1313
n,n,v,n,1313
n,w,n,v,1313
n,vn,w,w,1313
n,d,u,p,1313
p,n,f,v,1313
v,n,n,n,1313
n,c,vn,w,1313
q,f,ns,p,1313
p,n,v,u,1313
f,w,p,n,1313
v,v,n,c,1313
n,vn,w,v,1313
u,n,vn,vn,1313
n,v,m,Ng,1313
vn,n,v,v,1313
Ng,n,n,w,1313
u,m,n,vn,1313
n,n,u,m,1313
v,u,Ng,n,1313
w,ns,n,n,1313
v,v,u,n,1313
m,Ng,vn,n,1313
n,w,v,v,1313
v,u,c,vn,1313
ns,p,n,v,1313
w,v,v,u,1313
v,u,n,n,1313
w,n,d,v,1313
d,v,m,n,1313
a,u,n,v,1313
n,d,u,m,1313
n,w,n,f,1313
i,w,v,v,1313
n,w,n,d,1313
v,n,a,u,1313
n,p,vn,u,1313
vn,u,w,n,1313
p,n,u,n,1313
f,a,vn,n,1313
vn,n,w,i,1313
u,m,n,w,1313
v,w,w,r,1313
v,r,p,n,1313
r,v,l,w,1313
n,vn,n,w,1313
n,f,u,vn,1313
u,vn,v,w,1313
u,n,n,n,1313
n,n,v,n,1313
w,r,v,l,1313
n,v,i,w,1313
w,i,r,v,1313
w,v,f,a,1313
r,n,n,vn,1313
m,n,w,v,1313
n,n,v,u,1313
v,u,n,w,1313
v,u,n,v,1313
c,v,p,n,1313
v,u,w,c,1313
p,n,u,n,1313
w,p,f,w,1313
f,w,v,u,1313
u,p,v,u,1313
w,c,u,p,1313
n,w,v,u,1313
n,v,n,n,1313
w,n,u,n,1313
p,t,w,n,1313
u,n,c,v,1313
t,f,n,v,1313
n,v,n,w,1313
m,q,w,w,1313
vn,v,u,w,1313
w,v,p,n,1313
v,vn,vn,u,1313
n,v,v,v,1313
j,vn,q,n,1313
n,v,v,j,1313
q,n,w,c,1313
v,w,u,p,1313
ad,v,vn,n,1313
n,n,v,n,1313
v,j,v,w,1313
w,w,v,b,1313
ns,v,vn,m,1313
v,v,n,vn,1313
u,w,v,j,1313
w,n,n,p,1313
p,n,vn,v,1313
v,j,m,q,1313
v,n,j,v,1313
v,n,w,ns,1313
n,w,c,v,1313
n,vn,n,u,1313
w,c,b,n,1313
w,ns,j,vn,1313
n,u,ns,v,1313
w,n,n,v,1313
vn,n,u,n,1313
b,n,n,v,1313
n,ad,v,vn,1313
u,n,n,w,1313
v,b,v,n,1313
vn,m,n,w,1313
vn,u,w,n,1313
n,w,p,n,1313
p,n,w,v,1313
u,p,n,vn,1313
n,vn,n,w,1313
n,p,v,w,1313
n,v,v,u,1313
c,v,n,v,1313
v,u,n,n,1313
n,w,w,n,1313
p,r,u,m,1313
n,w,n,w,1313
u,vn,w,u,1313
n,w,w,w,1313
w,v,n,v,1313
n,n,v,n,1313
v,u,n,w,1313
a,u,n,w,1313
p,n,w,v,1313
w,u,p,r,1313
n,v,u,vn,1313
n,p,v,u,1313
r,v,m,n,1313
n,n,a,u,1313
v,a,vn,n,1313
w,w,v,n,1313
n,w,n,p,1313
u,n,r,v,1313
vn,n,u,n,1313
w,w,n,n,1313
w,w,w,v,1313
w,v,w,w,1313
v,n,w,w,1313
v,n,v,a,1313
n,w,n,b,1313
n,w,c,vn,1313
n,d,u,p,1313
j,c,w,n,1313
vn,n,n,v,1313
u,vn,n,w,1313
vn,w,w,vn,1313
n,c,d,v,1313
w,ad,n,vn,1313
w,vn,b,n,1313
vn,vn,w,ad,1313
vn,n,ad,v,1313
c,n,v,u,1313
ad,v,vn,vn,1313
v,u,n,w,1313
w,n,vn,n,1313
b,n,u,vn,1313
v,n,vn,w,1313
p,n,n,w,1313
d,v,p,n,1313
c,vn,n,w,1313
n,v,vn,vn,1313
w,j,vn,w,1313
n,w,v,n,1313
n,b,v,u,1313
n,w,w,j,1313
u,p,w,n,1313
v,u,vn,n,1313
w,n,j,c,1313
m,q,n,v,1313
q,n,v,w,1313
n,ad,v,vn,1313
v,n,vn,n,1313
n,vn,n,ad,1313
v,u,m,q,1313
v,w,v,n,1313
vn,vn,ad,v,1313
a,m,n,n,1313
ad,v,vn,w,1313
n,v,d,v,1313
vn,n,v,v,1313
t,v,a,m,1313
w,d,n,vn,1313
d,v,vn,vn,1313
u,a,q,n,1313
n,n,w,d,1313
nt,ns,vn,n,1313
v,u,ns,nz,1313
t,w,p,nt,1313
w,v,nt,ns,1313
nt,v,v,u,1313
n,p,v,w,1313
p,nt,w,v,1313
v,w,u,nt,1313
ns,nz,n,w,1313
u,nt,nz,vn,1313
w,n,nt,v,1313
nt,w,v,a,1313
vn,n,nr,n,1313
nr,n,n,n,1313
a,n,n,nr,1313
r,v,v,v,1313
ns,t,Ng,nt,1313
w,c,a,n,1313
c,nt,p,r,1313
Ng,nt,nt,t,1313
n,v,n,w,1313
v,ad,v,nt,1313
v,v,w,c,1313
nr,nr,v,n,1313
nt,c,t,p,1313
t,t,nt,c,1313
ad,v,nt,w,1313
n,vn,nr,nr,1313
nt,t,r,v,1313
n,nr,n,v,1313
t,Ng,c,nt,1313
v,a,vn,n,1313
p,r,ad,v,1313
t,p,v,ad,1313
v,nt,c,v,1313
c,v,n,vn,1313
v,r,v,v,1326
m,q,v,w,1326
r,n,n,f,1326
j,w,n,v,1326
w,p,v,n,1326
n,m,w,v,1326
u,n,d,v,1326
b,n,v,u,1326
u,n,j,f,1326
w,v,n,f,1326
v,u,m,n,1326
w,n,n,v,1326
m,n,q,w,1326
v,w,n,n,1326
v,v,w,n,1326
c,v,n,w,1326
q,j,p,n,1326
v,w,v,r,1326
p,j,d,v,1326
v,v,n,p,1326
c,n,u,n,1326
p,n,u,w,1326
n,p,f,d,1326
n,v,w,c,1326
w,p,v,u,1326
n,v,u,n,1326
f,d,m,w,1326
n,w,r,n,1326
n,v,w,m,1326
j,f,v,m,1326
u,n,v,r,1326
w,c,r,n,1326
r,n,v,u,1326
v,w,v,q,1326
v,v,n,w,1326
v,n,n,w,1326
n,d,v,v,1326
w,r,q,j,1326
n,w,f,d,1326
n,f,v,n,1326
u,w,n,m,1326
v,w,r,v,1326
n,v,r,v,1326
r,v,u,n,1326
d,d,v,b,1326
n,n,v,w,1326
w,m,m,q,1326
v,v,c,v,1326
w,v,p,r,1326
v,q,w,p,1326
w,v,n,v,1326
v,v,n,n,1326
v,m,n,u,1326
v,u,p,j,1326
n,n,w,r,1326
v,b,w,v,1326
d,v,b,n,1326
p,r,n,u,1326
n,u,w,v,1326
v,u,d,d,1326
w,n,d,v,1326
n,v,n,d,1326
f,d,n,v,1326
d,v,w,n,1326
v,u,f,v,1326
w,n,n,v,1326
v,r,w,n,1326
u,n,v,v,1326
n,u,v,v,1326
m,w,u,n,1326
n,w,u,n,1326
n,f,v,v,1326
d,v,v,w,1326
f,v,v,w,1326
u,n,v,w,1326
q,w,w,p,1326
r,v,j,w,1326
r,n,v,w,1326
f,w,n,v,1326
w,r,v,v,1326
v,f,v,u,1326
a,u,v,a,1326
w,v,p,a,1326
u,n,v,w,1326
v,u,a,u,1326
u,n,a,a,1326
n,v,a,u,1326
a,a,n,ad,1326
a,u,ad,v,1326
f,w,u,p,1326
d,v,w,v,1326
v,a,u,n,1326
u,p,u,n,1326
p,a,n,v,1326
v,v,u,n,1326
w,r,a,u,1326
q,w,v,v,1326
vn,f,r,v,1326
n,u,n,v,1326
n,d,v,v,1326
v,u,m,q,1326
p,m,d,a,1326
f,w,v,a,1326
w,p,u,n,1326
u,v,v,a,1326
v,m,d,p,1326
v,a,j,n,1326
v,v,n,v,1326
m,r,p,m,1326
n,k,d,v,1326
u,j,w,c,1326
d,a,c,n,1326
w,c,v,u,1326
u,n,d,v,1326
n,v,r,d,1326
n,nr,w,p,1326
d,d,a,u,1326
d,v,u,v,1326
nr,v,p,n,1326
y,c,k,d,1326
j,n,c,v,1326
a,u,v,v,1326
v,d,y,c,1326
d,d,v,w,1326
u,v,r,m,1326
n,v,vn,f,1326
m,q,v,v,1326
v,v,n,d,1326
u,n,m,r,1326
u,r,q,w,1326
v,u,d,d,1326
v,v,a,u,1326
c,v,u,n,1326
w,v,v,u,1326
v,w,n,u,1326
n,w,v,v,1326
c,n,d,d,1326
n,n,v,w,1326
m,v,a,y,1326
r,m,w,v,1326
v,v,u,j,1326
a,u,u,r,1326
p,n,n,n,1326
r,d,m,v,1326
v,a,v,u,1326
n,n,u,vn,1326
a,u,n,w,1326
u,n,v,u,1326
d,p,v,d,1326
v,u,v,m,1326
v,a,v,v,1326
u,vn,w,r,1326
k,d,v,a,1326
r,v,u,v,1326
v,u,f,w,1326
a,y,n,k,1326
vn,n,c,n,1326
v,n,n,v,1326
v,b,v,w,1326
n,v,nr,d,1326
j,vn,w,c,1326
f,v,n,v,1326
v,n,v,n,1326
w,nr,v,n,1326
d,v,p,v,1326
n,c,v,w,1326
n,w,n,f,1326
n,p,n,c,1326
nr,d,n,p,1326
n,f,b,n,1326
w,c,f,v,1326
b,n,w,nr,1326
p,v,c,n,1326
v,w,d,v,1326
c,n,v,b,1326
n,v,w,n,1326
nt,b,n,w,1326
w,d,u,nt,1326
nt,p,u,w,1326
n,d,v,w,1326
q,w,n,d,1326
w,n,d,v,1326
v,u,n,w,1326
nt,p,v,u,1326
u,w,w,d,1326
d,d,nt,b,1326
u,n,w,nr,1326
p,v,nt,p,1326
p,n,u,w,1326
nt,u,r,w,1326
v,u,n,p,1326
u,u,p,v,1326
w,v,m,q,1326
w,nt,n,v,1326
n,w,w,v,1326
u,n,v,w,1326
u,nt,n,r,1326
v,n,q,w,1326
d,v,nt,u,1326
v,u,u,n,1326
nr,d,v,nt,1326
u,w,w,w,1326
w,r,v,n,1326
p,nt,w,vn,1326
d,v,p,nt,1326
w,w,v,u,1326
v,nt,nt,u,1326
w,d,nt,p,1326
vn,w,d,v,1326
b,u,w,r,1326
u,n,r,w,1326
r,w,n,m,1326
n,m,w,u,1326
d,v,b,u,1326
u,n,v,v,1326
nt,u,vn,w,1326
w,u,d,v,1326
v,w,p,n,1326
v,nt,u,n,1326
n,w,v,nt,1326
m,q,u,n,1326
r,w,nr,d,1326
w,nr,d,d,1326
nr,nr,d,v,1326
n,p,w,nt,1326
w,vn,w,d,1326
n,r,nr,nr,1326
w,v,v,w,1326
nr,nr,n,m,1326
nt,v,w,v,1326
d,v,w,v,1326
n,m,n,a,1326
v,v,v,nr,1326
vn,w,nr,nr,1326
w,nt,vn,w,1326
n,a,vn,n,1326
v,nr,v,n,1326
m,q,a,w,1326
vn,n,v,v,1326
w,vn,d,v,1326
a,w,n,d,1326
v,w,nr,v,1326
n,d,v,w,1326
nr,v,m,q,1326
w,v,nr,v,1326
t,w,v,vn,1326
q,n,w,vn,1326
v,vn,v,nr,1326
v,n,q,n,1326
v,w,w,v,1326
c,n,w,nr,1326
v,p,n,c,1326
v,n,l,w,1326
c,v,u,n,1326
n,w,n,v,1326
u,n,p,v,1326
v,w,u,n,1326
v,w,c,v,1326
p,v,c,l,1326
v,v,n,w,1326
v,v,v,w,1326
n,v,v,n,1326
w,c,v,w,1326
u,n,c,n,1326
w,v,v,c,1326
v,v,w,v,1326
v,u,w,c,1326
p,v,v,w,1326
w,nr,n,v,1326
w,v,v,v,1326
v,c,v,u,1326
nr,u,v,p,1326
n,v,nr,u,1326
u,l,b,n,1326
f,v,u,l,1326
n,d,w,d,1326
b,u,c,b,1326
w,d,n,n,1326
v,w,p,n,1326
p,n,f,v,1326
d,p,n,f,1326
n,n,v,b,1326
v,b,l,c,1326
l,c,n,w,1326
d,v,d,p,1326
n,f,b,u,1326
f,w,v,p,1326
p,n,n,w,1326
n,w,w,p,1326
p,v,n,n,1326
w,n,p,v,1326
v,p,u,n,1326
d,w,n,p,1326
n,v,v,u,1326
v,f,n,v,1326
u,n,v,u,1326
n,n,u,n,1326
v,u,n,v,1326
w,d,p,n,1326
p,n,n,v,1326
u,n,d,w,1326
v,u,w,d,1326
n,v,w,n,1326
w,p,p,n,1326
n,v,n,w,1326
n,p,v,n,1326
vn,n,v,v,1326
v,u,n,w,1326
w,v,v,u,1326
v,vn,w,p,1326
d,v,w,n,1326
v,p,n,ad,1326
n,n,v,n,1326
n,ad,n,v,1326
n,n,v,n,1326
v,n,u,n,1326
vn,n,p,n,1326
v,w,p,n,1326
n,v,n,n,1326
v,v,n,w,1326
n,v,n,c,1326
u,n,w,v,1326
n,v,n,p,1326
n,v,n,n,1326
n,n,v,n,1326
n,p,vn,n,1326
n,c,n,n,1326
n,Ng,u,n,1326
vn,n,v,u,1326
v,n,v,vn,1326
n,w,n,v,1326
n,w,n,v,1326
v,u,c,r,1326
w,p,v,w,1326
w,n,n,n,1326
w,v,p,v,1326
n,w,n,d,1326
v,n,vn,n,1326
c,r,n,w,1326
n,d,v,w,1326
v,v,n,v,1326
w,vn,d,v,1326
w,n,p,n,1326
n,p,n,v,1326
p,v,n,Ng,1326
n,w,n,p,1326
p,n,w,n,1326
p,n,v,n,1326
v,n,u,n,1326
n,n,n,w,1326
p,n,ad,v,1326
v,vn,Ng,v,1326
r,n,w,v,1326
ad,v,v,u,1326
Ng,v,n,w,1326
v,w,v,p,1326
u,n,r,n,1326
n,v,w,vn,1326
u,r,u,w,1326
r,w,f,u,1326
u,n,r,u,1326
vn,n,j,n,1326
n,v,v,v,1326
v,n,w,m,1326
u,n,v,n,1326
n,p,m,q,1326
d,v,v,a,1326
n,d,w,u,1326
p,n,n,d,1326
n,v,v,y,1326
v,a,v,n,1326
w,w,n,n,1326
v,a,a,w,1326
n,w,n,w,1326
v,a,w,w,1326
j,n,n,u,1326
w,w,n,v,1326
w,r,a,u,1326
n,w,w,p,1326
a,w,n,v,1326
v,r,r,w,1326
w,n,v,u,1326
a,w,w,n,1326
w,v,p,w,1326
an,n,n,w,1326
u,d,v,w,1326
v,r,n,f,1326
d,a,u,n,1326
v,n,v,v,1326
r,u,w,d,1326
v,w,r,v,1326
w,d,an,n,1326
m,q,d,a,1326
u,v,u,n,1326
n,v,r,w,1326
n,vn,w,j,1326
w,w,v,n,1326
w,p,p,n,1326
w,n,u,n,1326
q,n,a,w,1326
v,u,w,u,1326
r,v,u,v,1326
v,v,w,w,1326
n,n,u,r,1326
n,w,v,an,1326
f,u,w,w,1326
w,w,n,v,1326
u,n,d,v,1326
d,v,w,v,1326
n,u,v,v,1326
w,j,w,n,1326
w,n,n,v,1326
v,an,vn,n,1326
w,w,n,p,1326
n,f,n,w,1326
v,r,n,w,1326
y,w,w,n,1326
w,m,n,d,1326
w,w,p,n,1326
a,v,w,w,1326
a,u,n,u,1326
v,v,v,r,1326
p,w,q,n,1326
v,v,y,w,1326
d,v,n,vn,1326
n,w,u,d,1326
w,n,d,v,1326
p,n,v,a,1326
n,p,d,v,1326
n,w,n,p,1326
v,y,w,w,1326
u,n,w,w,1326
n,d,a,v,1326
v,n,n,w,1326
n,u,w,v,1326
n,v,u,n,1326
w,u,v,r,1326
r,v,w,n,1326
w,v,v,r,1326
n,n,v,v,1326
d,v,m,q,1326
v,d,v,v,1326
v,v,v,p,1326
u,n,v,m,1326
n,v,m,n,1326
ns,v,w,nz,1326
m,n,n,n,1326
v,v,n,c,1326
v,m,c,n,1326
d,d,v,ns,1326
n,d,v,m,1326
d,d,v,v,1326
v,p,nz,n,1326
w,u,v,v,1326
v,m,n,u,1326
u,w,d,d,1326
v,v,w,d,1326
q,n,n,w,1326
w,nz,w,u,1326
n,v,d,v,1326
p,w,n,w,1326
c,n,d,v,1326
v,v,q,n,1326
d,v,u,w,1326
n,w,n,v,1326
d,v,ns,v,1326
m,q,u,n,1326
w,d,d,v,1326
v,u,d,d,1326
n,c,n,d,1326
d,d,v,u,1326
nz,n,u,n,1326
v,ns,p,w,1326
