@relation 36827

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {2268,2298,2328,2340,2370}

@data
u,n,q,v,2328
v,w,n,m,2328
n,m,v,v,2328
c,n,vn,w,2328
v,a,c,n,2328
q,v,v,a,2328
n,c,u,vn,2328
a,n,n,u,2328
v,v,a,n,2328
w,u,m,q,2328
v,v,n,c,2328
v,w,f,v,2328
w,p,nr,d,2328
p,nr,d,v,2328
d,v,w,nt,2328
w,v,v,ns,2328
q,v,v,f,2328
nr,d,f,w,2328
n,m,v,w,2328
w,nt,n,n,2328
f,w,n,n,2328
m,q,w,v,2328
n,n,q,v,2328
nt,n,n,m,2328
f,w,nr,nr,2328
n,n,m,q,2328
v,f,ns,w,2328
nr,nr,v,f,2328
v,f,nt,n,2328
d,v,m,d,2328
d,v,u,n,2328
w,d,v,m,2328
n,w,w,d,2328
m,d,u,vn,2328
w,d,a,u,2328
d,a,vn,n,2328
a,u,n,n,2328
v,v,d,a,2328
n,n,n,n,2328
n,n,c,n,2328
v,m,a,u,2328
u,n,n,c,2328
n,c,n,w,2328
a,u,n,w,2328
n,n,v,w,2328
v,a,n,n,2328
w,v,d,v,2328
c,n,w,v,2328
v,w,v,v,2328
p,n,n,d,2328
w,v,a,w,2328
a,f,q,n,2328
n,p,d,v,2328
p,p,p,n,2328
w,ad,j,w,2328
n,w,n,w,2328
ad,v,w,w,2328
v,j,w,v,2328
d,a,w,i,2328
n,v,m,a,2328
w,d,n,v,2328
w,v,w,v,2328
d,v,n,w,2328
m,a,n,w,2328
w,v,w,ad,2328
d,v,p,n,2328
m,q,w,p,2328
u,n,v,n,2328
v,n,ad,v,2328
a,u,w,d,2328
u,vn,v,u,2328
v,a,m,q,2328
a,w,i,w,2328
v,u,a,u,2328
n,w,n,w,2328
v,d,w,v,2328
w,v,a,w,2328
d,a,v,d,2328
w,v,f,m,2328
t,w,d,v,2328
v,p,n,p,2328
m,a,n,w,2328
w,r,v,p,2328
i,w,a,f,2328
q,n,p,r,2328
n,w,r,u,2328
v,d,w,w,2328
w,p,u,vn,2328
w,i,v,a,2328
a,w,d,a,2328
w,w,w,v,2328
j,w,v,d,2328
v,n,v,n,2328
r,d,p,p,2328
p,n,v,u,2328
n,w,p,n,2328
d,p,v,u,2328
vn,v,u,m,2328
v,u,a,u,2328
u,n,d,p,2328
r,u,v,v,2328
p,n,u,m,2328
f,m,n,w,2328
p,r,vn,v,2328
u,m,u,n,2328
u,m,u,n,2328
v,u,w,v,2328
n,w,v,j,2328
w,w,d,a,2328
n,d,u,n,2328
v,v,m,a,2328
ad,v,u,v,2328
vd,v,j,n,2328
w,v,w,v,2328
u,v,v,w,2328
w,v,Ng,w,2328
m,n,u,a,2328
vn,b,w,c,2328
v,n,v,n,2328
r,n,m,n,2328
vn,w,n,w,2328
v,w,n,n,2328
n,vn,vn,b,2328
n,v,n,n,2328
w,c,n,v,2328
Ng,u,vn,w,2328
w,v,w,vd,2328
v,n,v,n,2328
j,n,vn,vn,2328
v,r,v,w,2328
n,w,r,n,2328
n,w,n,w,2328
v,w,w,v,2328
w,n,Ng,u,2328
ns,d,ad,v,2328
r,u,w,v,2328
n,n,vn,vn,2328
v,w,w,v,2328
n,w,u,n,2328
n,n,a,vn,2328
v,c,w,n,2328
n,w,n,w,2328
v,w,c,Ng,2328
Ng,w,w,Ng,2328
w,v,v,w,2328
v,n,vd,v,2328
n,w,v,w,2328
u,n,w,v,2328
w,ns,v,ad,2328
v,m,n,u,2328
n,vn,v,n,2328
vn,vn,b,n,2328
w,v,v,c,2328
w,v,w,v,2328
w,j,n,vn,2328
vn,vn,n,w,2328
w,vd,w,j,2328
c,r,v,m,2328
w,Ng,n,vn,2328
f,w,d,v,2328
v,ad,r,u,2328
c,Ng,n,w,2328
d,v,v,r,2328
b,n,c,r,2328
n,u,vn,w,2328
j,ns,u,n,2328
ns,f,n,c,2328
v,u,v,j,2328
n,f,nt,c,2328
v,v,v,v,2328
f,w,c,nt,2328
v,u,f,v,2328
m,n,u,d,2328
d,v,ns,n,2328
n,c,v,n,2328
nt,c,p,m,2328
u,ns,v,n,2328
n,u,w,ad,2328
w,ad,u,ns,2328
w,nt,nt,p,2328
ns,n,n,w,2328
n,v,d,v,2328
p,m,v,u,2328
f,v,c,v,2328
n,w,v,u,2328
v,n,v,w,2328
u,n,ad,v,2328
c,v,n,v,2328
u,d,j,ns,2328
v,n,v,v,2328
ad,v,ns,f,2328
c,nt,m,n,2328
t,ns,f,w,2328
ns,n,w,nt,2328
v,j,n,u,2328
nt,p,n,v,2328
m,q,u,n,2328
r,v,r,w,2328
n,w,u,r,2328
v,u,w,a,2328
n,u,w,v,2328
u,m,u,n,2328
v,r,w,nz,2328
v,u,n,u,2328
u,n,r,vn,2328
u,m,w,l,2328
n,r,u,m,2328
v,u,u,n,2328
q,m,v,u,2328
f,u,n,w,2328
p,Ng,v,w,2328
v,u,u,n,2328
nz,w,n,r,2328
u,r,n,w,2328
n,c,vn,f,2328
v,w,q,m,2328
m,q,q,v,2328
w,v,r,u,2328
n,u,c,r,2328
r,w,n,v,2328
u,n,v,r,2328
l,w,Ng,c,2328
r,vn,u,m,2328
n,w,r,v,2328
w,w,w,n,2328
u,n,v,u,2328
w,v,v,u,2328
n,n,v,u,2328
w,l,p,Ng,2328
w,m,m,q,2328
u,n,n,w,2328
v,r,u,r,2328
r,v,m,n,2328
r,w,nz,w,2328
w,n,r,v,2328
q,v,n,u,2328
Ng,c,w,m,2328
m,n,l,w,2328
c,r,f,u,2328
a,n,vn,w,2328
r,u,w,v,2328
vn,f,m,n,2328
m,n,n,c,2328
w,a,v,vn,2328
w,nz,n,n,2328
u,r,a,n,2328
w,p,c,v,2328
c,v,m,q,2328
n,w,w,p,2328
v,n,c,v,2328
c,a,c,v,2328
v,a,a,u,2328
n,w,a,w,2328
a,w,v,d,2328
w,c,d,a,2328
vn,w,v,n,2328
w,v,n,w,2328
w,a,a,w,2328
v,n,c,a,2328
v,w,v,d,2328
c,v,c,v,2328
u,v,c,vn,2328
v,vn,vn,w,2328
c,v,a,u,2328
c,vn,v,v,2328
w,c,d,a,2328
a,u,vn,c,2328
w,c,w,c,2328
u,v,w,a,2328
v,d,u,v,2328
w,c,w,c,2328
d,a,v,vn,2328
c,v,a,u,2328
a,u,a,w,2328
vn,c,w,v,2328
v,d,u,v,2328
a,w,u,a,2328
v,v,w,c,2328
d,a,v,a,2328
n,w,v,w,2328
v,m,w,u,2328
w,i,w,v,2328
i,w,v,u,2328
w,v,i,w,2328
w,v,q,w,2328
n,w,w,i,2328
m,q,u,n,2328
v,w,m,q,2328
w,u,w,v,2328
u,i,n,w,2328
w,w,u,i,2328
m,q,v,m,2328
w,v,i,u,2328
v,w,w,w,2328
q,w,m,q,2328
v,u,u,n,2328
w,v,q,w,2328
q,w,n,w,2328
v,m,w,v,2328
u,n,v,w,2328
n,nr,t,n,2328
v,i,v,n,2328
n,w,d,v,2328
n,v,w,v,2328
p,d,a,n,2328
i,w,a,a,2328
v,n,w,v,2328
nr,p,n,f,2328
v,w,d,v,2328
r,n,i,w,2328
w,v,n,w,2328
v,n,i,w,2328
n,n,ns,r,2328
ns,r,v,i,2328
v,d,w,v,2328
d,i,n,a,2328
n,d,w,n,2328
n,w,r,n,2328
v,a,n,w,2328
p,t,f,v,2328
d,v,v,n,2328
n,f,w,p,2328
w,ns,n,v,2328
w,n,a,w,2328
f,v,p,d,2328
t,n,v,w,2328
i,w,n,n,2328
n,n,v,d,2328
w,v,d,i,2328
d,v,n,n,2328
w,v,v,w,2328
w,p,v,a,2328
a,n,w,ns,2328
v,w,n,d,2328
w,a,v,w,2328
d,v,n,vn,2328
a,c,v,w,2328
v,n,a,c,2328
w,p,c,nt,2328
c,v,a,v,2328
v,Ag,n,w,2328
c,nt,v,u,2328
Ag,v,w,a,2328
w,n,n,vn,2328
v,v,v,r,2328
nt,v,u,w,2328
v,r,v,w,2328
v,n,w,u,2328
n,vn,u,vn,2328
j,c,v,v,2328
w,v,a,c,2328
w,f,ns,u,2328
t,w,j,c,2328
c,v,w,v,2328
v,v,Vg,n,2328
n,w,c,v,2328
w,v,r,u,2328
v,v,c,v,2328
v,w,u,f,2328
v,v,vn,w,2328
v,u,u,vn,2328
w,a,v,v,2328
u,r,vn,n,2328
c,v,w,v,2328
ns,u,v,u,2328
n,n,vn,n,2328
v,Vg,w,a,2328
t,t,p,j,2328
n,vn,n,w,2328
v,w,v,Ag,2328
v,v,n,w,2328
u,n,w,Vg,2328
u,w,n,n,2328
v,n,a,c,2328
w,u,w,v,2328
a,v,v,n,2328
v,w,r,d,2328
v,w,v,v,2328
w,a,Ag,v,2328
v,u,n,n,2328
w,v,v,Vg,2328
v,v,w,n,2328
n,v,Vg,u,2328
Vg,n,a,c,2328
w,a,v,v,2328
vn,n,f,w,2328
w,v,d,v,2328
v,w,v,n,2328
u,n,u,n,2328
Vg,u,w,d,2328
vn,n,v,v,2328
w,ns,n,v,2328
vn,w,u,r,2328
u,f,d,v,2328
n,w,c,v,2328
vn,w,vn,w,2328
c,v,w,i,2328
w,i,n,w,2328
a,c,w,a,2328
a,c,v,w,2328
v,v,v,v,2328
f,w,v,v,2328
vn,vn,w,f,2328
n,n,vn,vn,2328
v,v,i,v,2328
n,w,w,ns,2328
i,v,w,a,2328
w,d,v,n,2328
u,vn,v,u,2328
n,w,c,v,2328
v,a,v,v,2328
v,u,v,w,2328
f,w,u,n,2328
n,v,n,v,2328
w,Vg,f,w,2328
n,w,v,a,2328
r,u,n,w,2328
p,j,nt,v,2328
a,c,v,w,2328
u,vn,w,v,2328
v,v,v,d,2328
w,v,v,w,2328
v,w,d,v,2328
an,w,u,n,2328
n,p,d,v,2328
Tg,d,v,w,2328
t,v,v,m,2328
v,m,n,v,2328
p,Tg,v,v,2328
j,u,p,Tg,2328
m,w,v,u,2328
v,m,m,w,2328
m,v,v,m,2328
v,w,m,v,2328
v,u,w,j,2328
u,n,Tg,d,2328
m,v,w,n,2328
n,v,an,w,2328
w,v,v,m,2328
w,n,u,an,2328
v,m,m,v,2328
u,an,j,u,2328
w,j,n,p,2328
c,r,v,u,2328
an,d,u,w,2328
l,u,v,w,2328
d,v,d,a,2328
u,d,u,l,2328
u,w,r,d,2328
r,d,u,d,2328
w,c,d,v,2328
w,c,r,v,2328
u,l,n,n,2328
v,l,v,v,2328
w,n,c,n,2328
f,an,v,u,2328
n,n,n,w,2328
d,a,l,w,2328
c,n,c,w,2328
v,u,a,u,2328
d,v,w,c,2328
a,u,w,n,2328
l,w,n,c,2328
v,u,c,r,2328
r,v,u,v,2328
w,r,l,u,2328
c,w,v,l,2328
n,c,w,c,2328
n,w,w,r,2328
vn,n,v,v,2328
v,v,v,v,2328
v,v,w,l,2328
d,v,n,v,2328
v,v,v,w,2328
n,v,v,v,2328
v,v,l,w,2328
v,vn,v,v,2328
v,w,p,d,2328
d,v,w,i,2328
w,i,n,n,2328
v,v,v,p,2328
v,i,i,u,2328
i,u,n,w,2328
p,v,w,v,2328
v,p,v,i,2328
i,w,u,n,2328
Ng,v,v,v,2328
p,d,i,w,2328
w,v,d,v,2328
v,p,v,w,2328
v,w,u,d,2328
w,t,v,v,2328
n,v,v,w,2328
n,w,Dg,v,2328
v,d,w,Vg,2328
u,n,Tg,u,2328
v,d,w,n,2328
Ng,v,n,v,2328
v,Ng,w,n,2328
v,w,Ng,v,2328
u,d,w,v,2328
n,v,v,w,2328
w,Tg,d,v,2328
w,r,u,n,2328
d,v,v,Ng,2328
n,w,u,d,2328
d,v,v,u,2328
v,w,u,d,2328
v,u,Vg,w,2328
r,i,n,w,2328
w,n,d,v,2328
d,v,w,t,2328
w,v,d,Vg,2328
v,n,t,Dg,2328
w,Vg,d,v,2328
u,d,n,w,2328
w,v,v,w,2328
Tg,u,v,n,2328
d,v,Vg,u,2328
v,w,v,d,2328
i,u,w,Tg,2328
d,v,n,v,2328
Vg,u,v,w,2328
u,d,w,r,2328
t,Dg,v,w,2328
v,w,v,d,2328
w,n,d,v,2328
Vg,w,i,u,2328
d,Vg,r,i,2328
n,d,w,v,2328
w,v,v,n,2328
d,v,a,v,2328
a,v,v,w,2328
v,u,f,d,2328
u,n,c,v,2328
v,d,w,n,2328
v,w,v,v,2328
v,w,d,v,2328
v,w,p,v,2328
i,w,d,v,2328
w,r,r,n,2328
w,v,v,w,2328
i,w,v,w,2328
v,r,i,w,2328
v,a,d,v,2328
n,v,n,f,2328
n,w,v,i,2328
v,u,w,c,2328
v,p,n,v,2328
v,d,w,d,2328
w,d,v,a,2328
r,v,n,i,2328
d,v,n,w,2328
v,i,v,v,2328
c,v,w,v,2328
n,d,u,n,2328
d,v,n,d,2328
v,v,v,p,2328
n,f,v,w,2328
v,n,u,n,2328
w,v,w,v,2328
n,i,v,d,2328
w,n,v,u,2328
p,v,v,u,2328
r,n,w,v,2328
v,v,v,d,2328
w,c,i,w,2328
u,n,d,v,2328
d,v,d,v,2328
w,n,n,w,2328
u,v,w,n,2328
v,u,n,vd,2328
a,f,v,u,2328
w,n,w,v,2328
u,w,vn,n,2328
w,v,n,n,2328
n,a,v,u,2328
c,i,a,f,2328
a,w,u,n,2328
i,w,f,v,2328
v,nr,n,u,2328
a,w,a,w,2328
n,u,u,w,2328
n,c,w,a,2328
n,vd,u,n,2328
vd,v,n,c,2328
v,u,c,i,2328
w,a,v,v,2328
u,n,v,m,2328
w,n,w,n,2328
d,v,nr,n,2328
n,a,n,a,2328
v,m,w,v,2328
v,n,n,a,2328
n,w,m,i,2328
v,v,n,w,2328
nr,nr,u,v,2328
u,n,i,w,2328
v,u,w,v,2328
w,n,w,n,2328
i,w,n,u,2328
w,v,u,n,2328
v,u,n,vn,2328
m,i,v,n,2328
f,v,u,n,2328
v,n,n,w,2328
n,n,v,u,2328
n,w,n,w,2328
a,w,a,w,2328
nr,n,v,u,2328
w,v,w,n,2328
n,vn,w,v,2328
n,a,n,a,2328
n,w,a,w,2328
vn,n,v,n,2328
u,n,vd,v,2328
w,v,i,w,2328
w,w,u,n,2328
a,n,w,w,2328
u,n,v,n,2328
a,u,Ag,v,2328
t,u,n,w,2328
u,a,w,w,2328
p,t,a,n,2328
n,w,w,a,2328
w,w,a,u,2328
w,a,n,Ag,2328
n,Ag,n,w,2328
m,q,r,v,2328
w,r,n,f,2328
r,v,f,u,2328
q,w,v,n,2328
f,u,y,w,2328
u,m,w,r,2328
n,f,n,y,2328
v,n,u,n,2328
f,v,u,n,2328
w,j,j,w,2328
v,u,w,j,2328
v,r,n,w,2328
v,w,u,j,2328
vn,n,v,v,2328
r,v,w,w,2328
j,w,r,v,2328
w,v,v,u,2328
u,j,j,w,2328
w,w,w,v,2328
v,w,u,ns,2328
u,ns,n,ns,2328
ns,u,ns,w,2328
w,v,n,n,2328
v,v,n,w,2328
n,f,v,u,2328
w,j,v,r,2328
n,w,v,w,2328
w,v,j,w,2328
u,n,w,v,2328
w,v,ns,u,2328
n,c,n,f,2328
w,v,v,u,2328
v,u,u,n,2328
ns,w,p,n,2328
w,v,v,n,2328
j,w,w,v,2328
n,ns,v,p,2328
c,vn,f,v,2328
p,n,c,vn,2328
v,p,n,c,2328
n,n,vn,n,2328
j,w,w,j,2328
v,n,w,v,2328
c,vn,v,w,2328
v,w,w,w,2328
w,w,v,n,2328
w,nz,n,c,2328
d,v,j,n,2328
nz,w,nz,v,2328
n,n,nt,v,2328
nz,v,c,vn,2328
v,w,n,v,2328
ns,n,w,nt,2328
w,nt,n,w,2328
j,n,ns,n,2328
n,c,d,v,2328
n,v,n,n,2328
v,n,vn,d,2328
vn,d,w,j,2328
w,nz,w,nz,2328
w,j,v,ns,2328
v,ns,n,w,2328
n,w,v,n,2328
v,p,a,u,2328
d,v,v,p,2328
a,u,v,w,2328
p,d,u,w,2328
v,w,w,d,2328
w,v,d,a,2328
u,w,w,w,2328
a,u,v,w,2328
v,p,a,u,2328
w,w,d,v,2328
v,w,p,d,2328
w,d,w,v,2328
p,d,u,w,2328
d,a,w,v,2328
u,w,w,w,2328
w,v,w,w,2328
w,v,d,a,2328
w,w,p,d,2328
d,a,w,v,2328
v,w,v,p,2328
w,w,v,w,2328
n,v,r,n,2328
w,t,v,n,2328
m,n,c,v,2328
j,c,v,d,2328
d,d,v,m,2328
n,c,c,Vg,2328
v,p,v,v,2328
a,n,t,p,2328
v,m,w,c,2328
t,p,n,d,2328
c,Vg,d,v,2328
p,v,v,w,2328
v,a,w,t,2328
w,c,p,v,2328
c,j,Vg,v,2328
v,w,n,c,2328
v,n,d,v,2328
n,w,p,v,2328
p,v,d,d,2328
n,d,v,v,2328
c,v,v,v,2328
v,v,n,w,2328
v,d,v,a,2328
w,r,c,j,2328
d,v,m,n,2328
v,v,n,w,2328
Vg,v,v,v,2328
d,v,a,n,2328
n,w,v,p,2328
r,n,j,c,2328
v,u,a,u,2328
a,u,v,w,2328
w,v,w,v,2328
d,a,w,v,2328
u,w,w,w,2328
u,w,w,w,2328
u,d,u,w,2328
w,w,u,d,2328
v,w,v,u,2328
w,v,d,a,2328
vn,n,n,w,2328
v,n,n,w,2328
n,u,w,v,2328
v,h,n,u,2328
n,v,a,u,2328
d,a,vn,n,2328
n,n,ad,v,2328
v,w,v,vn,2328
d,v,n,n,2328
w,d,vn,n,2328
v,vn,v,d,2328
vn,n,d,a,2328
v,d,u,vn,2328
v,vn,n,n,2328
w,ad,h,vn,2328
h,vn,u,n,2328
w,v,n,u,2328
v,v,w,d,2328
v,v,v,w,2328
a,u,n,w,2328
w,p,vn,n,2328
n,n,w,ad,2328
v,v,d,v,2328
n,w,v,h,2328
n,u,w,p,2328
ad,v,vn,n,2328
vn,n,n,w,2328
v,v,u,n,2328
n,w,v,vn,2328
u,n,p,v,2328
n,w,v,n,2328
u,n,v,v,2328
p,v,n,v,2328
n,v,w,n,2328
v,n,q,w,2328
v,n,w,d,2328
n,v,m,q,2328
v,d,n,a,2328
ad,v,v,n,2328
v,n,n,w,2328
w,v,v,d,2328
w,d,ad,v,2328
a,w,v,ad,2328
n,v,vn,n,2328
n,w,v,v,2328
v,ad,n,v,2328
q,w,f,v,2328
m,q,v,f,2328
f,v,v,n,2328
d,v,v,n,2328
v,f,d,v,2328
v,v,n,w,2328
n,a,d,v,2328
m,b,v,n,2328
n,nr,m,b,2328
vn,n,p,m,2328
t,w,n,nr,2328
v,n,n,v,2328
w,vn,nr,p,2328
n,m,w,v,2328
d,v,a,w,2328
w,n,v,vn,2328
b,n,n,m,2328
nr,p,b,n,2328
p,m,n,v,2328
vn,n,n,n,2328
u,n,vn,n,2328
c,n,w,c,2328
nt,w,n,u,2328
v,w,n,v,2328
p,ns,d,v,2328
n,w,w,v,2328
ns,w,ns,v,2328
v,n,n,w,2328
w,u,v,v,2328
w,v,u,n,2328
c,w,p,ns,2328
n,w,n,c,2328
w,p,v,d,2328
ns,v,v,w,2328
v,ns,p,ns,2328
p,ns,v,ns,2328
p,nt,v,n,2328
n,c,n,w,2328
n,n,c,w,2328
nr,nr,nt,w,2328
w,vn,c,n,2328
ns,w,ns,w,2328
v,p,w,v,2328
n,u,w,vn,2328
u,n,v,w,2328
v,d,w,u,2328
nr,p,w,v,2328
w,v,ns,w,2328
d,v,u,n,2328
n,nr,p,nt,2328
w,v,w,p,2328
w,c,v,p,2328
n,w,m,q,2328
m,q,n,w,2328
d,v,d,v,2328
w,v,q,v,2328
d,v,n,n,2328
v,v,n,w,2328
m,q,m,q,2328
n,n,v,m,2328
v,m,u,n,2328
q,v,q,u,2328
v,m,v,m,2328
v,d,v,n,2328
v,v,v,v,2328
v,n,w,v,2328
v,w,ad,v,2340
v,v,w,v,2340
w,ad,vn,w,2340
v,w,w,w,2340
vn,w,v,v,2340
v,v,v,w,2340
v,w,v,v,2340
d,v,vn,u,2340
v,v,u,m,2340
v,v,d,v,2340
u,m,n,w,2340
vn,u,q,n,2340
w,v,v,w,2340
w,d,v,vn,2340
v,w,v,v,2340
ad,v,w,v,2340
w,v,v,v,2340
w,v,w,ad,2340
w,w,v,vn,2340
v,v,v,w,2340
v,vn,v,v,2340
v,v,w,d,2340
w,v,v,v,2340
v,vn,m,q,2340
w,v,Ng,v,2340
v,n,vn,w,2340
n,i,d,v,2340
Ng,v,u,n,2340
w,d,n,v,2340
i,w,v,n,2340
n,v,w,v,2340
w,v,n,w,2340
n,u,i,w,2340
u,n,w,d,2340
w,v,vn,w,2340
n,w,b,vn,2340
v,n,v,b,2340
d,v,v,vn,2340
v,Vg,v,n,2340
vn,w,v,n,2340
y,w,Vg,Ng,2340
Vg,Ng,n,u,2340
v,y,v,Vg,2340
v,vn,v,v,2340
v,n,n,i,2340
n,v,w,v,2340
v,v,w,v,2340
f,w,v,r,2340
n,d,v,v,2340
ns,v,d,v,2340
r,d,m,q,2340
a,n,v,v,2340
t,f,ns,v,2340
d,v,q,a,2340
m,q,n,d,2340
v,r,v,m,2340
d,v,v,nt,2340
w,ns,r,d,2340
v,v,nt,w,2340
v,m,a,n,2340
q,a,d,v,2340
l,u,n,w,2340
w,w,r,v,2340
u,w,w,w,2340
n,u,q,v,2340
v,r,b,b,2340
v,v,n,b,2340
u,m,v,n,2340
r,n,b,n,2340
n,b,n,w,2340
v,n,l,u,2340
v,v,d,v,2340
v,w,v,v,2340
m,q,n,w,2340
w,n,u,m,2340
w,d,v,r,2340
v,n,w,n,2340
n,w,n,u,2340
n,vn,n,ad,2340
r,v,vn,w,2340
n,w,v,r,2340
w,v,v,n,2340
ad,v,w,d,2340
n,ad,v,w,2340
n,n,m,q,2340
q,v,w,l,2340
d,v,r,n,2340
n,w,u,w,2340
b,n,n,n,2340
vn,w,ad,v,2340
v,r,n,vn,2340
b,b,w,n,2340
w,n,w,v,2340
w,l,w,n,2340
w,n,v,v,2340
u,v,w,m,2340
v,u,v,w,2340
v,w,d,v,2340
vn,n,v,u,2340
v,f,n,w,2340
n,w,u,v,2340
v,v,m,d,2340
f,vn,w,v,2340
w,v,v,v,2340
w,m,v,w,2340
d,v,vn,n,2340
m,d,w,w,2340
vn,n,v,w,2340
a,u,d,v,2340
n,d,w,v,2340
n,v,vn,n,2340
d,v,v,n,2340
d,v,v,n,2340
w,v,vn,n,2340
v,n,n,c,2340
a,u,d,v,2340
n,n,u,vn,2340
c,n,a,u,2340
u,n,v,w,2340
p,n,v,u,2340
v,w,n,u,2340
v,u,n,d,2340
vn,n,n,d,2340
v,n,n,u,2340
w,d,n,n,2340
u,vn,d,v,2340
n,u,c,n,2340
c,n,a,u,2340
n,c,d,a,2340
n,d,u,n,2340
w,v,u,n,2340
d,v,v,n,2340
n,d,w,d,2340
v,w,n,w,2340
d,p,n,v,2340
n,d,u,n,2340
n,c,d,a,2340
d,a,n,d,2340
u,n,n,d,2340
v,w,n,vn,2340
v,n,n,c,2340
w,n,n,d,2340
u,n,v,w,2340
n,vn,u,n,2340
v,w,p,n,2340
n,u,d,v,2340
n,w,c,n,2340
d,a,n,d,2340
u,n,v,w,2340
n,d,w,v,2340
w,v,w,n,2340
d,v,d,p,2340
n,d,w,v,2340
n,v,m,n,2340
v,n,p,v,2340
w,d,d,u,2340
m,n,n,w,2340
n,n,nr,v,2340
r,v,d,d,2340
n,m,v,n,2340
w,m,m,n,2340
n,c,v,v,2340
n,v,c,v,2340
n,w,v,b,2340
n,w,v,w,2340
w,r,n,r,2340
v,w,d,d,2340
n,nr,v,n,2340
v,u,n,v,2340
v,n,n,v,2340
nr,nr,n,w,2340
n,v,w,a,2340
n,v,w,vn,2340
d,d,u,v,2340
v,n,vn,w,2340
u,n,n,v,2340
v,w,u,v,2340
nr,v,w,n,2340
v,Ng,v,w,2340
w,ad,n,w,2340
d,d,v,n,2340
v,v,a,u,2340
d,u,n,w,2340
v,w,n,m,2340
u,v,b,n,2340
vn,w,v,n,2340
m,n,n,v,2340
b,n,n,c,2340
b,n,Ng,c,2340
n,w,v,n,2340
u,b,v,Ng,2340
r,v,r,v,2340
c,n,v,w,2340
u,v,w,p,2340
w,a,v,u,2340
w,n,w,m,2340
w,p,b,n,2340
w,vn,ad,v,2340
v,n,r,v,2340
a,u,u,b,2340
p,v,n,u,2340
ad,v,w,r,2340
n,r,w,d,2340
n,w,w,ad,2340
v,n,v,w,2340
v,b,u,n,2340
n,u,c,n,2340
n,vn,v,n,2340
v,w,n,v,2340
n,n,u,vn,2340
v,n,w,v,2340
n,v,v,w,2340
v,n,n,v,2340
p,v,v,v,2340
v,n,w,n,2340
u,vn,w,v,2340
v,n,v,w,2340
n,v,vn,n,2340
n,v,n,n,2340
vn,n,v,n,2340
v,v,n,vn,2340
vn,w,n,v,2340
nr,nr,w,r,2340
w,v,v,v,2340
v,n,v,v,2340
v,v,vn,w,2340
n,w,n,v,2340
w,r,v,n,2340
v,w,p,v,2340
r,p,n,v,2340
nr,v,r,p,2340
n,v,v,n,2340
w,v,v,n,2340
w,n,v,u,2340
v,u,n,w,2340
v,w,f,u,2340
nr,v,t,f,2340
w,t,u,n,2340
v,v,d,v,2340
m,q,d,v,2340
q,n,v,v,2340
d,v,q,n,2340
v,v,w,d,2340
nr,nr,w,t,2340
f,u,m,v,2340
ad,v,m,q,2340
n,m,v,w,2340
v,n,d,d,2340
v,m,n,d,2340
n,nr,v,w,2340
v,w,v,m,2340
w,d,ad,v,2340
n,d,v,n,2340
d,ad,u,m,2340
m,v,w,d,2340
t,f,n,m,2340
n,w,d,ad,2340
v,u,q,w,2340
d,v,n,w,2340
u,n,v,v,2340
w,d,m,q,2340
d,d,v,u,2340
r,m,n,v,2340
w,v,m,a,2340
v,v,q,w,2340
vn,n,t,d,2340
p,r,q,n,2340
c,n,u,vn,2340
m,q,u,n,2340
q,a,w,m,2340
w,b,m,v,2340
w,t,v,v,2340
n,vn,w,v,2340
v,n,v,n,2340
m,v,vn,n,2340
v,n,v,n,2340
u,vn,a,n,2340
d,v,m,q,2340
n,u,vn,n,2340
v,u,m,n,2340
m,q,m,q,2340
w,v,v,w,2340
n,c,v,u,2340
u,n,n,w,2340
n,v,r,m,2340
w,v,n,c,2340
w,nt,v,n,2340
n,w,d,v,2340
vn,n,v,v,2340
v,m,w,v,2340
w,m,a,n,2340
a,n,m,q,2340
v,v,b,w,2340
q,w,d,v,2340
t,n,n,v,2340
v,m,n,w,2340
d,p,q,w,2340
n,w,q,a,2340
v,v,q,w,2340
n,w,n,w,2340
v,t,c,n,2340
w,d,m,q,2340
m,q,w,m,2340
n,w,n,w,2340
d,v,q,v,2340
a,n,nt,p,2340
w,v,w,d,2340
v,n,a,u,2340
w,d,m,q,2340
p,v,v,u,2340
q,w,n,m,2340
m,q,d,v,2340
n,m,u,a,2340
w,v,w,v,2340
v,w,t,n,2340
v,n,d,p,2340
