@relation 681624

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {505,525}

@data
v,a,n,w,525
w,p,n,v,525
vn,n,n,d,525
a,n,a,n,525
p,vn,v,n,525
n,v,d,v,525
w,a,w,p,525
q,n,a,n,525
d,v,u,n,525
a,n,p,vn,525
w,p,v,n,525
v,v,n,w,525
vn,n,w,p,525
p,n,n,v,525
v,n,v,u,525
n,v,v,v,525
n,n,p,n,525
n,v,u,n,525
n,w,n,v,525
q,n,n,v,525
n,u,v,Ng,525
v,n,n,w,525
n,n,n,w,525
n,n,v,n,525
w,n,n,v,525
n,v,w,n,525
Ng,w,n,n,525
u,n,Ng,w,525
n,v,w,n,525
v,Ng,n,n,525
vn,vn,v,n,525
v,n,a,n,525
n,d,n,w,525
v,n,n,w,525
n,n,q,w,525
w,v,vn,n,525
v,v,q,w,525
a,u,w,v,525
n,w,v,v,525
ns,n,n,w,525
w,v,vn,w,525
n,w,ns,n,525
q,w,n,vn,525
n,n,v,vn,525
w,v,n,n,525
w,v,d,a,525
m,q,v,n,525
t,v,n,n,525
vn,w,n,vn,525
v,n,t,u,525
n,w,v,n,525
n,n,m,q,525
v,v,n,n,525
w,t,v,n,525
m,q,n,n,525
m,q,v,m,525
n,v,q,w,525
v,vn,w,v,525
n,vn,p,m,525
v,v,q,w,525
q,v,m,q,525
n,p,u,m,525
f,v,v,v,525
v,v,n,w,525
d,a,w,v,525
v,n,n,m,525
v,f,w,v,525
q,w,n,p,525
a,n,v,ns,525
m,q,v,n,525
v,m,w,n,525
q,w,n,n,525
w,n,vn,n,525
w,n,m,q,525
w,v,p,t,525
vn,n,m,q,525
w,v,n,m,525
q,v,m,q,525
v,n,w,v,525
q,w,v,m,525
v,m,w,v,525
n,m,w,n,525
n,m,w,v,525
v,m,w,v,525
n,vn,w,t,525
t,u,q,v,525
v,w,v,a,525
n,w,vn,vn,525
v,n,n,m,525
u,n,v,v,525
n,n,m,q,525
p,m,v,v,525
v,v,u,n,525
p,t,m,q,525
vn,n,t,v,525
u,m,v,v,525
m,q,v,m,525
v,a,n,w,525
n,n,q,w,525
w,v,n,n,525
m,q,v,n,525
m,q,n,v,525
n,p,q,v,525
w,v,a,u,525
n,n,n,p,525
v,ns,m,n,525
q,w,n,d,525
n,p,v,w,525
n,n,t,v,525
vn,n,p,t,525
n,vn,n,p,525
a,n,m,n,525
nr,nr,u,vn,525
n,n,n,p,525
u,a,v,m,525
n,n,w,r,525
n,nx,r,p,525
w,nr,v,u,525
n,c,u,a,525
w,n,n,c,525
w,r,n,n,525
n,v,m,q,525
a,n,m,n,525
p,n,u,d,525
n,w,p,n,525
t,t,nr,nr,525
v,m,n,w,525
vn,n,u,m,525
c,n,a,n,525
n,p,c,n,525
u,vn,v,u,525
v,u,q,a,525
n,n,d,a,525
nx,w,p,n,525
n,v,n,n,525
u,d,n,v,525
m,n,w,w,525
r,p,n,u,525
v,u,n,v,525
v,m,n,w,525
nr,v,vn,n,525
u,m,a,n,525
a,n,nx,w,525
t,w,nr,v,525
p,n,n,u,525
n,v,n,n,525
n,u,n,v,525
n,u,a,n,525
m,n,w,n,525
m,q,n,n,525
d,a,v,m,525
q,a,n,nx,525
q,u,w,w,525
n,w,n,w,525
n,v,q,u,525
t,n,m,q,525
u,n,w,n,525
v,m,u,n,525
m,q,n,w,525
m,n,m,n,525
m,vn,n,n,525
m,n,m,n,525
n,n,m,q,525
n,s,vn,n,525
nt,m,nt,m,525
n,nt,n,nt,525
m,q,n,nt,525
w,n,m,n,525
s,m,n,n,525
n,nt,n,nt,525
n,nt,n,nt,525
n,n,n,n,525
q,w,nt,m,525
nt,m,nt,m,525
n,nt,n,nt,525
vn,n,n,n,525
nt,m,nt,m,525
m,n,m,n,525
m,n,m,n,525
nt,m,nt,m,525
n,w,q,w,525
nt,m,nt,m,525
nt,m,nt,m,525
n,n,n,w,525
n,n,n,n,525
m,n,m,n,525
n,nt,n,nt,525
n,nt,n,nt,525
w,m,w,n,525
n,n,w,m,525
n,n,n,n,525
