@relation 832011

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {1475,1504,1533}

@data
a,u,a,c,1533
w,d,u,v,1533
w,r,a,f,1533
d,a,v,a,1533
u,v,c,i,1533
t,u,w,r,1533
n,w,p,a,1533
r,p,f,w,1533
v,a,i,w,1533
a,f,d,a,1533
f,w,a,u,1533
w,r,v,n,1533
w,n,n,w,1533
v,w,d,v,1533
v,n,n,v,1533
n,w,v,n,1533
d,v,w,n,1533
n,v,r,d,1533
r,d,n,w,1533
p,n,w,r,1533
n,p,v,w,1533
w,n,n,v,1533
w,v,n,w,1533
v,n,w,r,1533
ad,v,w,v,1533
r,ad,y,w,1533
w,r,w,n,1533
n,w,i,w,1533
i,u,n,v,1533
n,p,i,u,1533
Ng,w,ad,v,1533
v,Ng,r,ad,1533
i,w,a,w,1533
p,p,u,vn,1533
u,vn,v,Ng,1533
v,y,v,n,1533
p,i,vn,n,1533
n,n,r,i,1533
vn,n,Ng,w,1533
w,r,v,y,1533
r,i,n,a,1533
n,v,w,r,1533
y,w,n,n,1533
f,w,u,n,1533
n,r,v,u,1533
ns,u,n,r,1533
u,n,r,n,1533
n,n,n,v,1533
w,ns,n,n,1533
a,u,f,w,1533
r,n,u,z,1533
r,a,n,f,1533
n,f,ns,u,1533
n,v,z,w,1533
u,n,w,ns,1533
v,u,n,w,1533
v,d,w,r,1533
v,n,vn,w,1533
a,w,v,v,1533
v,n,n,w,1533
n,w,n,w,1533
n,w,d,v,1533
r,v,v,n,1533
u,n,n,d,1533
d,v,a,w,1533
r,v,v,a,1533
n,w,n,u,1533
u,v,w,v,1533
a,n,v,n,1533
w,n,v,d,1533
w,v,u,n,1533
n,u,w,n,1533
v,v,a,n,1533
w,v,u,vn,1533
v,n,v,n,1533
n,d,d,a,1533
d,a,r,v,1533
v,v,n,w,1533
w,v,w,v,1533
n,w,n,u,1533
w,r,v,v,1533
v,a,w,v,1533
v,n,v,n,1533
n,v,d,a,1533
r,n,a,v,1533
v,n,v,n,1533
w,r,v,u,1533
w,r,d,a,1533
u,v,n,w,1533
w,v,w,r,1533
r,w,d,v,1533
n,d,v,r,1533
d,a,r,w,1533
n,w,n,w,1533
d,v,v,v,1533
n,w,n,d,1533
a,v,w,r,1533
v,n,r,n,1533
n,d,v,y,1533
r,d,u,v,1533
v,u,v,n,1533
v,v,w,v,1533
d,a,y,w,1533
v,r,r,d,1533
v,n,a,v,1533
ns,n,v,n,1533
n,p,n,u,1533
ns,n,r,v,1533
v,n,n,f,1533
v,u,n,u,1533
v,u,a,u,1533
v,ns,d,v,1533
t,d,u,r,1533
d,v,r,a,1533
d,v,n,p,1533
w,d,ns,n,1533
r,v,t,d,1533
m,ns,w,r,1533
m,n,vn,w,1533
u,m,u,vn,1533
n,w,v,ns,1533
u,n,d,v,1533
p,v,u,n,1533
u,r,u,n,1533
ns,t,v,u,1533
n,w,v,ns,1533
r,a,n,w,1533
a,u,w,d,1533
w,r,ns,t,1533
f,v,m,n,1533
n,u,f,v,1533
v,ns,p,v,1533
u,n,v,u,1533
n,f,u,m,1533
z,z,u,n,1533
q,z,z,u,1533
z,u,y,w,1533
z,z,n,y,1533
m,q,z,z,1533
r,n,n,u,1533
u,n,v,n,1533
r,p,r,n,1533
n,u,u,v,1533
v,v,p,v,1533
p,v,n,u,1533
n,u,n,w,1533
vn,w,v,r,1533
u,vn,v,v,1533
v,r,v,r,1533
v,r,u,n,1533
n,u,w,v,1533
w,v,r,p,1533
v,u,n,w,1533
v,v,v,v,1533
w,v,w,v,1533
v,v,v,v,1533
w,v,u,a,1533
v,w,v,u,1533
v,v,a,n,1533
v,w,v,w,1533
w,nt,n,f,1533
n,d,v,d,1533
v,d,u,w,1533
f,u,d,d,1533
p,n,u,n,1533
nt,p,f,u,1533
d,v,a,u,1533
d,d,d,a,1533
n,f,n,d,1533
u,n,d,v,1533
n,w,a,a,1533
a,n,v,a,1533
a,w,v,n,1533
v,a,w,v,1533
w,v,a,w,1533
a,u,w,v,1533
n,w,a,n,1533
v,a,w,c,1533
p,a,n,w,1533
u,n,v,a,1533
w,c,n,w,1533
w,v,n,w,1533
a,a,c,v,1533
u,v,v,u,1533
v,v,n,w,1533
a,u,r,v,1533
u,u,w,a,1533
r,v,u,n,1533
v,u,n,w,1533
a,u,r,v,1533
v,r,u,u,1533
n,w,u,v,1533
v,a,v,r,1533
u,v,v,v,1533
v,r,v,u,1533
r,v,u,n,1533
w,a,v,r,1533
u,n,a,u,1533
n,v,u,d,1533
r,i,t,n,1533
u,r,w,t,1533
v,v,d,a,1533
v,y,n,v,1533
w,n,y,w,1533
q,ns,u,r,1533
v,u,i,w,1533
n,v,w,r,1533
ns,v,r,i,1533
u,n,v,u,1533
m,q,v,u,1533
w,t,v,y,1533
y,w,v,y,1533
r,u,v,v,1533
w,r,n,v,1533
y,w,u,n,1533
v,u,a,w,1533
n,v,w,n,1533
v,y,r,u,1533
t,n,y,w,1533
i,w,n,v,1533
v,v,a,u,1533
ad,v,n,a,1533
a,u,y,w,1533
an,w,v,v,1533
v,an,ad,v,1533
n,a,n,y,1533
v,n,u,n,1533
n,d,d,v,1533
w,n,d,d,1533
w,ad,v,n,1533
d,d,v,an,1533
d,d,v,v,1533
d,v,an,w,1533
v,v,w,ad,1533
p,v,d,d,1533
u,d,a,v,1533
n,p,u,d,1533
v,u,d,a,1533
d,d,v,w,1533
u,n,v,u,1533
l,u,f,w,1533
n,w,t,u,1533
q,i,a,n,1533
n,f,d,a,1533
v,n,t,u,1533
w,p,u,n,1533
d,a,n,p,1533
w,d,v,n,1533
p,t,n,v,1533
n,p,u,n,1533
a,v,p,t,1533
m,q,u,a,1533
f,w,a,v,1533
t,u,v,m,1533
u,n,w,d,1533
u,n,p,t,1533
n,v,q,i,1533
v,v,u,n,1533
t,u,v,v,1533
i,u,n,w,1533
v,u,w,p,1533
v,m,i,u,1533
n,v,v,u,1533
p,t,n,v,1533
u,n,v,v,1533
v,v,n,w,1533
u,n,m,q,1533
v,y,d,v,1533
n,v,y,w,1533
w,d,v,v,1533
d,v,v,a,1533
v,v,w,d,1533
v,v,a,n,1533
y,w,v,v,1533
v,v,n,w,1533
n,v,w,n,1533
v,n,u,n,1533
v,a,n,w,1533
n,u,w,t,1533
v,v,q,w,1533
t,n,a,w,1533
d,v,v,m,1533
c,n,d,d,1533
n,w,n,w,1533
n,w,n,v,1533
a,w,w,c,1533
v,v,m,q,1533
w,n,c,n,1533
n,w,d,v,1533
w,d,v,v,1533
n,n,n,w,1533
u,n,t,n,1533
w,c,w,d,1533
d,d,v,v,1533
w,t,v,a,1533
d,v,z,u,1533
v,u,u,w,1533
w,n,v,u,1533
n,w,d,v,1533
n,d,u,z,1533
r,u,d,a,1533
u,n,a,v,1533
n,d,v,y,1533
d,a,y,w,1533
u,a,n,p,1533
nr,n,w,r,1533
v,u,w,n,1533
p,n,v,nr,1533
n,v,a,w,1533
w,n,u,a,1533
n,v,nr,w,1533
w,n,d,v,1533
a,w,p,n,1533
n,a,n,n,1533
m,v,u,n,1533
q,w,v,u,1533
u,m,n,u,1533
n,v,r,v,1533
v,m,w,n,1533
n,p,n,v,1533
v,u,v,n,1533
v,w,v,u,1533
w,n,w,n,1533
n,n,v,m,1533
n,d,m,q,1533
d,v,q,w,1533
r,v,m,v,1533
w,n,n,n,1533
a,w,n,d,1533
m,q,n,v,1533
n,u,w,n,1533
w,r,u,m,1533
u,n,n,a,1533
n,w,a,w,1533
n,n,nr,nr,1533
v,n,n,w,1533
v,v,n,w,1533
t,n,n,d,1533
n,u,d,d,1533
v,v,n,n,1533
a,w,d,v,1533
u,v,w,r,1533
m,d,v,n,1533
d,v,n,n,1533
u,n,d,a,1533
r,v,u,n,1533
n,w,n,u,1533
v,f,r,v,1533
w,t,u,n,1533
n,n,t,n,1533
n,d,a,w,1533
vn,u,f,w,1533
d,a,m,d,1533
w,m,v,v,1533
u,n,w,t,1533
d,d,w,m,1533
w,r,v,u,1533
v,u,n,w,1533
f,w,v,v,1533
