@relation 24102

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {900,930,958,987,1017,1047,1059,1067}

@data
l,u,n,w,930
w,v,m,n,930
u,n,vn,v,930
a,n,w,u,930
p,r,v,u,930
w,a,w,w,930
n,vn,v,w,930
w,v,c,n,930
r,n,f,n,930
v,u,v,u,930
v,u,d,v,930
w,v,a,n,930
d,v,a,n,930
vn,v,v,a,930
u,v,s,v,930
r,u,u,s,930
w,f,w,p,930
u,s,u,w,930
u,w,v,w,930
w,u,vn,vn,930
n,w,n,w,930
w,p,u,v,930
n,w,r,u,930
f,n,p,r,930
w,a,w,w,930
c,n,vn,w,930
v,a,w,v,930
n,w,n,c,930
v,n,n,u,930
w,w,n,vn,930
v,w,a,n,930
a,n,w,v,930
vn,vn,w,v,930
v,w,n,w,930
w,w,w,a,930
a,n,v,n,930
v,w,n,w,930
w,d,w,a,930
n,w,u,n,930
s,v,w,d,930
w,v,n,w,930
n,w,v,w,930
n,c,u,vn,930
d,v,v,v,930
v,v,y,w,930
i,u,d,v,930
r,v,u,y,930
m,q,u,n,930
n,d,r,v,930
q,i,n,d,930
u,n,v,r,930
v,r,v,u,930
w,nr,p,nr,930
q,n,d,d,930
m,q,w,d,930
u,m,n,w,930
w,nr,w,nr,930
nr,v,u,m,930
v,w,nr,w,930
nr,nr,nr,nr,930
nr,nr,nr,nr,930
nr,nr,v,u,930
Ng,v,w,nr,930
d,d,n,w,930
nr,w,nr,p,930
v,v,nr,nr,930
v,v,m,q,930
w,d,v,n,930
nr,p,nr,v,930
n,w,d,v,930
v,u,q,n,930
p,nr,v,v,930
v,r,n,w,930
u,v,d,v,930
t,nr,u,v,930
v,n,v,r,930
d,v,a,n,930
nr,u,n,d,930
n,d,r,a,930
nr,nr,v,n,930
v,n,v,v,930
l,v,w,v,930
d,l,n,w,930
nr,d,l,v,930
d,d,v,n,930
w,v,y,w,930
n,w,v,y,930
u,v,u,vn,930
b,n,nr,v,930
nr,nr,v,n,930
nr,nr,ns,v,930
n,f,v,w,930
u,nr,u,v,930
n,u,n,f,930
nr,v,v,u,930
nr,u,n,u,930
u,vn,f,w,930
ns,v,nr,nr,930
n,nr,v,ns,930
vn,n,w,v,930
v,u,nr,u,930
v,n,vn,n,930
v,ns,u,nr,930
p,f,n,v,930
p,n,v,v,930
n,n,v,w,930
f,r,v,q,930
v,w,f,r,930
w,p,r,n,930
r,n,q,n,930
n,v,n,w,930
n,v,w,p,930
v,v,p,f,930
w,r,v,Ng,930
Ag,Ng,n,w,930
v,m,w,r,930
r,v,Ng,m,930
m,p,q,w,930
v,v,m,p,930
n,w,n,d,930
d,v,q,w,930
Ng,m,m,q,930
v,v,Ng,u,930
d,v,Ag,Ng,930
m,n,v,v,930
w,c,v,v,930
v,m,u,n,930
w,m,d,v,930
q,w,c,v,930
m,q,r,v,930
Ng,u,w,m,930
q,d,m,q,930
p,m,w,c,930
m,q,c,c,930
m,q,v,m,930
u,n,m,n,930
n,d,v,Ag,930
m,Ng,n,w,930
q,w,v,v,930
c,v,m,Ng,930
v,Ng,p,m,930
v,Ag,u,n,930
v,v,Ng,u,930
c,c,v,m,930
w,w,a,w,930
n,c,n,n,930
v,b,w,m,930
v,m,w,q,930
n,n,a,n,930
u,v,w,j,930
n,vn,n,vn,930
b,v,m,q,930
q,v,q,v,930
m,q,m,q,930
u,n,n,c,930
v,w,v,w,930
n,w,b,v,930
vn,w,v,j,930
w,q,w,q,930
v,w,q,v,930
w,n,c,n,930
n,c,w,v,930
w,j,n,n,930
w,n,u,n,930
vn,w,w,n,930
q,v,q,w,930
j,c,w,n,930
w,m,v,m,930
q,w,q,v,930
d,v,c,n,930
n,n,n,w,930
a,a,v,vn,930
m,q,m,q,930
c,n,n,vn,930
v,m,w,m,930
c,n,n,n,930
n,n,w,m,930
n,w,n,u,930
a,u,vn,w,930
vn,a,vn,w,930
n,u,w,n,930
w,d,j,c,930
n,w,c,n,930
w,n,n,w,930
w,n,w,w,930
n,n,vn,a,930
m,a,n,n,930
w,v,v,w,930
w,m,v,m,930
j,w,n,w,930
a,n,w,d,930
v,j,n,w,930
q,v,q,w,930
c,n,v,b,930
m,q,m,q,930
a,w,n,c,930
v,vn,j,w,930
m,q,q,v,930
q,w,v,w,930
n,w,m,a,930
n,n,n,n,930
w,m,w,n,930
n,vn,d,v,930
v,v,r,d,930
w,v,n,n,930
v,w,v,n,930
v,w,d,p,930
l,w,v,w,930
w,r,p,v,930
d,p,n,w,930
v,n,v,w,930
n,w,w,v,930
r,d,v,n,930
w,v,w,r,930
w,r,w,v,930
v,v,n,w,930
r,v,v,v,930
w,v,v,v,930
v,w,v,w,930
p,v,w,v,930
n,w,d,v,930
v,u,u,n,930
c,r,u,n,930
u,n,w,c,930
c,d,r,v,930
ns,u,c,r,930
d,ad,u,ns,930
r,v,n,w,930
n,n,c,d,930
ad,v,ns,u,930
r,ns,n,n,930
w,c,v,r,930
u,n,r,ns,930
ns,u,n,w,930
n,c,ns,u,930
v,r,n,n,930
d,v,v,n,930
u,ns,n,c,930
w,u,w,n,930
n,v,u,w,930
vn,w,n,v,930
u,vn,n,w,930
ad,v,v,u,930
w,n,v,vn,930
v,v,w,n,930
v,vn,m,q,930
u,n,n,d,930
w,n,m,q,930
w,p,v,n,930
n,vn,p,n,930
m,Ng,u,n,930
q,w,v,m,930
v,n,u,vn,930
w,n,m,Ng,930
w,p,v,v,930
Ng,w,n,w,930
vn,vn,w,p,930
n,w,n,v,930
n,w,d,v,930
vn,n,p,n,930
vn,n,q,w,930
v,u,n,v,930
Ng,w,v,m,930
v,m,w,n,930
p,n,n,vn,930
n,v,q,w,930
v,m,w,n,930
n,v,Ng,w,930
n,v,vn,vn,930
u,w,v,m,930
d,v,n,m,930
w,n,m,Ng,930
n,v,vn,w,930
p,n,v,u,930
n,d,vn,n,930
m,Ng,n,v,930
v,n,w,p,930
n,v,Ng,w,930
v,m,w,u,930
m,q,n,v,930
v,u,vn,n,930
w,v,n,w,930
Ng,nt,p,v,930
n,c,n,w,930
w,vn,v,u,930
p,v,v,n,930
u,n,c,n,930
n,w,n,n,930
w,v,n,u,930
v,n,w,v,930
u,n,n,n,930
w,v,w,vn,930
n,n,v,n,930
n,u,n,c,930
t,p,w,v,930
nt,t,v,w,930
v,w,n,n,930
l,w,w,v,930
vn,w,u,n,930
n,w,l,w,930
w,v,n,w,930
v,u,u,n,930
v,n,w,v,930
v,l,vn,w,930
n,n,n,n,930
n,n,v,l,930
u,n,w,r,930
n,Ng,r,v,930
f,b,u,n,930
b,n,n,Ng,930
v,n,u,m,930
n,v,w,v,930
f,u,q,n,930
r,v,r,n,930
v,Ng,v,r,930
r,v,v,n,930
Ng,w,v,v,930
m,q,v,v,930
v,u,n,v,930
u,r,v,m,930
q,n,w,p,930
m,q,v,w,930
v,w,Ng,r,930
Ng,f,n,u,930
r,v,f,u,930
p,v,Ng,f,930
n,v,p,v,930
w,p,n,Ng,930
n,u,Ng,w,930
v,m,n,v,930
n,v,q,n,930
w,v,r,v,930
Ng,r,r,v,930
q,n,v,w,930
w,r,u,r,930
v,v,v,Ng,930
u,m,n,v,930
w,r,v,w,930
v,w,v,n,930
r,n,m,q,930
v,r,n,f,930
n,Ng,b,n,930
v,n,f,b,930
n,f,m,q,930
s,v,w,v,930
d,v,u,u,930
q,n,v,v,930
m,w,q,n,930
w,v,n,w,930
n,w,s,v,930
w,v,m,w,930
m,q,d,v,930
v,v,w,p,930
v,v,u,w,930
u,n,m,q,930
n,d,v,u,930
v,u,w,m,930
n,w,u,m,930
v,n,v,u,930
u,m,m,q,930
d,m,y,w,930
w,m,n,d,930
n,d,q,y,930
v,n,p,s,930
nr,u,d,m,930
p,s,n,w,930
y,w,v,n,930
q,y,v,v,930
w,p,v,n,930
m,q,w,v,930
nr,l,u,m,930
n,ad,w,nr,930
q,n,v,w,930
r,n,v,l,930
nr,nr,v,u,930
n,v,l,w,930
v,w,nr,Tg,930
nr,Tg,n,n,930
w,p,n,v,930
v,n,p,r,930
v,w,v,v,930
w,nr,Tg,v,930
w,n,v,n,930
nr,nr,v,n,930
p,r,v,v,930
n,n,v,v,930
v,u,q,n,930
v,n,Tg,v,930
u,m,n,ad,930
v,v,n,v,930
Tg,v,w,n,930
l,v,m,q,930
n,v,n,w,930
ad,v,nr,nr,930
n,w,r,n,930
v,v,w,p,930
n,Tg,v,w,930
Tg,v,n,Tg,930
n,nr,l,v,930
m,q,ad,v,930
y,w,q,m,958
r,r,u,n,958
v,y,m,q,958
q,u,w,p,958
d,v,n,n,958
w,p,r,a,958
u,n,p,r,958
n,d,u,n,958
n,v,v,w,958
u,n,u,n,958
m,m,u,n,958
n,w,m,a,958
w,p,a,n,958
v,u,n,u,958
a,u,w,p,958
u,n,u,v,958
n,v,w,m,958
u,n,p,m,958
a,n,v,u,958
m,a,d,v,958
p,r,a,u,958
p,m,n,d,958
m,q,n,w,958
n,n,n,v,958
m,q,m,q,958
q,m,q,u,958
w,m,m,m,958
n,w,r,r,958
r,a,n,w,958
n,u,v,u,958
w,n,y,w,958
n,v,w,a,958
d,n,n,w,958
w,a,p,n,958
a,u,n,f,958
v,v,w,r,958
v,n,r,d,958
r,d,v,n,958
n,w,d,n,958
v,v,n,w,958
p,n,v,v,958
u,p,f,v,958
n,w,u,p,958
n,f,v,w,958
w,r,n,v,958
v,n,a,u,958
v,n,n,Dg,958
Ng,Vg,v,n,958
u,n,v,w,958
Vg,v,n,u,958
v,Ng,v,v,958
v,v,u,n,958
n,u,Dg,v,958
q,n,n,v,958
w,v,d,a,958
r,q,n,n,958
v,n,v,u,958
v,u,a,w,958
n,n,n,w,958
n,n,v,n,958
n,v,w,v,958
n,w,u,d,958
vn,n,v,v,958
n,w,v,v,958
n,w,v,p,958
n,n,w,v,958
p,nt,f,w,958
q,v,u,n,958
w,v,q,n,958
w,v,m,q,958
v,p,v,v,958
p,n,v,p,958
v,v,n,n,958
m,q,vn,n,958
w,r,nt,n,958
m,q,n,u,958
f,w,m,q,958
v,m,v,n,958
v,v,q,v,958
v,p,n,w,958
t,w,p,nt,958
q,n,n,w,958
w,w,v,m,958
r,p,n,f,958
n,f,v,m,958
p,n,w,w,958
v,m,n,vn,958
n,u,w,w,958
nt,n,w,v,958
w,v,p,n,958
v,v,n,v,958
n,vn,w,v,958
n,v,p,n,958
v,n,n,w,958
m,q,v,w,958
v,w,u,a,958
u,a,v,u,958
n,v,n,w,958
a,n,u,n,958
p,m,n,v,958
v,u,n,v,958
w,n,nr,p,958
n,v,v,u,958
w,v,a,n,958
n,w,n,nr,958
n,n,p,m,958
nr,p,q,n,958
q,n,w,v,958
n,nr,m,q,958
n,n,n,n,958
n,p,Ng,d,958
v,u,p,v,958
Ng,d,n,w,958
v,Ng,v,n,958
v,n,c,v,958
n,v,w,c,958
u,n,n,w,958
n,u,v,n,958
w,n,n,v,958
v,w,u,n,958
c,v,n,p,958
p,v,d,v,958
u,n,v,Ng,958
n,w,v,u,958
w,c,u,n,958
n,n,a,n,958
n,m,w,v,958
v,n,q,w,958
m,q,v,v,958
w,v,n,u,958
n,v,a,n,958
u,a,n,v,958
m,u,w,n,958
ns,p,v,n,958
n,n,b,n,958
u,a,n,v,958
v,n,n,v,958
n,v,n,w,958
w,ns,d,v,958
n,u,n,n,958
a,n,v,u,958
p,d,n,v,958
n,r,v,n,958
n,n,v,v,958
n,n,v,m,958
v,n,u,a,958
n,w,n,r,958
r,v,n,m,958
a,n,v,v,958
u,n,n,n,958
n,n,u,vn,958
q,w,v,n,958
n,w,p,d,958
w,v,n,n,958
w,n,r,v,958
v,v,m,q,958
v,v,u,n,958
v,u,n,n,958
b,n,v,n,958
v,b,w,v,958
n,w,n,n,958
d,v,v,u,958
n,v,vn,w,958
v,m,n,w,958
v,n,u,a,958
n,v,m,u,958
v,v,n,n,958
n,n,ns,p,958
n,n,v,b,958
v,d,t,u,958
n,w,n,v,958
w,n,b,n,958
n,w,b,n,958
u,vn,w,n,958
c,b,w,v,958
w,v,v,d,958
w,j,a,n,958
u,n,a,n,958
a,n,d,v,958
v,n,vn,n,958
u,n,v,u,958
b,n,v,n,958
n,v,v,t,958
a,n,w,c,958
n,u,w,v,958
d,v,u,n,958
n,w,w,b,958
w,n,n,w,958
w,b,w,v,958
n,w,v,u,958
n,u,n,n,958
n,w,u,n,958
w,c,n,c,958
d,v,m,v,958
w,v,n,u,958
vn,n,n,w,958
u,a,n,w,958
v,u,v,n,958
u,m,n,u,958
c,b,c,b,958
j,w,w,j,958
u,a,w,d,958
n,w,u,n,958
b,n,b,n,958
v,n,d,v,958
w,v,n,u,958
v,t,n,w,958
w,d,u,m,958
n,n,c,b,958
n,u,n,w,958
v,u,u,a,958
u,n,n,w,958
w,j,j,u,958
n,w,w,n,958
n,w,n,w,958
j,u,n,w,958
j,w,u,a,958
m,v,u,vn,958
b,n,v,u,958
v,u,u,n,958
n,c,n,w,958
w,v,d,a,958
v,n,u,n,958
d,a,v,n,958
v,d,c,v,958
v,v,a,c,958
n,n,n,w,958
a,c,n,n,958
c,v,n,u,958
z,w,f,v,958
v,u,w,v,958
q,d,r,v,958
v,f,u,z,958
f,v,z,w,958
v,r,v,i,958
r,v,i,y,958
nr,nr,v,f,958
i,y,nr,nr,958
f,v,a,w,958
v,f,u,a,958
w,v,v,u,958
y,w,nr,u,958
v,i,w,nr,958
f,v,a,w,958
w,nr,u,v,958
v,f,u,a,958
w,v,v,u,958
v,u,w,v,958
v,v,y,w,958
d,v,v,v,958
u,z,v,f,958
a,w,f,v,958
u,a,v,f,958
nr,u,f,v,958
u,v,v,u,958
r,v,u,w,958
u,w,z,u,958
v,z,n,n,958
z,u,n,w,958
n,u,v,n,958
a,r,n,u,958
u,w,n,Ag,958
Ag,a,n,u,958
i,u,v,z,958
v,i,w,v,958
v,n,a,m,958
n,u,v,v,958
u,w,v,i,958
w,v,u,n,958
n,Ag,m,n,958
a,m,u,w,958
w,v,i,u,958
m,n,w,v,958
v,n,w,v,958
v,v,u,w,958
w,v,Ag,a,958
a,u,w,v,958
i,i,u,n,958
a,n,v,a,958
i,u,c,n,958
n,d,a,a,958
v,i,i,u,958
d,v,i,i,958
r,r,v,i,958
a,a,n,w,958
u,n,n,w,958
i,i,n,c,958
d,v,a,u,958
v,r,d,v,958
w,v,r,d,958
r,d,i,i,958
v,a,u,n,958
u,n,v,r,958
n,w,r,r,958
Ng,v,d,v,958
c,a,a,u,958
v,n,u,n,958
v,v,n,v,958
c,a,n,w,958
a,c,u,n,958
w,v,v,w,958
w,ad,n,vn,958
v,w,v,w,958
v,w,n,w,958
d,v,v,n,958
w,p,v,v,958
n,w,n,w,958
n,vn,vn,w,958
w,v,w,v,958
w,n,w,n,958
n,w,n,w,958
v,n,v,n,958
w,v,w,v,958
p,w,v,w,958
n,v,n,v,958
v,w,v,w,958
v,Ng,w,d,958
n,v,n,v,958
v,n,v,n,958
w,d,w,v,958
n,w,w,v,958
w,v,w,u,958
v,w,v,w,958
v,w,w,v,958
w,n,w,n,958
v,c,c,a,958
n,v,c,w,958
w,c,v,Ng,958
u,n,ad,v,958
v,n,vn,vn,958
n,w,v,n,958
n,w,n,w,958
w,u,w,ad,958
ad,v,vn,vn,958
w,n,w,c,958
v,w,v,w,958
a,u,w,p,958
u,n,p,w,958
w,v,w,n,958
c,w,Ng,v,958
n,p,n,f,958
n,n,v,v,958
u,n,p,n,958
v,w,vn,f,958
n,p,c,v,958
n,f,v,v,958
n,n,n,n,958
p,n,f,v,958
v,v,w,v,958
v,n,u,n,958
v,v,v,vn,958
vn,f,v,b,958
v,vn,r,v,958
p,n,v,n,958
n,c,n,vn,958
n,vn,n,n,958
f,r,b,n,958
f,v,v,w,958
w,v,f,r,958
r,v,n,w,958
c,v,vn,u,958
vn,u,n,p,958
n,w,v,n,958
vn,v,u,n,958
v,n,n,d,958
c,v,n,n,958
u,n,n,w,958
w,c,n,n,958
n,n,vn,w,958
a,vn,n,u,958
n,u,d,v,958
u,n,v,n,958
n,u,c,n,958
v,n,n,vn,958
v,n,n,c,958
d,v,u,n,958
n,d,n,u,958
n,c,w,c,958
v,a,v,n,958
c,n,c,v,958
v,w,m,n,958
w,t,v,n,958
t,d,n,w,958
w,r,n,p,958
n,p,v,w,958
r,v,t,d,958
w,p,vn,n,958
m,n,r,v,958
u,v,v,m,958
v,n,m,v,958
v,m,w,r,958
n,u,n,v,958
v,n,v,n,958
n,vn,w,v,958
p,n,n,w,958
v,w,d,v,958
vn,n,v,n,958
p,r,w,t,958
m,v,r,m,958
w,v,u,v,958
n,w,n,u,958
n,v,v,w,958
r,m,p,r,958
n,d,v,z,958
d,v,w,z,958
w,u,v,Ng,958
v,Ng,a,q,958
v,n,n,w,958
vn,n,w,a,958
q,u,n,f,958
w,a,n,d,958
Ng,m,q,w,958
q,l,m,q,958
q,w,v,n,958
n,v,m,a,958
u,vn,f,w,958
w,z,u,n,958
n,f,a,u,958
v,z,z,w,958
r,q,v,m,958
m,q,vn,n,958
u,n,Ng,m,958
c,v,c,n,958
d,d,z,w,958
l,v,q,u,958
w,c,n,c,958
m,a,w,c,958
a,u,d,d,958
u,n,d,v,958
f,w,u,n,958
z,w,n,v,958
z,w,w,u,958
a,q,c,v,958
v,m,u,vn,958
n,w,w,v,958
w,v,s,v,958
w,v,w,n,958
v,s,n,w,958
w,v,w,n,958
v,u,n,vn,958
vn,n,w,v,958
s,v,w,v,958
u,vn,vn,w,958
v,w,n,w,958
n,v,w,n,958
n,w,u,vn,958
n,vn,v,vn,958
n,w,v,v,958
w,n,v,u,958
w,n,n,d,958
n,n,w,n,958
w,v,v,n,958
v,v,u,w,958
n,v,d,v,958
d,v,w,v,958
v,n,n,w,958
v,n,v,v,958
vn,w,vn,s,958
v,n,v,s,958
n,d,n,w,958
s,v,v,n,958
n,w,n,v,958
v,n,n,n,958
v,w,v,v,958
v,vn,v,w,958
w,n,v,w,958
v,w,v,n,958
vn,s,w,v,958
n,w,s,v,958
n,v,n,v,958
v,n,v,n,958
w,v,vn,n,958
v,v,n,v,958
w,v,v,u,958
w,n,v,w,958
n,d,ns,n,958
p,ns,n,u,958
n,v,w,c,958
ns,n,w,v,958
v,n,n,p,958
u,n,ns,n,958
n,v,n,Ng,958
v,u,n,w,958
d,v,n,n,958
v,ns,n,w,958
ns,n,v,w,958
d,v,n,n,958
c,v,n,w,958
p,ns,n,v,958
ns,v,u,n,958
ns,n,v,v,958
n,u,p,ns,958
n,w,ns,v,958
v,v,c,v,958
n,p,n,n,958
v,v,Ng,u,958
v,vn,w,p,958
w,d,u,n,958
v,w,v,vn,958
n,n,v,n,958
w,p,v,n,958
w,c,vn,n,958
v,n,u,n,958
Ng,u,w,d,958
vn,n,p,ns,958
n,w,ns,n,958
n,Ng,n,w,958
u,n,d,v,958
v,ns,v,v,958
w,v,n,v,958
n,w,v,u,958
n,n,v,ns,958
w,v,n,u,958
w,r,u,w,958
v,a,u,n,958
w,w,v,a,958
w,i,u,a,958
w,n,w,w,958
vn,f,u,ad,958
n,w,w,v,958
a,n,c,p,958
w,d,u,n,958
i,w,a,n,958
r,n,n,w,958
w,w,d,a,958
u,n,w,w,958
a,u,w,w,958
u,a,w,c,958
w,w,r,n,958
u,n,w,w,958
n,u,w,w,958
c,p,p,v,958
v,u,f,v,958
w,v,n,u,958
w,w,v,r,958
n,w,w,v,958
u,n,w,w,958
n,p,u,vn,958
r,v,w,n,958
w,c,n,p,958
v,u,n,n,958
r,n,n,w,958
n,u,w,r,958
w,w,w,u,958
n,w,p,n,958
w,w,a,n,958
u,vn,v,u,958
p,n,v,u,958
p,v,vn,f,958
n,w,w,i,958
n,n,w,w,958
u,n,r,v,958
d,a,n,w,958
w,w,i,w,958
w,u,n,w,958
n,u,w,w,958
u,w,n,w,958
v,r,u,n,958
a,n,n,w,958
f,v,ad,v,958
n,w,w,d,958
w,w,a,u,958
v,u,v,w,958
n,w,v,u,958
a,w,a,a,958
v,n,c,n,958
nz,w,a,f,958
a,a,w,v,958
n,w,n,d,958
a,a,v,f,958
v,n,n,f,958
f,v,w,a,958
w,n,v,a,958
f,v,w,n,958
f,v,w,c,958
v,f,n,w,958
a,w,f,v,958
n,f,a,w,958
w,v,v,n,958
w,c,d,Ag,958
w,nz,n,a,958
c,n,Ag,w,958
a,f,n,w,958
n,a,v,n,958
n,w,f,v,958
v,a,a,a,958
w,n,f,v,958
w,a,a,w,958
n,w,v,s,958
Ng,v,u,a,958
v,v,v,n,958
w,v,s,n,958
ns,ns,n,w,958
n,u,n,w,958
ns,ns,u,n,958
ns,u,w,v,958
n,v,Ng,v,958
v,s,v,v,958
u,n,v,v,958
s,n,v,Ng,958
v,ns,ns,u,958
v,v,n,v,958
v,Ng,n,u,958
v,n,a,n,958
w,r,p,s,958
v,u,n,w,958
n,n,r,d,958
w,n,u,i,958
n,w,d,p,958
v,n,w,n,958
r,d,s,v,958
n,v,i,w,958
v,v,v,w,958
s,v,v,n,958
v,w,v,u,958
p,s,u,n,958
u,n,w,r,958
s,v,n,n,958
p,s,v,v,958
d,p,v,v,958
n,v,n,v,958
j,p,v,u,958
v,v,n,v,958
v,v,v,v,958
v,r,v,v,958
v,w,v,v,958
m,q,t,v,958
n,u,w,t,958
q,w,q,w,958
v,v,q,w,958
t,v,m,q,958
nr,v,c,ad,958
v,m,w,t,958
q,w,v,v,958
d,v,r,v,958
v,v,r,v,958
v,n,n,w,958
w,c,v,w,958
v,m,w,m,958
w,t,v,m,958
w,d,v,r,958
ad,v,d,v,958
v,r,n,u,958
n,w,v,m,958
v,v,v,n,958
r,v,u,n,958
u,n,t,v,958
v,w,ad,v,958
w,t,m,q,958
m,q,m,q,958
r,v,v,r,958
t,v,q,w,958
c,ad,w,d,958
f,v,v,n,958
t,v,m,m,958
q,n,n,w,958
u,n,w,p,958
v,u,m,q,958
d,v,n,n,958
m,m,n,u,958
p,f,m,v,958
n,w,u,n,958
v,u,t,v,958
w,p,v,m,958
w,n,n,w,958
u,m,q,n,958
n,w,f,v,958
v,m,n,w,958
n,v,nt,t,958
n,u,w,d,958
w,n,u,nt,958
v,u,n,w,958
n,w,v,u,958
m,v,w,n,958
n,n,p,f,958
v,n,n,u,958
nt,t,u,m,958
u,nt,v,u,958
u,n,d,v,958
w,d,u,n,958
m,q,u,n,958
a,vn,vn,b,958
q,n,v,Ng,958
t,c,v,a,958
w,t,t,c,958
vn,b,v,m,958
p,n,t,w,958
vn,w,b,n,958
w,t,n,v,958
u,v,n,w,958
m,q,u,v,958
n,v,vn,w,958
n,u,Ng,n,958
w,vn,n,v,958
b,n,m,q,958
v,m,n,u,958
n,p,w,t,958
c,n,a,vn,958
n,w,w,t,958
n,v,q,n,958
v,a,w,vn,958
t,w,c,n,958
n,u,v,w,958
w,Vg,v,c,958
ad,v,n,n,958
u,n,w,ad,958
v,n,u,vn,958
vn,u,vn,w,958
w,vn,n,vn,958
w,d,Vg,n,958
v,Vg,w,Vg,958
v,a,v,w,958
n,u,w,vn,958
v,v,n,u,958
d,v,n,w,958
n,v,d,v,958
n,w,v,v,958
Vg,n,Vg,v,958
v,w,v,v,958
n,n,vn,w,958
Vg,v,c,v,958
n,n,n,v,958
u,vn,vn,u,958
c,v,n,u,958
v,n,u,n,958
n,v,ad,v,958
vn,w,u,n,958
v,v,v,n,958
v,c,n,n,958
a,n,w,d,958
v,w,v,Vg,958
w,ad,v,n,958
d,v,n,n,987
d,v,a,c,987
n,n,a,w,987
v,p,n,u,987
r,a,a,u,987
n,u,w,n,987
n,u,w,n,987
u,v,n,u,987
c,a,v,w,987
w,r,v,u,987
v,w,v,v,987
u,v,r,v,987
w,n,n,w,987
v,v,v,r,987
p,n,u,a,987
u,vn,r,d,987
a,c,u,v,987
u,vn,n,u,987
r,v,u,v,987
c,r,v,p,987
u,n,n,u,987
u,vn,vn,u,987
v,r,c,a,987
n,w,u,vn,987
a,u,w,r,987
v,u,r,n,987
vn,c,d,v,987
vn,u,c,r,987
r,n,vn,w,987
n,u,w,vn,987
vn,w,u,n,987
r,d,p,n,987
v,r,u,vn,987
w,d,r,a,987
w,n,vn,w,987
w,vn,vn,c,987
vn,w,u,vn,987
r,v,Tg,u,987
v,u,u,n,987
n,c,p,s,987
n,t,n,c,987
a,u,w,i,987
u,n,u,n,987
c,vn,s,d,987
i,u,v,u,987
f,d,a,u,987
w,i,n,v,987
n,w,u,n,987
p,s,v,d,987
s,d,d,a,987
d,v,a,w,987
v,a,n,w,987
v,u,t,u,987
n,v,n,t,987
t,u,c,vn,987
u,n,vn,p,987
d,v,u,n,987
u,n,i,u,987
u,n,u,n,987
vn,p,d,v,987
vn,n,v,w,987
n,w,r,u,987
u,n,p,r,987
u,n,v,v,987
n,v,w,p,987
r,u,n,v,987
w,p,u,n,987
u,a,w,vn,987
n,w,n,v,987
w,p,u,a,987
w,vn,v,v,987
r,u,n,w,987
m,q,n,w,987
a,n,vn,n,987
n,n,v,w,987
v,w,r,u,987
q,u,w,p,987
v,v,p,r,987
p,r,a,n,987
p,r,n,n,987
v,m,u,n,987
v,w,w,v,987
w,v,n,v,987
n,n,v,n,987
u,z,c,n,987
f,v,z,n,987
d,p,f,v,987
r,d,nz,f,987
n,c,n,v,987
v,n,f,w,987
n,w,v,u,987
v,u,n,c,987
v,u,a,u,987
n,v,w,v,987
v,v,vn,f,987
nz,f,u,z,987
i,w,v,u,987
a,w,v,w,987
vn,f,v,n,987
f,w,n,n,987
w,v,u,n,987
c,n,v,v,987
w,v,u,r,987
w,i,v,v,987
u,r,u,n,987
v,n,v,a,987
z,n,n,n,987
n,vn,w,v,987
v,v,i,w,987
v,a,v,v,987
r,a,n,w,987
v,v,r,a,987
v,u,w,v,987
p,nz,v,u,987
u,n,v,v,987
p,r,p,nz,987
w,v,w,i,987
n,n,a,w,987
v,v,n,w,987
n,v,n,vn,987
n,n,u,n,987
p,n,n,v,987
n,u,d,v,987
n,n,v,u,987
v,a,a,w,987
u,n,n,w,987
a,c,w,c,987
n,p,u,vn,987
n,v,n,c,987
v,r,n,n,987
n,u,w,v,987
v,p,n,u,987
u,n,v,b,987
u,d,v,a,987
r,p,n,n,987
r,v,n,u,987
w,v,n,p,987
p,n,vn,w,987
p,r,u,d,987
n,w,b,n,987
r,n,n,w,987
p,r,r,n,987
v,u,c,n,987
w,c,r,v,987
d,d,a,c,987
c,p,v,r,987
n,u,w,v,987
a,w,p,r,987
w,v,p,n,987
b,n,n,u,987
v,b,p,n,987
n,v,r,n,987
vn,w,r,p,987
r,n,d,d,987
v,r,u,n,987
u,vn,v,r,987
d,v,c,a,987
c,a,c,p,987
n,w,w,n,987
q,w,v,w,987
d,v,m,q,987
q,v,n,v,987
