@relation 38754

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {2648,2655,2685}

@data
v,vn,v,m,2685
w,d,m,q,2685
q,a,n,an,2685
n,n,w,ns,2685
vn,m,w,v,2685
m,q,d,v,2685
n,c,q,a,2685
w,v,m,q,2685
an,w,c,p,2685
w,v,m,q,2685
m,q,v,c,2685
c,p,ns,n,2685
m,q,v,n,2685
a,n,an,w,2685
n,vn,n,w,2685
m,n,m,q,2685
w,v,v,vn,2685
v,n,q,w,2685
m,q,d,v,2685
v,c,vn,n,2685
m,q,v,vn,2685
v,m,w,d,2685
v,ns,vn,a,2685
u,v,n,c,2685
n,v,q,w,2685
n,an,ns,c,2685
c,v,n,v,2685
c,m,a,n,2685
n,a,q,v,2685
q,v,q,w,2685
w,ns,p,v,2685
ns,c,v,ns,2685
q,w,v,u,2685
ns,n,a,n,2685
d,v,v,m,2685
v,vn,q,w,2685
v,m,c,m,2685
m,q,m,q,2685
v,n,v,w,2685
d,v,v,n,2685
n,v,c,v,2685
v,n,n,c,2685
r,w,d,v,2685
w,u,n,w,2685
c,p,n,u,2685
n,w,p,r,2685
p,r,v,v,2685
w,d,r,r,2685
n,v,w,u,2685
c,n,w,w,2685
n,w,p,v,2685
f,c,w,u,2685
v,r,c,d,2685
vn,n,c,p,2685
v,v,w,n,2685
w,u,n,c,2685
v,n,u,w,2685
r,w,v,n,2685
w,c,v,v,2685
v,v,r,u,2685
d,p,r,v,2685
w,f,f,w,2685
r,v,vn,r,2685
n,w,w,f,2685
v,n,n,w,2685
c,f,u,vn,2685
w,n,n,w,2685
v,vn,u,n,2685
w,w,f,c,2685
u,w,c,n,2685
w,c,v,n,2685
n,c,w,w,2685
v,r,n,v,2685
w,w,c,f,2685
vn,r,n,w,2685
u,vn,w,c,2685
r,r,v,vn,2685
u,n,d,p,2685
n,u,w,d,2685
p,v,u,n,2685
n,w,w,n,2685
f,w,vn,n,2685
d,v,r,w,2685
c,d,v,r,2685
w,n,n,w,2685
m,n,v,m,2685
c,m,n,v,2685
t,t,w,n,2685
w,d,r,n,2685
f,w,r,p,2685
v,m,q,n,2685
u,n,v,m,2685
w,v,q,vn,2685
w,v,v,n,2685
v,n,n,w,2685
r,n,n,n,2685
u,vn,p,t,2685
n,v,m,q,2685
n,r,b,n,2685
v,m,vn,n,2685
d,v,n,u,2685
m,q,n,a,2685
n,n,w,v,2685
w,u,w,p,2685
n,n,m,m,2685
vn,n,d,v,2685
w,n,a,w,2685
n,n,v,n,2685
v,n,v,n,2685
n,vn,n,w,2685
q,vn,w,d,2685
t,f,n,r,2685
n,a,n,n,2685
v,w,n,w,2685
m,q,n,w,2685
v,n,u,n,2685
a,w,n,vn,2685
n,w,m,q,2685
vn,w,t,t,2685
n,c,n,n,2685
p,t,f,w,2685
n,w,n,v,2685
n,u,n,w,2685
u,n,w,v,2685
q,n,a,w,2685
v,r,u,n,2685
w,p,t,f,2685
vn,n,u,vn,2685
n,w,vn,w,2685
w,n,p,b,2685
m,m,n,n,2685
b,n,m,n,2685
p,b,c,m,2685
n,a,v,n,2685
n,n,w,n,2685
w,vn,w,u,2685
vn,u,w,v,2685
n,w,n,w,2685
a,w,n,a,2685
r,p,n,c,2685
n,v,w,v,2685
n,w,v,r,2685
w,v,vn,u,2685
n,k,v,a,2685
v,n,n,k,2685
n,n,d,v,2685
n,f,vn,w,2685
v,ad,w,v,2685
n,c,w,p,2685
n,c,v,ad,2685
n,w,r,vn,2685
n,w,v,j,2685
n,v,u,n,2685
w,d,v,vn,2685
p,vn,n,f,2685
v,u,c,n,2685
w,ad,j,n,2685
vn,n,u,vn,2685
j,j,ad,v,2685
c,n,ad,v,2685
u,n,n,v,2685
f,w,j,v,2685
v,j,vn,n,2685
c,n,p,r,2685
vn,n,v,u,2685
w,v,c,n,2685
p,r,n,v,2685
vn,vn,f,u,2685
w,j,v,ad,2685
ad,v,n,vn,2685
ad,v,v,p,2685
n,c,k,ad,2685
v,v,vn,f,2685
v,w,n,c,2685
u,vn,v,w,2685
v,w,p,vn,2685
v,u,c,n,2685
k,ad,a,n,2685
n,w,v,v,2685
a,n,ad,v,2685
j,v,v,n,2685
vn,vn,v,u,2685
v,p,vn,n,2685
w,v,vn,vn,2685
n,v,v,w,2685
j,n,n,w,2685
v,ad,n,n,2685
c,n,ad,v,2685
n,f,j,j,2685
ad,v,n,w,2685
f,v,n,c,2685
d,v,vn,vn,2685
r,vn,v,v,2685
w,v,v,n,2685
u,n,n,w,2685
v,a,w,ad,2685
v,vn,f,v,2685
v,n,w,d,2685
ad,v,n,w,2685
vn,f,u,n,2685
f,u,w,v,2685
w,p,vn,n,2685
v,v,n,c,2685
vn,w,w,v,2685
n,vn,p,v,2685
v,f,v,w,2685
u,vn,j,n,2685
l,u,b,j,2685
u,n,c,n,2685
a,w,u,vn,2685
n,v,n,a,2685
vn,b,n,w,2685
n,vn,n,vn,2685
v,v,v,v,2685
v,p,a,n,2685
q,n,p,n,2685
w,l,vn,b,2685
p,n,n,a,2685
n,w,ad,v,2685
p,d,n,vn,2685
f,v,w,v,2685
v,w,v,w,2685
c,n,w,ad,2685
r,n,c,n,2685
w,p,f,v,2685
vn,w,v,v,2685
n,c,n,w,2685
n,n,v,r,2685
n,w,r,p,2685
v,r,n,c,2685
d,u,vn,c,2685
vn,c,vn,w,2685
j,n,v,ad,2685
a,n,w,l,2685
vn,w,v,f,2685
ad,v,n,vn,2685
n,vn,ad,v,2685
w,v,v,r,2685
n,n,n,n,2685
c,n,w,v,2685
w,v,p,d,2685
w,ad,v,n,2685
v,v,vn,w,2685
p,v,v,v,2685
b,j,w,v,2685
v,r,d,u,2685
r,p,u,n,2685
ad,v,n,n,2685
n,a,l,u,2685
n,a,a,w,2685
v,n,w,p,2685
v,ad,r,n,2685
n,n,a,w,2685
n,n,a,w,2685
n,d,w,n,2685
d,a,n,n,2685
w,n,d,a,2685
a,w,n,d,2685
v,m,w,d,2685
w,c,m,i,2685
m,n,d,v,2685
i,u,n,w,2685
m,n,c,v,2685
v,m,n,w,2685
d,v,n,w,2685
n,w,d,v,2685
v,m,u,b,2685
n,w,v,m,2685
w,d,m,n,2685
d,d,m,n,2685
m,q,w,d,2685
q,n,d,d,2685
w,d,v,m,2685
w,d,m,q,2685
n,w,v,m,2685
d,v,q,n,2685
n,w,v,m,2685
d,v,n,w,2685
v,m,w,c,2685
m,i,b,n,2685
c,v,i,u,2685
r,n,w,r,2685
n,v,r,w,2685
n,w,d,p,2685
p,n,v,r,2685
w,r,p,n,2685
v,r,n,w,2685
d,p,v,v,2685
n,n,r,d,2685
r,d,n,v,2685
Ng,c,q,n,2685
u,p,p,n,2685
w,v,vn,vn,2685
n,u,w,v,2685
j,c,q,b,2685
c,m,b,Ng,2685
p,n,n,w,2685
p,n,n,u,2685
n,w,u,vn,2685
vn,n,v,u,2685
w,j,m,q,2685
v,n,n,u,2685
w,p,p,n,2685
m,q,Ng,c,2685
u,b,n,w,2685
n,w,v,u,2685
q,n,n,w,2685
b,Ng,m,q,2685
u,m,v,u,2685
n,w,n,b,2685
n,p,u,vn,2685
p,n,vn,n,2685
vn,u,vn,w,2685
n,p,w,p,2685
b,vn,w,v,2685
n,u,n,w,2685
v,u,vn,n,2685
n,w,w,Ng,2685
p,n,p,n,2685
v,u,vn,u,2685
w,n,Ng,v,2685
u,vn,u,a,2685
vn,n,v,n,2685
m,w,u,p,2685
w,v,b,n,2685
c,m,n,w,2685
b,n,m,w,2685
Ng,v,b,vn,2685
w,v,p,n,2685
vn,vn,a,vn,2685
v,u,n,p,2685
w,Ng,u,b,2685
n,b,u,m,2685
n,w,n,p,2685
m,q,w,n,2685
u,vn,w,v,2685
q,b,c,m,2685
q,f,w,j,2685
f,w,j,w,2685
w,w,w,vn,2685
w,j,vn,p,2685
n,p,w,l,2685
w,vn,n,p,2685
l,w,a,w,2685
j,w,p,n,2685
vn,p,p,n,2685
p,n,n,w,2685
p,n,l,w,2685
n,w,w,d,2685
w,l,d,a,2685
w,v,a,u,2685
v,w,m,a,2685
p,n,d,v,2685
v,m,u,vn,2685
w,d,w,v,2685
a,u,n,w,2685
n,p,w,d,2685
m,a,vn,n,2685
n,w,v,w,2685
d,v,v,m,2685
w,v,n,v,2685
v,n,v,w,2685
p,b,d,v,2685
v,ad,p,b,2685
v,w,n,n,2685
v,d,w,v,2685
v,v,v,p,2685
ad,v,b,v,2685
b,v,v,w,2685
d,v,v,n,2685
v,p,v,d,2685
v,n,vn,u,2685
d,v,v,n,2685
v,v,v,a,2685
n,n,v,a,2685
n,w,v,ad,2685
n,v,a,u,2685
n,n,u,n,2685
w,v,n,w,2685
n,w,v,v,2685
p,n,n,w,2685
v,v,u,n,2685
w,c,v,w,2685
w,p,v,n,2685
w,n,v,v,2685
v,a,n,w,2685
w,d,ad,v,2685
n,n,n,n,2685
w,n,w,n,2685
a,n,v,a,2685
w,v,n,w,2685
n,w,n,v,2685
n,v,w,d,2685
a,u,w,c,2685
v,ad,n,n,2685
ad,v,n,vn,2685
n,w,a,n,2685
n,u,w,n,2685
n,n,n,w,2685
v,w,a,n,2685
v,a,w,v,2685
u,n,c,v,2685
v,a,w,p,2685
a,n,p,n,2685
u,n,n,n,2685
n,vn,n,w,2685
v,n,d,v,2685
c,v,w,v,2685
n,w,n,w,2685
n,w,n,v,2685
w,m,w,w,2685
n,w,n,w,2685
m,n,n,w,2685
w,m,w,n,2685
n,w,w,m,2685
v,v,w,m,2685
w,n,m,n,2685
v,w,n,w,2685
v,v,m,n,2685
vn,v,v,n,2685
n,w,v,vn,2685
d,v,v,w,2685
w,d,vn,v,2685
v,vn,w,v,2685
v,w,n,w,2685
n,m,v,n,2685
m,v,n,n,2685
n,n,v,v,2685
d,v,b,u,2685
v,u,n,w,2685
v,u,u,vn,2685
n,a,f,v,2685
w,n,v,u,2685
nt,v,n,n,2685
n,w,d,v,2685
n,w,w,n,2685
vn,f,u,a,2685
b,u,n,w,2685
f,v,a,n,2685
u,b,vn,n,2685
n,n,vn,f,2685
w,n,n,d,2685
n,n,a,vn,2685
v,n,n,a,2685
a,vn,v,u,2685
u,a,w,v,2685
w,v,m,q,2685
w,nt,n,n,2685
f,w,v,n,2685
n,w,v,m,2685
q,n,n,w,2685
v,m,n,w,2685
a,n,v,v,2685
v,v,q,n,2685
n,d,u,b,2685
m,q,w,n,2685
p,n,w,n,2685
n,v,w,v,2685
v,v,w,d,2685
n,w,u,d,2685
s,w,vn,n,2685
w,n,n,w,2685
w,n,f,m,2685
d,vn,ad,v,2685
v,w,w,n,2685
v,f,q,f,2685
w,n,n,w,2685
w,p,m,w,2685
v,u,vn,n,2685
w,v,d,vn,2685
n,w,v,n,2685
u,d,n,w,2685
v,n,v,v,2685
w,n,v,u,2685
w,n,n,w,2685
n,v,m,q,2685
w,v,w,n,2685
n,w,w,n,2685
vn,n,v,w,2685
q,f,v,s,2685
d,vn,w,n,2685
m,q,v,v,2685
w,n,n,v,2685
m,w,w,n,2685
n,w,v,w,2685
vn,n,n,v,2685
v,v,n,w,2685
f,v,s,w,2685
f,m,f,v,2685
v,s,d,vn,2685
n,w,w,v,2685
w,d,n,ad,2685
n,m,n,w,2685
n,w,n,m,2685
n,w,v,f,2685
w,f,n,w,2685
v,n,v,v,2685
w,p,f,v,2685
v,f,c,v,2685
w,p,v,n,2685
p,n,n,w,2685
v,n,v,a,2685
v,f,d,v,2685
a,n,v,a,2685
l,w,n,w,2685
w,v,w,p,2685
n,v,w,v,2685
w,v,n,w,2685
v,a,w,v,2685
f,v,v,w,2685
v,w,w,v,2685
f,v,w,v,2685
v,n,p,n,2685
v,n,v,n,2685
n,f,v,w,2685
f,v,w,p,2685
n,w,n,v,2685
v,n,f,v,2685
v,w,v,f,2685
n,w,n,w,2685
n,v,w,d,2685
n,w,a,n,2685
p,v,v,c,2685
w,n,f,w,2685
w,v,n,w,2685
n,w,v,n,2685
d,v,f,v,2685
w,d,n,f,2685
d,v,w,f,2685
n,w,a,n,2685
v,v,p,v,2685
n,w,v,n,2685
v,a,w,d,2685
f,w,v,n,2685
w,d,n,w,2685
v,c,w,l,2685
a,n,d,v,2685
w,l,v,n,2685
c,v,l,w,2685
a,w,a,w,2685
d,v,n,w,2685
w,p,v,v,2685
i,v,b,n,2685
a,w,c,d,2685
w,n,w,c,2685
n,a,n,a,2685
v,v,w,i,2685
d,v,v,w,2685
c,d,v,v,2685
w,d,v,n,2685
w,n,n,a,2685
c,c,v,v,2685
n,vn,a,w,2685
v,v,i,v,2685
v,v,u,n,2685
v,v,w,p,2685
n,v,a,u,2685
w,c,d,v,2685
v,n,p,n,2685
b,n,d,v,2685
p,n,v,a,2685
v,w,v,b,2685
w,i,b,b,2685
v,b,n,w,2685
v,a,n,w,2685
b,b,w,d,2685
n,w,v,v,2685
n,w,n,v,2685
vn,n,w,n,2685
n,a,c,c,2685
w,v,b,n,2685
w,v,f,v,2685
n,v,w,v,2685
v,w,n,v,2685
v,n,u,n,2685
n,w,v,v,2685
a,w,v,n,2685
w,v,n,n,2685
n,n,n,v,2685
n,w,m,b,2685
n,v,v,w,2685
w,v,v,v,2685
b,n,w,v,2685
f,d,n,w,2685
p,n,n,w,2685
v,f,v,u,2685
n,u,v,d,2685
v,m,n,a,2685
f,v,n,w,2685
v,v,n,u,2685
d,v,w,v,2685
n,a,v,v,2685
v,b,v,w,2685
f,f,u,n,2685
v,d,w,p,2685
n,w,b,f,2685
m,b,a,w,2685
v,u,w,v,2685
v,n,v,b,2685
w,p,v,n,2685
u,n,d,v,2685
v,n,v,v,2685
v,v,f,f,2685
v,v,v,f,2685
d,v,p,n,2685
v,v,f,v,2685
u,n,v,m,2685
n,w,v,w,2685
n,n,u,vn,2685
w,n,n,w,2685
n,w,w,n,2685
v,u,w,n,2685
n,w,w,n,2685
u,vn,w,n,2685
u,n,n,w,2685
n,v,vn,n,2685
w,n,v,u,2685
v,u,n,w,2685
ns,v,n,w,2685
vn,n,n,v,2685
n,w,n,v,2685
w,ns,u,n,2685
w,n,n,n,2685
d,v,i,w,2685
p,w,w,v,2685
v,u,n,w,2685
n,j,v,n,2685
w,m,v,n,2685
v,n,p,n,2685
n,v,w,p,2685
n,n,v,v,2685
w,n,v,w,2685
a,u,vn,n,2685
v,n,j,n,2685
p,v,n,j,2685
v,w,w,v,2685
n,w,n,n,2685
w,n,n,w,2685
n,v,w,n,2685
n,vn,w,p,2685
w,p,n,n,2685
v,w,w,v,2685
v,v,n,v,2685
u,n,n,w,2685
vn,n,n,w,2685
v,u,w,m,2685
w,n,n,d,2685
v,v,w,p,2685
w,p,n,n,2685
w,v,v,v,2685
n,w,d,v,2685
n,w,v,w,2685
n,vn,v,n,2685
w,n,u,p,2685
v,a,n,vn,2685
w,p,n,vn,2685
w,i,v,a,2685
n,w,v,n,2685
n,w,w,n,2685
i,w,a,u,2685
v,w,v,u,2685
n,w,w,n,2685
v,n,p,n,2685
w,v,u,n,2685
v,n,n,w,2685
w,v,u,n,2685
p,v,v,w,2685
w,v,w,p,2685
v,u,v,u,2685
n,d,w,i,2685
n,n,n,v,2685
v,n,p,v,2685
u,p,m,w,2685
vn,n,p,v,2685
n,n,v,n,2685
f,w,v,u,2685
n,v,a,n,2685
w,p,w,v,2685
n,v,n,w,2685
p,n,n,v,2685
p,n,vn,n,2685
u,n,u,a,2685
n,v,p,w,2685
m,w,n,w,2685
j,n,n,w,2685
n,w,n,n,2685
n,n,n,v,2685
q,f,n,v,2685
ns,w,n,w,2685
n,w,vn,w,2685
v,m,w,v,2685
w,v,w,ns,2685
w,v,w,v,2685
w,ns,v,ns,2685
m,q,v,ns,2685
ns,w,w,v,2685
n,n,m,q,2685
ns,w,ns,w,2685
u,vn,n,w,2685
vn,w,u,f,2685
f,v,f,v,2685
ns,w,w,v,2685
w,v,f,v,2685
v,ns,ns,w,2685
w,ns,v,n,2685
f,v,p,n,2685
q,w,ns,w,2685
v,w,n,v,2685
v,n,v,vn,2685
w,f,w,p,2685
w,v,w,v,2685
w,p,v,n,2685
n,v,q,w,2685
w,v,w,ns,2685
v,ns,ns,w,2685
v,u,v,w,2685
p,n,n,u,2685
v,n,vn,a,2685
v,vn,v,u,2685
v,w,v,w,2685
u,f,w,f,2685
n,u,a,n,2685
n,v,u,vn,2685
v,v,n,w,2685
vn,v,w,d,2685
w,d,v,w,2685
w,vn,n,w,2685
w,v,w,v,2685
v,n,vn,v,2685
n,w,v,n,2685
n,w,a,vn,2685
v,n,v,n,2685
v,n,d,v,2685
w,u,vn,w,2685
n,w,v,v,2685
v,w,w,u,2685
n,w,n,w,2685
w,n,u,a,2685
d,v,w,n,2685
w,v,w,vn,2685
v,a,v,a,2685
v,n,n,d,2685
d,v,w,d,2685
w,v,d,v,2685
d,v,n,w,2685
v,w,v,m,2685
z,w,a,d,2685
d,v,w,v,2685
v,v,v,k,2685
d,v,v,v,2685
w,v,d,v,2685
w,d,m,n,2685
a,w,n,d,2685
u,w,w,w,2685
n,d,l,vn,2685
d,v,p,v,2685
d,v,w,z,2685
v,d,v,w,2685
v,a,v,a,2685
v,v,d,v,2685
n,w,w,v,2685
a,d,a,w,2685
d,v,w,v,2685
v,p,k,u,2685
m,n,j,n,2685
v,k,w,n,2685
m,n,d,d,2685
w,d,v,n,2685
vn,n,d,v,2685
w,m,j,j,2685
v,a,v,a,2685
v,n,v,n,2685
k,u,n,w,2685
n,d,v,d,2685
v,m,w,d,2685
n,c,d,p,2685
w,n,v,v,2685
j,j,c,n,2685
a,d,a,w,2685
w,v,d,v,2685
c,n,p,l,2685
d,d,n,w,2685
d,d,d,v,2685
n,w,d,v,2685
p,v,u,w,2685
v,n,z,w,2685
a,w,a,d,2685
d,v,w,n,2685
l,vn,d,d,2685
d,p,vn,n,2685
n,w,d,v,2685
n,j,n,c,2685
v,a,v,n,2685
n,d,v,p,2685
w,z,v,a,2685
n,d,n,w,2685
p,l,n,d,2685
j,n,n,d,2685
a,u,n,w,2685
n,w,v,w,2685
c,v,p,n,2685
u,n,v,n,2685
v,v,w,i,2685
n,a,a,d,2685
s,n,v,v,2685
v,w,n,w,2685
v,n,l,u,2685
n,w,n,v,2685
v,p,v,n,2685
w,v,n,w,2685
d,v,v,n,2685
n,w,v,n,2685
n,w,w,c,2685
v,v,n,v,2685
v,n,v,w,2685
n,v,w,l,2685
w,d,w,v,2685
u,s,w,v,2685
w,l,n,w,2685
v,v,v,n,2685
w,i,c,v,2685
a,w,d,a,2685
i,w,v,v,2685
w,c,v,p,2685
w,v,v,v,2685
l,u,w,v,2685
p,n,n,w,2685
w,v,w,d,2685
v,n,d,v,2685
n,w,u,n,2685
w,a,a,u,2685
d,a,s,n,2685
n,v,w,v,2685
v,w,n,w,2685
a,d,u,s,2685
v,n,i,w,2685
v,s,ns,n,2685
n,v,v,s,2685
n,w,v,v,2685
s,u,n,w,2685
p,m,w,n,2685
ns,p,n,w,2685
a,u,w,ns,2685
u,n,ns,p,2685
m,n,n,v,2685
v,v,u,ns,2685
n,w,p,m,2685
v,v,s,u,2685
w,n,v,v,2685
n,a,n,w,2685
a,n,u,n,2685
w,ns,m,n,2685
n,a,a,u,2685
