@relation 21507

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {766,774,799,805}

@data
t,f,n,d,799
p,ns,w,nz,799
nz,c,u,n,799
w,n,p,ns,799
u,d,u,l,799
nz,w,c,nz,799
v,c,v,w,799
v,w,l,u,799
r,r,q,f,799
c,r,m,q,799
q,f,w,c,799
a,vn,c,r,799
m,q,i,w,799
i,w,v,q,799
v,q,u,a,799
w,c,q,v,799
q,v,a,n,799
p,a,w,c,799
v,u,n,n,799
c,v,v,u,799
r,m,f,i,799
u,a,n,w,799
v,p,vn,w,799
w,c,r,m,799
f,i,c,v,799
vn,w,r,r,799
d,v,u,v,799
a,w,v,v,799
u,n,v,u,799
u,v,p,vn,799
n,w,v,d,799
a,u,w,d,799
n,n,Ag,a,799
r,v,u,n,799
w,v,n,w,799
w,d,v,v,799
w,r,v,u,799
w,n,w,r,799
v,u,w,v,799
u,n,c,v,799
u,n,d,d,799
w,p,n,v,799
v,u,w,c,799
v,v,n,w,799
Ag,a,n,a,799
a,w,a,w,799
n,n,a,w,799
n,w,u,n,799
p,vn,v,w,799
v,v,v,w,799
v,d,a,u,799
n,w,d,v,799
v,a,n,w,799
w,c,d,v,799
d,v,u,n,799
d,d,v,u,799
n,a,r,v,799
v,w,vn,n,799
v,u,w,p,799
c,v,v,a,799
n,n,n,Ag,799
n,Ag,w,n,799
w,v,a,f,799
v,u,v,u,799
n,v,w,v,799
f,a,d,v,799
u,w,u,a,799
n,f,w,u,799
a,f,w,d,799
p,n,u,w,799
w,u,n,v,799
d,v,f,n,799
u,a,v,r,799
f,n,u,a,799
n,u,vn,w,799
r,m,n,u,799
vn,n,a,vn,799
v,r,vn,n,799
v,u,f,a,799
v,n,n,w,799
a,n,r,m,799
n,v,m,vn,799
m,vn,u,a,799
u,a,a,w,799
n,w,a,n,799
a,w,v,n,799
w,d,n,f,799
i,w,v,p,799
n,d,a,w,799
v,u,d,d,799
v,v,n,i,799
n,i,v,u,799
a,u,nr,i,799
nr,nr,w,v,799
w,v,n,d,799
nr,i,v,v,799
u,nr,i,w,799
p,n,w,v,799
u,n,d,a,799
i,w,u,n,799
w,v,p,n,799
v,p,i,w,799
v,n,r,v,799
w,d,a,w,799
a,w,d,a,799
v,d,a,w,799
a,a,d,v,799
w,r,d,a,799
v,d,a,w,799
d,a,w,v,799
v,n,v,n,799
n,w,v,d,799
d,a,w,d,799
a,a,v,d,799
v,v,d,v,799
n,d,n,w,799
d,v,w,r,799
r,v,a,a,799
w,v,a,a,799
a,w,v,a,799
v,r,v,q,799
v,w,v,r,799
m,m,f,w,799
v,f,u,m,799
m,n,d,v,799
v,u,a,v,799
v,v,r,n,799
q,f,r,p,799
u,d,v,w,799
w,r,j,v,799
j,v,v,u,799
f,v,m,n,799
w,d,u,d,799
r,v,q,r,799
a,v,d,v,799
p,j,f,v,799
d,v,v,v,799
w,d,r,v,799
n,w,v,u,799
d,v,d,a,799
v,q,n,w,799
m,q,w,r,799
d,a,w,d,799
r,p,v,f,799
f,w,p,j,799
u,m,w,d,799
v,u,n,w,799
u,d,y,w,799
v,u,a,y,799
v,v,d,a,799
vn,v,v,w,799
vn,vn,u,v,799
v,vn,v,u,799
n,v,v,w,799
w,r,j,n,799
p,j,v,v,799
r,p,n,v,799
j,n,v,n,799
v,n,u,v,799
n,v,n,v,799
v,v,v,u,799
v,p,v,u,799
r,v,n,v,799
a,w,d,v,799
w,v,a,v,799
v,u,v,w,799
v,w,u,a,799
u,n,w,v,799
p,r,u,n,799
d,a,n,d,799
w,n,v,p,799
n,v,v,u,799
d,v,u,vn,799
u,a,w,d,799
v,w,v,v,799
d,v,r,v,799
v,u,v,w,799
a,v,d,v,799
v,v,vn,w,799
n,d,p,r,799
w,d,v,u,799
v,m,m,q,799
d,v,n,u,799
ns,d,u,n,799
a,w,n,p,799
w,n,p,n,799
u,n,v,w,799
v,u,u,v,799
a,a,n,n,799
b,n,w,ns,799
n,n,ns,d,799
v,v,m,m,799
d,a,w,n,799
ns,v,n,n,799
n,u,w,ns,799
n,w,d,a,799
n,v,m,m,799
m,m,q,w,799
ns,d,a,w,799
w,ns,b,n,799
u,v,ns,v,799
n,n,n,v,799
p,n,v,m,799
w,ns,a,a,799
v,w,v,b,799
n,p,v,v,799
v,b,n,w,799
v,n,v,p,799
n,u,nr,v,799
n,d,p,r,799
u,n,nr,nr,799
u,nr,v,v,799
n,v,v,n,799
v,p,v,n,799
v,v,d,v,799
nr,nr,v,w,799
p,r,n,w,799
d,v,r,v,799
w,n,v,v,799
v,w,v,v,799
v,v,n,d,799
v,v,n,v,799
nr,v,w,n,799
w,r,v,v,799
v,v,a,w,799
v,v,d,a,799
r,v,v,d,799
u,r,w,r,799
n,w,v,v,799
r,n,r,v,799
m,w,v,v,805
w,c,n,m,805
a,n,c,a,805
v,v,m,v,805
c,d,v,n,805
n,w,a,n,805
v,n,v,m,805
n,v,w,c,805
a,n,v,m,805
v,a,w,c,805
c,a,m,v,805
n,m,m,v,805
v,a,c,d,805
v,m,d,v,805
w,c,v,v,805
m,v,w,d,805
w,d,v,w,805
d,v,n,m,805
v,m,a,n,805
a,w,d,v,805
m,v,n,w,805
m,v,v,a,805
n,m,m,w,805
w,l,c,a,805
v,m,f,n,805
a,v,w,w,805
d,d,v,n,805
n,w,n,c,805
n,c,u,v,805
n,m,m,v,805
m,w,v,Ng,805
v,m,n,m,805
m,w,m,v,805
m,w,m,v,805
w,n,v,m,805
l,n,a,u,805
v,m,n,m,805
w,n,v,m,805
v,m,n,m,805
v,n,v,m,805
n,m,m,w,805
n,w,n,m,805
m,w,n,v,805
v,m,a,v,805
u,v,m,v,805
n,m,m,w,805
n,w,v,Ng,805
a,u,n,m,805
n,m,m,w,805
m,v,w,n,805
m,w,m,v,805
v,n,p,v,805
w,a,Ng,v,805
n,m,m,w,805
v,n,w,n,805
v,m,a,m,805
n,m,m,w,805
m,v,w,n,805
n,m,m,w,805
v,m,a,v,805
w,n,v,m,805
w,n,v,m,805
v,v,m,v,805
n,v,w,a,805
v,a,n,n,805
m,v,w,n,805
n,d,v,v,805
Ng,m,m,w,805
m,v,w,f,805
m,v,w,a,805
w,n,v,m,805
v,n,v,m,805
v,m,n,m,805
n,n,l,n,805
a,v,v,v,805
m,n,w,l,805
c,a,v,n,805
a,m,n,w,805
m,w,m,v,805
v,m,n,m,805
f,n,m,w,805
v,m,n,w,805
w,f,v,m,805
m,w,m,v,805
m,v,m,n,805
w,w,m,v,805
v,Ng,v,w,805
w,p,Ng,m,805
v,Ng,v,m,805
w,n,v,m,805
m,v,w,n,805
m,v,w,n,805
m,v,v,a,805
w,a,n,w,805
m,v,v,n,805
n,m,m,v,805
m,w,v,n,805
d,v,n,m,805
m,v,w,p,805
p,v,m,v,805
n,p,n,v,805
a,n,w,v,805
n,v,v,n,805
v,w,n,w,805
v,vn,n,p,805
vn,w,p,a,805
w,v,w,w,805
n,v,w,n,805
w,n,a,n,805
p,a,v,w,805
m,q,p,v,805
n,n,v,w,805
n,w,nr,p,805
v,m,n,p,805
n,p,w,n,805
q,n,v,w,805
v,v,w,v,805
w,nr,p,v,805
vn,w,m,q,805
nr,p,v,vn,805
w,v,q,n,805
w,n,d,v,805
v,w,n,d,805
nr,nr,v,v,805
p,v,n,n,805
p,v,vn,w,805
v,vn,v,m,805
p,ad,n,f,805
a,n,nr,nr,805
i,w,f,r,805
u,n,v,w,805
p,nr,u,n,805
n,v,w,n,805
w,a,p,m,805
m,q,u,n,805
ad,v,f,u,805
f,u,Ng,w,805
w,n,r,u,805
m,Ng,a,n,805
u,n,v,w,805
q,m,u,a,805
u,n,ad,v,805
u,s,w,a,805
v,w,i,w,805
v,n,u,s,805
v,v,n,d,805
p,m,n,u,805
f,r,m,q,805
v,w,d,i,805
Ng,w,f,p,805
q,n,n,v,805
m,q,Ng,u,805
u,m,m,Ng,805
Ng,u,n,p,805
v,v,n,i,805
nr,u,v,v,805
a,f,m,q,805
nr,u,p,ad,805
n,v,w,n,805
n,i,n,f,805
f,p,q,n,805
n,p,nr,u,805
n,u,v,v,805
nr,nr,n,v,805
r,u,q,m,805
u,a,p,nr,805
n,f,s,Ng,805
w,n,w,n,805
w,n,i,w,805
n,p,v,n,805
n,f,u,m,805
s,Ng,a,f,805
d,v,n,m,805
m,v,w,v,805
v,v,m,v,805
d,v,v,a,805
n,m,m,w,805
w,v,m,v,805
m,v,w,c,805
n,Vg,w,d,805
q,v,w,a,805
a,d,u,n,805
w,c,m,v,805
m,u,q,v,805
v,m,m,q,805
m,v,m,v,805
v,n,v,m,805
n,d,v,n,805
m,v,v,n,805
w,d,w,v,805
n,m,m,v,805
v,m,n,m,805
a,n,v,v,805
n,m,m,u,805
n,w,n,m,805
Vg,n,d,v,805
u,m,v,Ng,805
v,n,v,m,805
v,n,c,n,805
n,m,m,v,805
m,v,u,m,805
n,w,v,w,805
w,a,v,u,805
v,Ng,a,d,805
Ng,w,d,v,805
m,w,n,m,805
m,q,Ng,w,805
v,n,v,m,805
w,v,n,d,805
v,a,d,v,805
c,n,v,m,805
v,w,a,n,805
v,m,n,w,805
v,m,v,n,805
d,v,n,w,805
m,v,v,n,805
